function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,CPU-linear-sparse,8,0,19118,52306.7,4, 0.477316,,0.477316,0.396587,0.448936,
Smooth_exp,CPU-linear-sparse,12,0,14650,68259.4,4, 0.342585,,0.342585,0.229057,0.319787,
Smooth_exp,CPU-linear-sparse,16,0,19104,52345.1,4, 0.213576,,0.213576,0.155682,0.153991,
Smooth_exp,CPU-linear-sparse,20,0.001,41156,24297.8,4, 0.145748,,0.125142,0.0992053,0.145748,
Smooth_exp,CPU-linear-sparse,24,0.001,54122,18476.8,4, 0.0983016,,0.0675577,0.0900357,0.0983016,
Smooth_exp,CPU-linear-sparse,28,0.001,78107,12802.9,4, 0.0882234,,0.03026,0.0757918,0.0882234,
Smooth_exp,CPU-linear-sparse,32,0.002,77973,12825,4, 0.0621774,,0.00801638,0.0621774,0.0356033,
Smooth_exp,CPU-linear-sparse,36,0.003,81319,12297.2,4, 0.0637688,,0.0527949,0.0486862,0.0637688,
Smooth_exp,CPU-linear-sparse,40,0.004,89470,11176.9,4, 0.0547065,,0.0547065,0.0332087,0.0313097,
Smooth_exp,CPU-linear-sparse,44,0.005,86061,11619.7,4, 0.0460426,,0.0460426,0.022227,0.0437725,
Smooth_exp,CPU-linear-sparse,48,0.007,109930,9096.7,4, 0.0342865,,0.0342865,0.0306046,0.0168214,
Smooth_exp,CPU-linear-sparse,52,0.008,128303,7794.05,4, 0.0412841,,0.0224159,0.0412841,0.0341753,
Smooth_exp,CPU-linear-sparse,56,0.011,161935,6175.32,4, 0.030137,,0.0117471,0.030137,0.0158299,
Smooth_exp,CPU-linear-sparse,60,0.013,181232,5517.79,4, 0.0269792,,0.0029407,0.0216169,0.0269792,
Smooth_exp,CPU-linear-sparse,64,0.016,225631,4432.02,4, 0.0144033,,0.00616675,0.0144033,0.0105092,
Smooth_exp,CPU-linear-sparse,68,0.019,258031,3875.5,4, 0.0223634,,0.015647,0.00978344,0.0223634,
Smooth_exp,CPU-linear-sparse,72,0.023,305879,3269.27,4, 0.0192166,,0.0192166,0.00784339,0.00926528,
Smooth_exp,CPU-linear-sparse,76,0.027,324328,3083.3,4, 0.0180147,,0.0172394,0.00667174,0.0180147,
Smooth_exp,CPU-linear-sparse,80,0.034,403047,2481.1,4, 0.0135397,,0.0135397,0.00798074,0.00757764,
Smooth_exp,CPU-linear-sparse,84,0.037,425941,2347.74,4, 0.015994,,0.00915,0.00958817,0.015994,
Smooth_exp,CPU-linear-sparse,88,0.043,488792,2045.86,4, 0.0103442,,0.00450448,0.0103442,0.00584054,
Smooth_exp,CPU-linear-sparse,92,0.048,514442,1943.85,4, 0.0129067,,0.00142064,0.0100795,0.0129067,
Smooth_exp,CPU-linear-sparse,96,0.055,569720,1755.25,4, 0.00964607,,0.00490404,0.00964607,0.0056521,
Smooth_exp,CPU-linear-sparse,100,0.064,632728,1580.46,4, 0.0122473,,0.00739996,0.00855668,0.0122473,
Smooth_exp,CPU-linear-sparse,104,0.069,648042,1543.11,4, 0.00978262,,0.00978262,0.00632766,0.00455403,
Smooth_exp,CPU-linear-sparse,108,0.079,720247,1388.41,4, 0.0101121,,0.00923986,0.00350943,0.0101121,
Smooth_exp,CPU-linear-sparse,112,0.085,744816,1342.61,4, 0.00749821,,0.00749821,0.00721242,0.00441734,
Smooth_exp,CPU-linear-sparse,116,0.092,853031,1172.29,4, 0.0117747,,0.00512257,0.0117747,0.00965564,
Smooth_exp,CPU-linear-sparse,120,0.104,925595,1080.39,4, 0.00888338,,0.0022535,0.00888338,0.00340283,
Smooth_exp,CPU-linear-sparse,124,0.119,1.05777e+06,945.384,4, 0.00810722,,0.00104479,0.0064552,0.00810722,
Smooth_exp,CPU-linear-sparse,128,0.131,1.19462e+06,837.089,4, 0.00437929,,0.00378816,0.00437929,0.00369092,
Smooth_exp,CPU-linear-sparse,132,0.146,1.33596e+06,748.525,4, 0.00797089,,0.00434934,0.00295583,0.00797089,
Smooth_exp,CPU-linear-sparse,136,0.159,1.40796e+06,710.246,4, 0.00610023,,0.00610023,0.00228823,0.00247831,
Smooth_exp,CPU-linear-sparse,140,0.174,1.59848e+06,625.595,4, 0.00664503,,0.00590359,0.00234463,0.00664503,
Smooth_exp,CPU-linear-sparse,144,0.186,1.66749e+06,599.704,4, 0.0048363,,0.0048363,0.00332077,0.00303227,
Smooth_exp,CPU-linear-sparse,148,0.201,1.82687e+06,547.384,4, 0.0066384,,0.00319759,0.00397741,0.0066384,
Smooth_exp,CPU-linear-sparse,152,0.232,2.04175e+06,489.775,4, 0.00432342,,0.00129007,0.00432342,0.00194567,
Smooth_exp,CPU-linear-sparse,156,0.236,2.11775e+06,472.198,4, 0.00565985,,0.000836007,0.0044849,0.00565985,
Smooth_exp,CPU-linear-sparse,160,0.253,2.2693e+06,440.665,4, 0.00429202,,0.00294366,0.00429202,0.00259585,
Smooth_exp,CPU-linear-sparse,164,0.276,2.4428e+06,409.366,4, 0.0056099,,0.00288414,0.00374056,0.0056099,
Smooth_exp,CPU-linear-sparse,168,0.296,2.65492e+06,376.659,4, 0.00418563,,0.00418563,0.00279939,0.00153571,
Smooth_exp,CPU-linear-sparse,172,0.318,2.91217e+06,343.387,4, 0.00478622,,0.00412548,0.00153754,0.00478622,
Smooth_exp,CPU-linear-sparse,176,0.337,3.0033e+06,332.967,4, 0.00359232,,0.00337593,0.00359232,0.00220987,
Smooth_exp,CPU-linear-sparse,180,0.357,3.25837e+06,306.902,4, 0.0061081,,0.00223522,0.0061081,0.00485815,
Smooth_exp,CPU-linear-sparse,184,0.382,3.36123e+06,297.51,4, 0.00465205,,0.000844347,0.00465205,0.00120678,
Smooth_exp,CPU-linear-sparse,188,0.403,3.5649e+06,280.512,4, 0.00417959,,0.000720835,0.00329335,0.00417959,
Smooth_exp,CPU-linear-sparse,192,0.432,3.80431e+06,262.86,4, 0.00241526,,0.00241526,0.00218848,0.00195502,
Smooth_exp,CPU-linear-sparse,196,0.462,4.0976e+06,244.045,4, 0.00424465,,0.0020381,0.00136096,0.00424465,
Smooth_exp,CPU-linear-sparse,200,0.492,4.30447e+06,232.317,4, 0.00309216,,0.00309216,0.000930309,0.00109467,
Smooth_exp,CPU-linear-sparse,204,0.519,4.6147e+06,216.699,4, 0.00363226,,0.00309003,0.00124694,0.00363226,
Smooth_exp,CPU-linear-sparse,208,0.548,4.79405e+06,208.592,4, 0.00252995,,0.00252995,0.00182842,0.00172447,
Smooth_exp,CPU-linear-sparse,212,0.579,5.17074e+06,193.396,4, 0.00373319,,0.00165159,0.0022044,0.00373319,
Smooth_exp,CPU-linear-sparse,216,0.618,5.26772e+06,189.835,4, 0.00246509,,0.000571543,0.00246509,0.000923968,
Smooth_exp,CPU-linear-sparse,220,0.645,5.55642e+06,179.972,4, 0.00323597,,0.000672642,0.00259069,0.00323597,
Smooth_exp,CPU-linear-sparse,224,0.683,5.86036e+06,170.638,4, 0.00251413,,0.002007,0.00251413,0.00151629,
Smooth_exp,CPU-linear-sparse,228,0.726,6.237e+06,160.333,4, 0.00335856,,0.00154392,0.00224084,0.00335856,
Smooth_exp,CPU-linear-sparse,232,0.763,6.56461e+06,152.332,4, 0.00240498,,0.00240498,0.00171072,0.000796345,
Smooth_exp,CPU-linear-sparse,236,0.817,6.88188e+06,145.309,4, 0.00288458,,0.00239439,0.000743328,0.00288458,
Smooth_exp,CPU-linear-sparse,240,0.839,7.15883e+06,139.688,4, 0.00219225,,0.00196393,0.00219225,0.00140857,
Smooth_exp,CPU-linear-sparse,244,0.874,7.583e+06,131.874,4, 0.00383184,,0.0012789,0.00383184,0.00302795,
Smooth_exp,CPU-linear-sparse,248,0.92,8.04016e+06,124.376,4, 0.00290351,,0.000405067,0.00290351,0.000747519,
Smooth_exp,CPU-linear-sparse,252,0.964,8.26462e+06,120.998,4, 0.00261743,,0.000597729,0.0020729,0.00261743,
Smooth_exp,CPU-linear-sparse,256,1.005,8.65411e+06,115.552,4, 0.00169966,,0.00169966,0.00138378,0.00125058,
Smooth_exp,CPU-linear-sparse,260,1.062,9.04426e+06,110.567,4, 0.00273714,,0.00120327,0.000823383,0.00273714,
