function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,GPU-cheb-dense,8,2.669,133322,7500.64,8, 0.64308,,0.627714,0.64308,0.633661,
Smooth_exp,GPU-cheb-dense,12,0.007,122457,8166.13,8, 0.206776,,0.206776,0.16372,0.177243,
Smooth_exp,GPU-cheb-dense,16,0.056,127793,7825.15,8, 0.0514945,,0.0468451,0.0514945,0.045649,
Smooth_exp,GPU-cheb-dense,20,0.062,167246,5979.22,8, 0.00795294,,0.00795294,0.00662029,0.00774938,
Smooth_exp,GPU-cheb-dense,24,0.081,220732,4530.38,8, 0.00123696,,0.00114893,0.000986043,0.00123696,
Smooth_exp,GPU-cheb-dense,28,0.119,248197,4029.06,8, 0.000230119,,0.000112382,0.000230119,0.000158561,
Smooth_exp,GPU-cheb-dense,32,0.127,377605,2648.27,8, 1.4845e-05,,7.3319e-06,1.29842e-05,1.4845e-05,
Smooth_exp,GPU-cheb-dense,36,0.167,424276,2356.96,8, 1.42455e-06,,2.53505e-07,1.42455e-06,1.18631e-06,
Smooth_exp,GPU-cheb-dense,40,0.245,627362,1593.98,8, 1.22526e-07,,1.43858e-08,1.22526e-07,7.68162e-08,
Smooth_exp,GPU-cheb-dense,44,0.382,836247,1195.82,8, 4.40733e-09,,1.57775e-09,4.06914e-09,4.40733e-09,
Smooth_exp,GPU-cheb-dense,48,0.472,1.01705e+06,983.234,8, 3.5975e-10,,1.28634e-10,3.5975e-10,2.05639e-10,
Smooth_exp,GPU-cheb-dense,52,0.655,1.13909e+06,877.891,8, 1.89786e-10,,4.09944e-11,3.93241e-11,1.89786e-10,
Smooth_exp,GPU-cheb-dense,56,0.868,1.27325e+06,785.39,8, 1.24851e-10,,3.65795e-11,5.13184e-11,1.24851e-10,
Smooth_exp,GPU-cheb-dense,60,1.039,2.18219e+06,458.254,8, 1.23414e-10,,3.26308e-11,5.82291e-11,1.23414e-10,
Smooth_exp,GPU-cheb-dense,64,1.333,1.92271e+06,520.1,8, 1.61546e-10,,2.85047e-11,6.45577e-11,1.61546e-10,
Smooth_exp,GPU-cheb-dense,68,1.635,3.0686e+06,325.881,8, 1.77725e-10,,2.7771e-11,7.03473e-11,1.77725e-10,
Smooth_exp,GPU-cheb-dense,72,2.084,3.83229e+06,260.94,8, 1.13977e-10,,3.5823e-11,7.54261e-11,1.13977e-10,
Smooth_exp,GPU-cheb-dense,76,2.626,3.44011e+06,290.688,8, 1.24148e-10,,3.82625e-11,7.96282e-11,1.24148e-10,
Smooth_exp,GPU-cheb-dense,80,3.089,5.17176e+06,193.358,8, 1.58285e-10,,3.79463e-11,8.27856e-11,1.58285e-10,
Smooth_exp,GPU-cheb-dense,84,3.844,6.46664e+06,154.64,8, 1.68955e-10,,3.59591e-11,8.47177e-11,1.68955e-10,
Smooth_exp,GPU-cheb-dense,88,4.652,6.21418e+06,160.922,8, 1.05777e-10,,3.29127e-11,8.52398e-11,1.05777e-10,
Smooth_exp,GPU-cheb-dense,92,5.73,6.79262e+06,147.219,8, 1.22208e-10,,2.92471e-11,8.41191e-11,1.22208e-10,
Smooth_exp,GPU-cheb-dense,96,7.755,8.39307e+06,119.146,8, 1.53322e-10,,2.53251e-11,8.1076e-11,1.53322e-10,
Smooth_exp,GPU-cheb-dense,100,8.221,9.22234e+06,108.432,8, 1.60662e-10,,2.38286e-11,7.5676e-11,1.60662e-10,
Smooth_exp,GPU-cheb-dense,104,9.354,1.33181e+07,75.0858,8, 9.9202e-11,,3.121e-11,6.71695e-11,9.9202e-11,
Smooth_exp,GPU-cheb-dense,108,11.614,1.56075e+07,64.0719,8, 1.19235e-10,,3.38094e-11,5.38578e-11,1.19235e-10,
Smooth_exp,GPU-cheb-dense,112,13.863,1.49864e+07,66.7271,8, 1.47977e-10,,3.38666e-11,4.36527e-11,1.47977e-10,
Smooth_exp,GPU-cheb-dense,116,16.049,1.66145e+07,60.1883,8, 1.53157e-10,,3.22936e-11,4.82011e-11,1.53157e-10,
Smooth_exp,GPU-cheb-dense,120,17.87,1.82345e+07,54.8412,8, 9.37465e-11,,2.96517e-11,5.26614e-11,9.37465e-11,
Smooth_exp,GPU-cheb-dense,124,20.775,2.18701e+07,45.7244,8, 1.15923e-10,,2.63692e-11,5.69308e-11,1.15923e-10,
Finished a list. std::bad_alloc
