function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-linear-sparse,8,0,22617,44214.5,4, 0.100091,,0.100091,0.0580411,0.0847294,
Smooth_poly,CPU-linear-sparse,12,0,18273,54725.6,4, 0.0471354,,0.0443928,0.0313869,0.0471354,
Smooth_poly,CPU-linear-sparse,16,0,19533,51195.4,4, 0.0419509,,0.0235623,0.0229533,0.0419509,
Smooth_poly,CPU-linear-sparse,20,0.042,49689,20125.2,4, 0.0492366,,0.0110747,0.0178137,0.0492366,
Smooth_poly,CPU-linear-sparse,24,0.043,54505,18346.9,4, 0.0141873,,0.00366899,0.0141873,0.0107871,
Smooth_poly,CPU-linear-sparse,28,0.086,89518,11170.9,4, 0.0122959,,0.00320169,0.0115568,0.0122959,
Smooth_poly,CPU-linear-sparse,32,0.1,78347,12763.7,4, 0.0127041,,0.00765938,0.00918011,0.0127041,
Smooth_poly,CPU-linear-sparse,36,0.104,64679,15461,4, 0.0184654,,0.00573868,0.00693702,0.0184654,
Smooth_poly,CPU-linear-sparse,40,0.101,87498,11428.8,4, 0.00625368,,0.00625368,0.00478366,0.00496837,
Smooth_poly,CPU-linear-sparse,44,0.043,97014,10307.8,4, 0.00655062,,0.00526848,0.00228474,0.00655062,
Smooth_poly,CPU-linear-sparse,48,0.006,121347,8240.83,4, 0.00633179,,0.00373433,0.00324527,0.00633179,
Smooth_poly,CPU-linear-sparse,52,0.008,130263,7676.78,4, 0.0100103,,0.00203625,0.00424029,0.0100103,
Smooth_poly,CPU-linear-sparse,56,0.012,154301,6480.84,4, 0.00340936,,0.000614767,0.00276168,0.00340936,
Smooth_poly,CPU-linear-sparse,60,0.101,172778,5787.77,4, 0.00435009,,0.00138468,0.00183455,0.00435009,
Smooth_poly,CPU-linear-sparse,64,0.017,202239,4944.64,4, 0.00377774,,0.00292246,0.00107525,0.00377774,
Smooth_poly,CPU-linear-sparse,68,0.021,244256,4094.07,4, 0.00647322,,0.00220541,0.000513626,0.00647322,
Smooth_poly,CPU-linear-sparse,72,0.026,296419,3373.6,4, 0.00254854,,0.00254854,0.000702897,0.00250516,
Smooth_poly,CPU-linear-sparse,76,0.03,330071,3029.65,4, 0.00310908,,0.00225247,0.00109166,0.00310908,
Smooth_poly,CPU-linear-sparse,80,0.034,371004,2695.39,4, 0.00259211,,0.00168212,0.00136275,0.00259211,
Smooth_poly,CPU-linear-sparse,84,0.038,427750,2337.81,4, 0.00465962,,0.00096839,0.00151929,0.00465962,
Smooth_poly,CPU-linear-sparse,88,0.043,484483,2064.06,4, 0.00192644,,0.000232593,0.00158787,0.00192644,
Smooth_poly,CPU-linear-sparse,92,0.048,514941,1941.97,4, 0.00235221,,0.000803362,0.00156895,0.00235221,
Smooth_poly,CPU-linear-sparse,96,0.054,557621,1793.33,4, 0.00190282,,0.0016461,0.00145412,0.00190282,
Smooth_poly,CPU-linear-sparse,100,0.062,597339,1674.09,4, 0.00352757,,0.00124568,0.00125123,0.00352757,
Smooth_poly,CPU-linear-sparse,104,0.068,620750,1610.95,4, 0.00157379,,0.00145932,0.000930417,0.00157379,
Smooth_poly,CPU-linear-sparse,108,0.078,723198,1382.75,4, 0.00190158,,0.00132372,0.000652832,0.00190158,
Smooth_poly,CPU-linear-sparse,112,0.085,745801,1340.84,4, 0.00147186,,0.00101286,0.00102323,0.00147186,
Smooth_poly,CPU-linear-sparse,116,0.093,860832,1161.67,4, 0.00279007,,0.000600493,0.00137011,0.00279007,
Smooth_poly,CPU-linear-sparse,120,0.103,915911,1091.81,4, 0.00129593,,0.000127055,0.000943445,0.00129593,
Smooth_poly,CPU-linear-sparse,124,0.118,1.05838e+06,944.838,4, 0.00156324,,0.000549747,0.00060915,0.00156324,
