function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-DCT-nopad,8,0.006,15306,65333.9,4, 0.929349,,0.0178227,0.165549,0.929349,
Smooth_runge,CPU-DCT-nopad,12,0.003,7316,136687,4, 0.935129,,0.00627694,0.19906,0.935129,
Smooth_runge,CPU-DCT-nopad,16,0.003,14881,67199.8,4, 1.08437,,0.00503734,0.30634,1.08437,
Smooth_runge,CPU-DCT-nopad,20,0.02,20047,49882.8,4, 1.25614,,0.00403963,0.374152,1.25614,
Smooth_runge,CPU-DCT-nopad,24,0.028,42693,23423,4, 1.38245,,0.0032198,0.419101,1.38245,
Smooth_runge,CPU-DCT-nopad,28,0.014,54770,18258.2,4, 1.47622,,0.00242284,0.455981,1.47622,
Smooth_runge,CPU-DCT-nopad,32,0.012,49842,20063.4,4, 1.54643,,0.0017434,0.481141,1.54643,
Smooth_runge,CPU-DCT-nopad,36,0.035,96484,10364.4,4, 1.60007,,0.00103939,0.500339,1.60007,
Smooth_runge,CPU-DCT-nopad,40,0.043,113436,8815.54,4, 1.64625,,0.000485214,0.516162,1.64625,
Smooth_runge,CPU-DCT-nopad,44,0.011,158366,6314.49,4, 1.68388,,0.000657809,0.528301,1.68388,
Smooth_runge,CPU-DCT-nopad,48,0.043,168128,5947.85,4, 1.71386,,0.000754839,0.539024,1.71386,
Smooth_runge,CPU-DCT-nopad,52,0.012,207836,4811.49,4, 1.73942,,0.00124347,0.54823,1.73942,
Smooth_runge,CPU-DCT-nopad,56,0.026,248927,4017.24,4, 1.76263,,0.00169955,0.555579,1.76263,
Smooth_runge,CPU-DCT-nopad,60,0.067,257799,3878.99,4, 1.78224,,0.00211062,0.56252,1.78224,
Smooth_runge,CPU-DCT-nopad,64,0.017,271233,3686.87,4, 1.79855,,0.00249449,0.568387,1.79855,
Smooth_runge,CPU-DCT-nopad,68,0.024,559300,1787.95,4, 1.81333,,0.00282573,0.572852,1.81333,
Smooth_runge,CPU-DCT-nopad,72,0.066,410379,2436.77,4, 1.8272,,0.00313665,0.577456,1.8272,
Smooth_runge,CPU-DCT-nopad,76,0.023,747336,1338.09,4, 1.83901,,0.00341813,0.581297,1.83901,
Smooth_runge,CPU-DCT-nopad,80,0.071,517119,1933.79,4, 1.8492,,0.00366722,0.584514,1.8492,
Smooth_runge,CPU-DCT-nopad,84,0.045,545697,1832.52,4, 1.85882,,0.00390716,0.58799,1.85882,
Smooth_runge,CPU-DCT-nopad,88,0.021,670739,1490.89,4, 1.86803,,0.00411417,0.590838,1.86803,
Smooth_runge,CPU-DCT-nopad,92,0.028,1.15082e+06,868.942,4, 1.87582,,0.0043092,0.593297,1.87582,
Smooth_runge,CPU-DCT-nopad,96,0.079,764438,1308.15,4, 1.88278,,0.00449895,0.595993,1.88278,
Smooth_runge,CPU-DCT-nopad,100,0.069,825724,1211.06,4, 1.88954,,0.00465839,0.598012,1.88954,
Smooth_runge,CPU-DCT-nopad,104,0.023,899507,1111.72,4, 1.89604,,0.00481801,0.599742,1.89604,
Smooth_runge,CPU-DCT-nopad,108,0.061,1.01341e+06,986.766,4, 1.90155,,0.00496687,0.60183,1.90155,
Smooth_runge,CPU-DCT-nopad,112,0.028,1.04508e+06,956.865,4, 1.90664,,0.00510129,0.603453,1.90664,
Smooth_runge,CPU-DCT-nopad,116,0.03,2.07605e+06,481.684,4, 1.91165,,0.0052366,0.604928,1.91165,
Smooth_runge,CPU-DCT-nopad,120,0.143,1.1649e+06,858.445,4, 1.91641,,0.00535329,0.60663,1.91641,
Smooth_runge,CPU-DCT-nopad,124,0.035,2.20446e+06,453.627,4, 1.92054,,0.00546594,0.607958,1.92054,
Smooth_runge,CPU-DCT-nopad,128,0.029,1.1953e+06,836.609,4, 1.92444,,0.0055756,0.609189,1.92444,
Smooth_runge,CPU-DCT-nopad,132,0.039,1.55446e+06,643.308,4, 1.92831,,0.00567349,0.610501,1.92831,
Smooth_runge,CPU-DCT-nopad,136,0.058,2.39675e+06,417.231,4, 1.93193,,0.00577221,0.611519,1.93193,
Smooth_runge,CPU-DCT-nopad,140,0.071,1.5133e+06,660.808,4, 1.93513,,0.00586139,0.612533,1.93513,
Smooth_runge,CPU-DCT-nopad,144,0.112,1.64763e+06,606.933,4, 1.93822,,0.00594755,0.613643,1.93822,
Smooth_runge,CPU-DCT-nopad,148,0.046,3.93847e+06,253.906,4, 1.94131,,0.00603468,0.614515,1.94131,
Smooth_runge,CPU-DCT-nopad,152,0.061,3.03525e+06,329.462,4, 1.94413,,0.00610754,0.61543,1.94413,
Smooth_runge,CPU-DCT-nopad,156,0.044,2.09041e+06,478.376,4, 1.9467,,0.00618375,0.61638,1.9467,
Smooth_runge,CPU-DCT-nopad,160,0.121,2.06406e+06,484.483,4, 1.94921,,0.00625683,0.617117,1.94921,
Smooth_runge,CPU-DCT-nopad,164,0.047,5.38779e+06,185.605,4, 1.95173,,0.00632137,0.617854,1.95173,
Smooth_runge,CPU-DCT-nopad,168,0.097,2.14056e+06,467.166,4, 1.95398,,0.0063896,0.618632,1.95398,
Smooth_runge,CPU-DCT-nopad,172,0.05,6.08973e+06,164.211,4, 1.95608,,0.00645076,0.619238,1.95608,
Smooth_runge,CPU-DCT-nopad,176,0.057,2.69109e+06,371.596,4, 1.95817,,0.00650956,0.619922,1.95817,
Smooth_runge,CPU-DCT-nopad,180,0.158,2.68788e+06,372.04,4, 1.96027,,0.00657047,0.620602,1.96027,
Smooth_runge,CPU-DCT-nopad,184,0.072,4.79214e+06,208.675,4, 1.9621,,0.00662264,0.621143,1.9621,
Smooth_runge,CPU-DCT-nopad,188,0.06,7.62483e+06,131.151,4, 1.96385,,0.00667454,0.621767,1.96385,
