function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,CPU-cheb-dense,8,0.063,48352,20681.7,8, 0.802438,,0.802438,0.421655,0.253212,
Nonsmooth_sqrt,CPU-cheb-dense,12,0.005,71473,13991.3,8, 0.708211,,0.708211,0.364541,0.250572,
Nonsmooth_sqrt,CPU-cheb-dense,16,0.206,298865,3345.99,8, 0.618522,,0.618522,0.305792,0.238482,
Nonsmooth_sqrt,CPU-cheb-dense,20,0.038,536473,1864.03,8, 0.524674,,0.524674,0.266328,0.197287,
Nonsmooth_sqrt,CPU-cheb-dense,24,0.332,1.31173e+06,762.351,8, 0.429276,,0.429276,0.236978,0.123683,
Nonsmooth_sqrt,CPU-cheb-dense,28,0.344,2.72894e+06,366.443,8, 0.337245,,0.337245,0.211175,0.148988,
Nonsmooth_sqrt,CPU-cheb-dense,32,0.34,5.30546e+06,188.485,8, 0.253524,,0.253524,0.186653,0.159829,
Nonsmooth_sqrt,CPU-cheb-dense,36,0.063,9.09023e+06,110.008,8, 0.296967,,0.296967,0.162256,0.143482,
Nonsmooth_sqrt,CPU-cheb-dense,40,0.085,1.38135e+07,72.3931,8, 0.387586,,0.387586,0.135772,0.0924428,
Nonsmooth_sqrt,CPU-cheb-dense,44,0.11,2.05653e+07,48.6256,8, 0.420338,,0.420338,0.108467,0.115545,
Nonsmooth_sqrt,CPU-cheb-dense,48,0.426,3.03857e+07,32.9102,8, 0.408414,,0.408414,0.112348,0.128041,
Nonsmooth_sqrt,CPU-cheb-dense,52,1.982,4.30652e+07,23.2206,8, 0.363638,,0.363638,0.113532,0.118181,
Nonsmooth_sqrt,CPU-cheb-dense,56,2.386,5.59699e+07,17.8668,8, 0.309227,,0.309227,0.116949,0.0763914,
Nonsmooth_sqrt,CPU-cheb-dense,60,0.789,1.24486e+08,8.03305,8, 0.250293,,0.250293,0.120059,0.0976655,
Nonsmooth_sqrt,CPU-cheb-dense,64,3.868,1.04261e+08,9.59127,8, 0.19164,,0.19164,0.122493,0.109829,
Nonsmooth_sqrt,CPU-cheb-dense,68,6.465,1.21682e+08,8.21815,8, 0.221734,,0.221734,0.124163,0.102716,
Nonsmooth_sqrt,CPU-cheb-dense,72,6.47,1.49622e+08,6.68351,8, 0.284364,,0.284364,0.125028,0.0667405,
Nonsmooth_sqrt,CPU-cheb-dense,76,9.361,1.87025e+08,5.34687,8, 0.312621,,0.312621,0.124842,0.086088,
Nonsmooth_sqrt,CPU-cheb-dense,80,9.27,2.2812e+08,4.38366,8, 0.316747,,0.316747,0.123512,0.0976581,
Nonsmooth_sqrt,CPU-cheb-dense,84,12.267,2.79434e+08,3.57866,8, 0.3039,,0.3039,0.120964,0.092098,
Nonsmooth_sqrt,CPU-cheb-dense,88,14.219,3.36776e+08,2.96933,8, 0.279112,,0.279112,0.116987,0.060014,
Nonsmooth_sqrt,CPU-cheb-dense,92,21.435,4.08051e+08,2.45067,8, 0.244992,,0.244992,0.111432,0.0778698,
Nonsmooth_sqrt,CPU-cheb-dense,96,20.395,5.46732e+08,1.82905,8, 0.195764,,0.195764,0.104107,0.0888019,
Nonsmooth_sqrt,CPU-cheb-dense,100,24.269,5.67582e+08,1.76186,8, 0.179418,,0.179418,0.0946003,0.0842058,
