function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,GPU-bicubic-sparse,8,2.72,4.59338e+08,2.17705,8, 0.0117411,,0.0117411,0.00783483,0.00459801,
Nonsmooth_sqrt,GPU-bicubic-sparse,12,0.01,507714,1969.61,8, 0.0107646,,0.0107646,0.00568572,0.0044395,
Nonsmooth_sqrt,GPU-bicubic-sparse,16,0.026,1.05355e+06,949.168,8, 0.00893795,,0.00893795,0.0021003,0.0012635,
Nonsmooth_sqrt,GPU-bicubic-sparse,20,0.068,1.68923e+06,591.986,8, 0.0108805,,0.0108805,0.0024351,0.00134125,
Nonsmooth_sqrt,GPU-bicubic-sparse,24,0.134,4.76762e+06,209.748,8, 0.00611345,,0.00611345,0.00115072,0.000596744,
Nonsmooth_sqrt,GPU-bicubic-sparse,28,0.185,3.85682e+06,259.281,8, 0.00487252,,0.00487252,0.000876032,0.000487676,
Nonsmooth_sqrt,GPU-bicubic-sparse,32,0.308,5.31204e+06,188.252,8, 0.00627035,,0.00627035,0.000980908,0.000742116,
Nonsmooth_sqrt,GPU-bicubic-sparse,36,0.473,7.56805e+06,132.134,8, 0.00240367,,0.00240367,0.000583817,0.000344577,
Nonsmooth_sqrt,GPU-bicubic-sparse,40,0.695,1.13741e+07,87.9191,8, 0.0025615,,0.0025615,0.00074166,0.000487758,
Nonsmooth_sqrt,GPU-bicubic-sparse,44,0.992,1.47354e+07,67.8638,8, 0.00207996,,0.00207996,0.000434625,0.000261039,
Nonsmooth_sqrt,GPU-bicubic-sparse,48,1.167,1.85101e+07,54.0246,8, 0.00179864,,0.00179864,0.000367258,0.000239147,
Nonsmooth_sqrt,GPU-bicubic-sparse,52,1.528,2.3674e+07,42.2405,8, 0.00326959,,0.00326959,0.000526266,0.000331362,
Nonsmooth_sqrt,GPU-bicubic-sparse,56,1.886,2.94041e+07,34.0088,8, 0.00206264,,0.00206264,0.000294471,0.000183812,
Nonsmooth_sqrt,GPU-bicubic-sparse,60,2.338,3.45698e+07,28.9269,8, 0.0024185,,0.0024185,0.000432115,0.000265851,
Nonsmooth_sqrt,GPU-bicubic-sparse,64,2.829,4.2995e+07,23.2585,8, 0.00137381,,0.00137381,0.00026631,0.000152527,
Nonsmooth_sqrt,GPU-bicubic-sparse,68,3.65,5.27217e+07,18.9675,8, 0.00120535,,0.00120535,0.000236099,0.000144755,
Nonsmooth_sqrt,GPU-bicubic-sparse,72,4.222,6.15657e+07,16.2428,8, 0.00163747,,0.00163747,0.000348369,0.000206787,
Nonsmooth_sqrt,GPU-bicubic-sparse,76,4.957,7.45969e+07,13.4054,8, 0.00112632,,0.00112632,0.000184241,0.000116801,
Nonsmooth_sqrt,GPU-bicubic-sparse,80,5.202,8.23185e+07,12.1479,8, 0.00166731,,0.00166731,0.000287873,0.000190759,
Nonsmooth_sqrt,GPU-bicubic-sparse,84,6.083,9.3929e+07,10.6463,8, 0.000963507,,0.000963507,0.000164043,0.00010506,
Nonsmooth_sqrt,GPU-bicubic-sparse,88,7.321,1.0944e+08,9.13743,8, 0.000976907,,0.000976907,0.000159824,9.29716e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,92,8.43,1.23483e+08,8.09826,8, 0.00128002,,0.00128002,0.000225969,0.000146582,
Nonsmooth_sqrt,GPU-bicubic-sparse,96,9.765,1.35154e+08,7.39896,8, 0.000782638,,0.000782638,0.000130682,9.69214e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,100,11.136,1.56449e+08,6.39187,8, 0.00108423,,0.00108423,0.000202576,0.000124847,
Nonsmooth_sqrt,GPU-bicubic-sparse,104,12.442,1.8355e+08,5.4481,8, 0.000675863,,0.000675863,0.000114771,7.75228e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,108,14.704,1.99968e+08,5.00079,8, 0.000640251,,0.000640251,0.000113166,8.18127e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,112,15.485,2.2886e+08,4.36949,8, 0.00102298,,0.00102298,0.000174229,0.000108053,
Nonsmooth_sqrt,GPU-bicubic-sparse,116,18.009,2.35154e+08,4.25253,8, 0.000615291,,0.000615291,9.83362e-05,6.11656e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,120,19.338,2.62116e+08,3.81511,8, 0.000920161,,0.000920161,0.00015503,9.82084e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,124,21.378,2.88544e+08,3.46568,8, 0.000582901,,0.000582901,9.51168e-05,6.86742e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,128,23.046,3.16525e+08,3.1593,8, 0.000491984,,0.000491984,9.14439e-05,6.92903e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,132,27.024,3.535e+08,2.82886,8, 0.00075344,,0.00075344,0.00013774,8.17872e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,136,27.425,3.86287e+08,2.58875,8, 0.000451939,,0.000451939,7.72716e-05,4.93881e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,140,29.784,4.16495e+08,2.40099,8, 0.00065932,,0.00065932,0.000126699,8.01556e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,144,32.456,4.53031e+08,2.20735,8, 0.000440094,,0.000440094,7.56054e-05,5.03583e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,148,34.469,4.95624e+08,2.01766,8, 0.000378967,,0.000378967,7.10979e-05,7.37024e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,152,38.262,5.33417e+08,1.8747,8, 0.000632407,,0.000632407,0.000110607,6.90534e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,156,41.111,5.71868e+08,1.74865,8, 0.000396977,,0.000396977,6.39665e-05,5.76674e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,160,44.195,6.25438e+08,1.59888,8, 0.00057187,,0.00057187,9.67988e-05,6.54881e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,164,51.569,6.78152e+08,1.47459,8, 0.000355802,,0.000355802,6.10318e-05,8.05758e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,168,55.523,7.24473e+08,1.38031,8, 0.000310378,,0.000310378,6.1458e-05,5.72003e-05,
Nonsmooth_sqrt,GPU-bicubic-sparse,172,58.451,7.79253e+08,1.28328,8, 0.000496378,,0.000496378,9.0936e-05,6.00461e-05,
