function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,GPU-bicubic-sparse,8,0.668,8.21885e+08,1.21672,8, 0.181978,,0.0510817,0.161952,0.181978,
Smooth_exp,GPU-bicubic-sparse,12,0.018,492788,2029.27,8, 0.0517239,,0.0113759,0.0517239,0.045444,
Smooth_exp,GPU-bicubic-sparse,16,0.025,1.0153e+06,984.934,8, 0.0159685,,0.00797649,0.0122879,0.0159685,
Smooth_exp,GPU-bicubic-sparse,20,0.069,1.73568e+06,576.142,8, 0.00472815,,0.00472815,0.00351693,0.00322387,
Smooth_exp,GPU-bicubic-sparse,24,0.124,2.7847e+06,359.105,8, 0.00248734,,0.00248734,0.00116373,0.00097213,
Smooth_exp,GPU-bicubic-sparse,28,0.217,3.90775e+06,255.902,8, 0.00119781,,0.00119781,0.000423003,0.0007582,
Smooth_exp,GPU-bicubic-sparse,32,0.324,5.43437e+06,184.014,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
Smooth_exp,GPU-bicubic-sparse,36,0.502,7.77015e+06,128.698,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
Smooth_exp,GPU-bicubic-sparse,40,0.683,1.14977e+07,86.974,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27407e-05,
Smooth_exp,GPU-bicubic-sparse,44,0.898,1.43234e+07,69.8157,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
Smooth_exp,GPU-bicubic-sparse,48,1.151,1.83241e+07,54.573,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
Smooth_exp,GPU-bicubic-sparse,52,1.609,2.33497e+07,42.8271,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
Smooth_exp,GPU-bicubic-sparse,56,1.928,2.92627e+07,34.1732,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
Smooth_exp,GPU-bicubic-sparse,60,2.348,3.38042e+07,29.5821,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
Smooth_exp,GPU-bicubic-sparse,64,2.785,4.15816e+07,24.0491,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
