function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,GPU-linear-sparse,8,2.247,6.23851e+06,160.295,4, 0.140203,,0.140203,0.0280518,0.0185589,
Nonsmooth_sqrt,GPU-linear-sparse,12,0.001,210852,4742.66,4, 0.0870173,,0.0870173,0.018028,0.0128246,
Nonsmooth_sqrt,GPU-linear-sparse,16,0.003,178705,5595.81,4, 0.0611646,,0.0611646,0.0114985,0.0063043,
Nonsmooth_sqrt,GPU-linear-sparse,20,0.005,245254,4077.41,4, 0.0424921,,0.0424921,0.0105588,0.00650019,
Nonsmooth_sqrt,GPU-linear-sparse,24,0.009,316343,3161.13,4, 0.0221758,,0.0221758,0.00827387,0.00408359,
Nonsmooth_sqrt,GPU-linear-sparse,28,0.015,448879,2227.77,4, 0.0126839,,0.0126839,0.0072902,0.00359497,
Nonsmooth_sqrt,GPU-linear-sparse,32,0.021,622982,1605.18,4, 0.00665541,,0.00665541,0.00590001,0.00235376,
Nonsmooth_sqrt,GPU-linear-sparse,36,0.035,906183,1103.53,4, 0.0178531,,0.0178531,0.00513369,0.00341639,
Nonsmooth_sqrt,GPU-linear-sparse,40,0.049,1.16035e+06,861.81,4, 0.0194849,,0.0194849,0.00365502,0.00195312,
Nonsmooth_sqrt,GPU-linear-sparse,44,0.065,1.5359e+06,651.085,4, 0.0194065,,0.0194065,0.00289271,0.00159461,
Nonsmooth_sqrt,GPU-linear-sparse,48,0.093,1.86015e+06,537.592,4, 0.0156434,,0.0156434,0.00271667,0.00136376,
Nonsmooth_sqrt,GPU-linear-sparse,52,0.12,2.09498e+06,477.33,4, 0.0100511,,0.0100511,0.0028009,0.00176439,
Nonsmooth_sqrt,GPU-linear-sparse,56,0.166,2.63552e+06,379.431,4, 0.00742335,,0.00742335,0.00190928,0.00152205,
Nonsmooth_sqrt,GPU-linear-sparse,60,0.211,3.19076e+06,313.405,4, 0.00704857,,0.00704857,0.00192311,0.00119038,
Nonsmooth_sqrt,GPU-linear-sparse,64,0.258,3.54652e+06,281.966,4, 0.0102221,,0.0102221,0.00143492,0.000910445,
Nonsmooth_sqrt,GPU-linear-sparse,68,0.322,4.33455e+06,230.705,4, 0.00749349,,0.00749349,0.00120966,0.00131128,
Nonsmooth_sqrt,GPU-linear-sparse,72,0.386,4.89791e+06,204.169,4, 0.0101608,,0.0101608,0.00118559,0.00107654,
Nonsmooth_sqrt,GPU-linear-sparse,76,0.455,5.68613e+06,175.867,4, 0.00835894,,0.00835894,0.00111383,0.000757673,
Nonsmooth_sqrt,GPU-linear-sparse,80,0.523,6.40961e+06,156.016,4, 0.00648649,,0.00648649,0.00122208,0.000731962,
Nonsmooth_sqrt,GPU-linear-sparse,84,0.621,7.35599e+06,135.944,4, 0.00503917,,0.00503917,0.00130233,0.00101479,
Nonsmooth_sqrt,GPU-linear-sparse,88,0.749,8.46393e+06,118.148,4, 0.00410308,,0.00410308,0.00145302,0.000812233,
Nonsmooth_sqrt,GPU-linear-sparse,92,0.903,9.34786e+06,106.976,4, 0.00342167,,0.00342167,0.00131229,0.000635031,
Nonsmooth_sqrt,GPU-linear-sparse,96,0.922,1.06116e+07,94.2368,4, 0.00582495,,0.00582495,0.00130038,0.000659662,
Nonsmooth_sqrt,GPU-linear-sparse,100,1.11,1.41432e+07,70.7056,4, 0.00452509,,0.00452509,0.00129134,0.000798736,
Nonsmooth_sqrt,GPU-linear-sparse,104,1.27,1.59077e+07,62.8627,4, 0.00506733,,0.00506733,0.00110506,0.000633043,
Nonsmooth_sqrt,GPU-linear-sparse,108,1.41,1.81581e+07,55.0718,4, 0.00481488,,0.00481488,0.0010528,0.000487753,
Nonsmooth_sqrt,GPU-linear-sparse,112,1.486,1.94846e+07,51.3226,4, 0.00435983,,0.00435983,0.00080201,0.000457694,
Nonsmooth_sqrt,GPU-linear-sparse,116,1.65,2.13547e+07,46.8281,4, 0.0031099,,0.0031099,0.000943437,0.000680339,
Nonsmooth_sqrt,GPU-linear-sparse,120,1.913,2.39727e+07,41.714,4, 0.00273155,,0.00273155,0.000807527,0.000529972,
Nonsmooth_sqrt,GPU-linear-sparse,124,2.034,2.54132e+07,39.3496,4, 0.00240973,,0.00240973,0.000624184,0.000390772,
Nonsmooth_sqrt,GPU-linear-sparse,128,2.309,2.75983e+07,36.2341,4, 0.00390693,,0.00390693,0.000536154,0.000436859,
Nonsmooth_sqrt,GPU-linear-sparse,132,2.522,3.07561e+07,32.5139,4, 0.00300355,,0.00300355,0.000518353,0.000580243,
Nonsmooth_sqrt,GPU-linear-sparse,136,2.722,3.64875e+07,27.4067,4, 0.00361541,,0.00361541,0.000485424,0.000514025,
Nonsmooth_sqrt,GPU-linear-sparse,140,3.048,3.72348e+07,26.8566,4, 0.00357389,,0.00357389,0.000528322,0.000352358,
Nonsmooth_sqrt,GPU-linear-sparse,144,3.282,3.95349e+07,25.2941,4, 0.00296009,,0.00296009,0.000608477,0.000339526,
Nonsmooth_sqrt,GPU-linear-sparse,148,3.606,4.41678e+07,22.641,4, 0.00256024,,0.00256024,0.000591494,0.000478823,
Nonsmooth_sqrt,GPU-linear-sparse,152,3.847,4.62514e+07,21.621,4, 0.00226346,,0.00226346,0.000643786,0.000420444,
