function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_exp,CPU-bicubic-quad,8,0,3.90291e+08,2.56219,8, 0.181978,,0.0510817,0.161952,0.181978,
Smooth_exp,CPU-bicubic-quad,12,0,1.39844e+09,0.715082,8, 0.0517239,,0.0113759,0.0517239,0.045444,
Smooth_exp,CPU-bicubic-quad,16,0,2.60696e+09,0.383589,8, 0.0159685,,0.00797649,0.0122879,0.0159685,
Smooth_exp,CPU-bicubic-quad,20,0,4.04297e+09,0.247343,8, 0.00472815,,0.00472815,0.00351693,0.00322387,
Smooth_exp,CPU-bicubic-quad,24,0,6.08682e+09,0.16429,8, 0.00248734,,0.00248734,0.00116373,0.00097213,
Smooth_exp,CPU-bicubic-quad,28,0,8.81678e+09,0.11342,8, 0.00119781,,0.00119781,0.000423003,0.0007582,
Smooth_exp,CPU-bicubic-quad,32,0,1.12892e+10,0.0885802,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
Smooth_exp,CPU-bicubic-quad,36,0,1.4963e+10,0.0668315,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
Smooth_exp,CPU-bicubic-quad,40,0,1.75765e+10,0.0568942,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27407e-05,
Smooth_exp,CPU-bicubic-quad,44,0,2.01424e+10,0.0496466,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
Smooth_exp,CPU-bicubic-quad,48,0,2.42841e+10,0.0411792,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
Smooth_exp,CPU-bicubic-quad,52,0,2.85026e+10,0.0350845,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
Smooth_exp,CPU-bicubic-quad,56,0,3.49321e+10,0.0286269,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
Smooth_exp,CPU-bicubic-quad,60,0,4.07446e+10,0.0245431,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
Smooth_exp,CPU-bicubic-quad,64,0,4.63835e+10,0.0215594,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
Smooth_exp,CPU-bicubic-quad,68,0,5.59077e+10,0.0178866,8, 1.14326e-05,,1.14326e-05,8.67256e-06,6.91149e-06,
Smooth_exp,CPU-bicubic-quad,72,0,5.92807e+10,0.0168689,8, 7.81892e-06,,7.81892e-06,6.71467e-06,4.88435e-06,
Smooth_exp,CPU-bicubic-quad,76,0,6.76544e+10,0.014781,8, 6.58171e-06,,6.58171e-06,5.14789e-06,5.80769e-06,
Smooth_exp,CPU-bicubic-quad,80,0,7.62413e+10,0.0131162,8, 6.19327e-06,,6.19327e-06,3.88355e-06,5.08148e-06,
Smooth_exp,CPU-bicubic-quad,84,0,8.36882e+10,0.0119491,8, 5.81181e-06,,5.81181e-06,2.88464e-06,2.70319e-06,
Smooth_exp,CPU-bicubic-quad,88,0,9.62921e+10,0.0103851,8, 5.12953e-06,,5.12953e-06,2.11457e-06,2.01313e-06,
