functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPUBicubicSparse,8,0,76722,13034.1,4, 0.0117388,,0.0117388,0.00783562,0.00480786,
NonsmoothSqrt,CPUBicubicSparse,12,0.053,38320,26096,4, 0.0107573,,0.0107573,0.00567171,0.00478795,
NonsmoothSqrt,CPUBicubicSparse,16,0.001,68323,14636.4,4, 0.0562857,,0.00898472,0.00624656,0.0562857,
NonsmoothSqrt,CPUBicubicSparse,20,0.002,127874,7820.2,4, 0.0408051,,0.0110324,0.00774694,0.0408051,
NonsmoothSqrt,CPUBicubicSparse,24,0.107,196205,5096.71,4, 0.299671,,0.0129876,0.0466057,0.299671,
NonsmoothSqrt,CPUBicubicSparse,28,0.007,260966,3831.92,4, 0.82922,,0.0275357,0.112218,0.82922,
NonsmoothSqrt,CPUBicubicSparse,32,0.145,374031,2673.58,4, 1.32522,,0.0530316,0.177046,1.32522,
NonsmoothSqrt,CPUBicubicSparse,36,0.116,546008,1831.47,4, 3.69789,,0.117655,0.577467,3.69789,
NonsmoothSqrt,CPUBicubicSparse,40,0.108,744023,1344.04,4, 2.18681,,0.141568,0.254489,2.18681,
NonsmoothSqrt,CPUBicubicSparse,44,0.042,1.03368e+06,967.416,4, 6.55321,,0.274558,2.23812,6.55321,
NonsmoothSqrt,CPUBicubicSparse,48,0.052,1.18312e+06,845.221,4, 25.065,,0.360289,1.90066,25.065,
NonsmoothSqrt,CPUBicubicSparse,52,0.065,1.45988e+06,684.985,4, 11.2649,,0.502432,2.31264,11.2649,
NonsmoothSqrt,CPUBicubicSparse,56,0.082,1.97025e+06,507.549,4, 70.1116,,0.695864,7.27094,70.1116,
NonsmoothSqrt,CPUBicubicSparse,60,0.159,2.13815e+06,467.694,4, 43.1934,,0.89396,3.13626,43.1934,
NonsmoothSqrt,CPUBicubicSparse,64,0.262,2.60683e+06,383.608,4, 141.864,,1.7377,14.9527,141.864,
NonsmoothSqrt,CPUBicubicSparse,68,0.221,3.21522e+06,311.021,4, 168.213,,1.51822,17.5362,168.213,
NonsmoothSqrt,CPUBicubicSparse,72,0.342,4.17762e+06,239.371,4, 221.751,,2.26235,16.605,221.751,
NonsmoothSqrt,CPUBicubicSparse,76,0.287,4.54244e+06,220.146,4, 291.373,,2.74556,55.7646,291.373,
NonsmoothSqrt,CPUBicubicSparse,80,0.318,5.69053e+06,175.73,4, 176.567,,5.52921,17.2503,176.567,
NonsmoothSqrt,CPUBicubicSparse,84,0.366,6.13259e+06,163.063,4, 525.539,,6.56685,66.2749,525.539,
NonsmoothSqrt,CPUBicubicSparse,88,6.612,7.40729e+06,135.002,4, 825.301,,15.3546,64.7308,825.301,
NonsmoothSqrt,CPUBicubicSparse,92,0.561,8.34889e+06,119.776,4, 433.499,,15.1088,36.4865,433.499,
NonsmoothSqrt,CPUBicubicSparse,96,9.395,9.70045e+06,103.088,4, 2114.91,,35.1589,156.933,2114.91,
NonsmoothSqrt,CPUBicubicSparse,100,0.553,1.06601e+07,93.8075,4, 470.506,,166.239,164.994,470.506,
NonsmoothSqrt,CPUBicubicSparse,104,4.915,1.5752e+07,63.4842,4, 1098.31,,20.2932,209.639,1098.31,
NonsmoothSqrt,CPUBicubicSparse,108,5.68,1.39195e+07,71.8416,4, 2179.74,,60.2888,232.652,2179.74,
NonsmoothSqrt,CPUBicubicSparse,112,7.138,1.5923e+07,62.8021,4, 2554.45,,74.3227,190.071,2554.45,
NonsmoothSqrt,CPUBicubicSparse,116,1.222,1.69268e+07,59.0779,4, 4809.79,,46.6466,362.785,4809.79,
NonsmoothSqrt,CPUBicubicSparse,120,14.062,1.85629e+07,53.871,4, 1932.99,,44.067,227.103,1932.99,
NonsmoothSqrt,CPUBicubicSparse,124,1.021,2.02691e+07,49.3362,4, 5611.3,,105.487,648.241,5611.3,
NonsmoothSqrt,CPUBicubicSparse,128,10.834,2.22312e+07,44.9818,4, 1081.56,,81.0643,152.961,1081.56,
NonsmoothSqrt,CPUBicubicSparse,132,11.008,2.47914e+07,40.3366,4, 79.0795,,51.124,79.0795,0,
