functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUChebDense,8,0.005,43327,23080.3,8, 0.306002,,0.306002,0.135315,0.161825,
SmoothRunge,CPUChebDense,12,27.921,259217,3857.77,8, 0.126854,,0.126854,0.0950709,0.0964721,
SmoothRunge,CPUChebDense,16,2.662,497187,2011.32,8, 0.0660083,,0.0660083,0.0288792,0.0349197,
SmoothRunge,CPUChebDense,20,26.458,1.11264e+06,898.76,8, 0.0314933,,0.0314933,0.0121416,0.0137787,
SmoothRunge,CPUChebDense,24,58.091,2.91568e+06,342.973,8, 0.00558097,,0.00558097,0.00551673,0.00425036,
SmoothRunge,CPUChebDense,28,211.584,5.55322e+06,180.076,8, 0.00219381,,0.00219381,0.00191315,0.00212899,
SmoothRunge,CPUChebDense,32,1088.35,1.83711e+07,54.4334,8, 0.00122487,,0.000698343,0.000979535,0.00122487,
SmoothRunge,CPUChebDense,36,1580.55,1.73129e+07,57.7603,8, 0.000476931,,0.000243372,0.000429933,0.000476931,
SmoothRunge,CPUChebDense,40,4404.83,2.73439e+07,36.5712,8, 0.00012404,,0.000112582,0.000101241,0.00012404,
SmoothRunge,CPUChebDense,44,0.088,3.30818e+07,30.2281,8, 8.39016e-05,,8.39016e-05,6.30718e-05,7.17597e-05,
