functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUDCTPadded,8,0.003,41877,23879.5,4, 0.15035,,0.019529,0.15035,0.133643,
SmoothExp,CPUDCTPadded,12,0.028,45724,21870.4,4, 0.0121743,,0.000911215,0.0112819,0.0121743,
SmoothExp,CPUDCTPadded,16,0.013,62399,16025.9,4, 0.000600571,,3.45474e-05,0.000382283,0.000600571,
SmoothExp,CPUDCTPadded,20,0.042,133673,7480.94,4, 5.96525e-06,,5.19212e-07,5.16479e-06,5.96525e-06,
SmoothExp,CPUDCTPadded,24,0.043,173327,5769.44,4, 2.7971e-07,,9.00953e-08,2.76221e-07,2.7971e-07,
SmoothExp,CPUDCTPadded,28,0.027,259206,3857.94,4, 6.3941e-07,,1.7647e-07,3.22249e-07,6.3941e-07,
SmoothExp,CPUDCTPadded,32,0.018,286364,3492.06,4, 2.76339e-07,,8.70674e-08,2.76339e-07,2.39852e-07,
SmoothExp,CPUDCTPadded,36,0.066,412034,2426.98,4, 3.99608e-07,,8.62855e-08,3.22098e-07,3.99608e-07,
SmoothExp,CPUDCTPadded,40,0.071,497621,2009.56,4, 3.99572e-07,,1.28604e-07,2.76057e-07,3.99572e-07,
SmoothExp,CPUDCTPadded,44,0.022,597282,1674.25,4, 8.39115e-07,,8.53346e-08,2.76056e-07,8.39115e-07,
SmoothExp,CPUDCTPadded,48,0.079,777337,1286.44,4, 5.59402e-07,,1.70065e-07,3.68269e-07,5.59402e-07,
SmoothExp,CPUDCTPadded,52,0.024,960650,1040.96,4, 4.79486e-07,,1.69599e-07,3.68114e-07,4.79486e-07,
SmoothExp,CPUDCTPadded,56,0.045,1.00304e+06,996.97,4, 1.19873e-06,,1.69232e-07,3.68109e-07,1.19873e-06,
SmoothExp,CPUDCTPadded,60,0.144,1.13469e+06,881.3,4, 1.07887e-06,,1.68938e-07,4.83147e-07,1.07887e-06,
SmoothExp,CPUDCTPadded,64,0.03,1.14307e+06,874.837,4, 3.99587e-07,,1.68698e-07,2.76057e-07,3.99587e-07,
SmoothExp,CPUDCTPadded,68,0.059,2.43254e+06,411.094,4, 1.51838e-06,,1.685e-07,4.14092e-07,1.51838e-06,
SmoothExp,CPUDCTPadded,72,0.113,1.63042e+06,613.34,4, 1.23867e-06,,1.68335e-07,5.06102e-07,1.23867e-06,
SmoothExp,CPUDCTPadded,76,0.063,3.06428e+06,326.341,4, 1.79807e-06,,1.68195e-07,4.60095e-07,1.79807e-06,
SmoothExp,CPUDCTPadded,80,0.122,2.02144e+06,494.697,4, 1.47843e-06,,1.68076e-07,3.68081e-07,1.47843e-06,
SmoothExp,CPUDCTPadded,84,0.097,2.17947e+06,458.827,4, 1.91794e-06,,1.67975e-07,1.01221e-06,1.91794e-06,
SmoothExp,CPUDCTPadded,88,0.07,2.58967e+06,386.15,4, 1.23867e-06,,1.67887e-07,6.44157e-07,1.23867e-06,
SmoothExp,CPUDCTPadded,92,0.074,4.79472e+06,208.563,4, 4.79487e-07,,2.51715e-07,3.22065e-07,4.79487e-07,
SmoothExp,CPUDCTPadded,96,0.09,3.1701e+06,315.447,4, 2.07777e-06,,2.51614e-07,5.29109e-07,2.07777e-06,
SmoothExp,CPUDCTPadded,100,0.136,3.21441e+06,311.099,4, 1.71816e-06,,1.67684e-07,5.52115e-07,1.71816e-06,
SmoothExp,CPUDCTPadded,104,0.055,3.7769e+06,264.767,4, 1.79812e-06,,1.67631e-07,9.20186e-07,1.79812e-06,
SmoothExp,CPUDCTPadded,108,0.131,4.19289e+06,238.499,4, 1.71816e-06,,2.51377e-07,9.20191e-07,1.71816e-06,
SmoothExp,CPUDCTPadded,112,0.092,3.88319e+06,257.52,4, 1.83803e-06,,2.51314e-07,9.20186e-07,1.83803e-06,
SmoothExp,CPUDCTPadded,116,0.103,8.32275e+06,120.153,4, 1.91794e-06,,1.67505e-07,5.52116e-07,1.91794e-06,
SmoothExp,CPUDCTPadded,120,0.244,4.56728e+06,218.949,4, 4.79486e-07,,1.67472e-07,3.68074e-07,4.79486e-07,
SmoothExp,CPUDCTPadded,124,0.104,1.00367e+07,99.6343,4, 2.83695e-06,,1.67441e-07,1.42629e-06,2.83695e-06,
SmoothExp,CPUDCTPadded,128,0.078,5.71297e+06,175.04,4, 1.59828e-06,,1.67414e-07,9.20193e-07,1.59828e-06,
SmoothExp,CPUDCTPadded,132,0.119,6.59088e+06,151.725,4, 1.63824e-06,,1.67389e-07,8.2817e-07,1.63824e-06,
SmoothExp,CPUDCTPadded,136,0.137,1.00557e+07,99.4462,4, 2.39743e-06,,2.51049e-07,5.52112e-07,2.39743e-06,
SmoothExp,CPUDCTPadded,140,0.158,7.12008e+06,140.448,4, 2.5173e-06,,1.67345e-07,1.28826e-06,2.5173e-06,
SmoothExp,CPUDCTPadded,144,0.196,7.6057e+06,131.48,4, 2.63717e-06,,2.50988e-07,7.8216e-07,2.63717e-06,
SmoothExp,CPUDCTPadded,148,0.127,1.59798e+07,62.5791,4, 3.75597e-06,,2.50962e-07,9.66195e-07,3.75597e-06,
SmoothExp,CPUDCTPadded,152,0.152,1.29401e+07,77.2789,4, 2.87691e-06,,1.67292e-07,1.4263e-06,2.87691e-06,
SmoothExp,CPUDCTPadded,156,0.137,9.45106e+06,105.808,4, 2.83696e-06,,1.67277e-07,1.42629e-06,2.83696e-06,
SmoothExp,CPUDCTPadded,160,0.145,8.96532e+06,111.541,4, 2.07777e-06,,1.67263e-07,1.10422e-06,2.07777e-06,
SmoothExp,CPUDCTPadded,164,0.153,2.08834e+07,47.8849,4, 3.51623e-06,,1.6725e-07,8.74177e-07,3.51623e-06,
SmoothExp,CPUDCTPadded,168,0.196,1.16292e+07,85.9903,4, 3.71601e-06,,1.67238e-07,1.84037e-06,3.71601e-06,
SmoothExp,CPUDCTPadded,172,0.169,2.16448e+07,46.2006,4, 3.9158e-06,,1.67227e-07,1.88638e-06,3.9158e-06,
SmoothExp,CPUDCTPadded,176,0.164,1.19803e+07,83.4707,4, 3.3564e-06,,1.67216e-07,8.74177e-07,3.3564e-06,
SmoothExp,CPUDCTPadded,180,0.332,1.26926e+07,78.7863,4, 1.51837e-06,,1.67207e-07,7.82158e-07,1.51837e-06,
SmoothExp,CPUDCTPadded,184,0.188,1.80923e+07,55.272,4, 4.63503e-06,,1.67197e-07,1.28826e-06,4.63503e-06,
SmoothExp,CPUDCTPadded,188,0.183,2.70011e+07,37.0356,4, 4.99464e-06,,1.67189e-07,1.35728e-06,4.99464e-06,
SmoothExp,CPUDCTPadded,192,0.167,1.46714e+07,68.1598,4, 3.15661e-06,,2.50772e-07,8.28169e-07,3.15661e-06,
SmoothExp,CPUDCTPadded,196,0.107,1.60512e+07,62.3008,4, 4.79486e-07,,2.5076e-07,2.76056e-07,4.79486e-07,
SmoothExp,CPUDCTPadded,200,0.241,1.49128e+07,67.0566,4, 4.1955e-06,,1.67166e-07,2.02441e-06,4.1955e-06,
