functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPUDCTPadded,8,0.004,46909,21317.9,8, 0.0853648,,0.038277,0.0853648,0.0624319,
NonsmoothRungeAbs,CPUDCTPadded,12,0.028,62085,16107,8, 0.0451877,,0.0375092,0.0322682,0.0451877,
NonsmoothRungeAbs,CPUDCTPadded,16,0.013,96128,10402.8,8, 0.0309749,,0.0309749,0.0220325,0.0277763,
NonsmoothRungeAbs,CPUDCTPadded,20,0.046,152090,6575.05,8, 0.0271559,,0.0271559,0.0182534,0.0203312,
NonsmoothRungeAbs,CPUDCTPadded,24,0.044,262167,3814.36,8, 0.0219233,,0.0219233,0.0138523,0.0189949,
NonsmoothRungeAbs,CPUDCTPadded,28,0.027,353656,2827.61,8, 0.0219488,,0.0208535,0.0111614,0.0219488,
NonsmoothRungeAbs,CPUDCTPadded,32,0.018,439596,2274.82,8, 0.0199099,,0.0199099,0.00977524,0.0152236,
NonsmoothRungeAbs,CPUDCTPadded,36,0.067,638923,1565.13,8, 0.0132221,,0.0118622,0.00884997,0.0132221,
NonsmoothRungeAbs,CPUDCTPadded,40,0.073,757023,1320.96,8, 0.0130441,,0.0103477,0.00804504,0.0130441,
NonsmoothRungeAbs,CPUDCTPadded,44,0.022,954028,1048.19,8, 0.0151605,,0.00979437,0.00809212,0.0151605,
NonsmoothRungeAbs,CPUDCTPadded,48,0.079,1.11724e+06,895.064,8, 0.010961,,0.0095636,0.00819799,0.010961,
NonsmoothRungeAbs,CPUDCTPadded,52,0.025,1.32866e+06,752.64,8, 0.0101664,,0.0101664,0.00939177,0.00992367,
NonsmoothRungeAbs,CPUDCTPadded,56,0.045,1.40557e+06,711.456,8, 0.0110958,,0.0110958,0.00865594,0.0100404,
NonsmoothRungeAbs,CPUDCTPadded,60,0.147,1.67912e+06,595.549,8, 0.0127278,,0.0127278,0.0080734,0.0117602,
NonsmoothRungeAbs,CPUDCTPadded,64,0.031,1.63278e+06,612.454,8, 0.0126128,,0.0126128,0.00706533,0.0086767,
NonsmoothRungeAbs,CPUDCTPadded,68,0.059,3.20987e+06,311.539,8, 0.00851723,,0.00851723,0.00633947,0.00803322,
NonsmoothRungeAbs,CPUDCTPadded,72,0.115,2.54609e+06,392.759,8, 0.00823848,,0.0077247,0.00532164,0.00823848,
NonsmoothRungeAbs,CPUDCTPadded,76,0.063,4.11051e+06,243.279,8, 0.00969562,,0.0073898,0.00462166,0.00969562,
NonsmoothRungeAbs,CPUDCTPadded,80,0.122,3.43652e+06,290.992,8, 0.00723933,,0.00703677,0.00459378,0.00723933,
NonsmoothRungeAbs,CPUDCTPadded,84,0.099,3.12375e+06,320.128,8, 0.00701573,,0.00701573,0.00432899,0.00679146,
NonsmoothRungeAbs,CPUDCTPadded,88,0.06,4.22945e+06,236.437,8, 0.00779325,,0.00779325,0.00422948,0.0070245,
NonsmoothRungeAbs,CPUDCTPadded,92,0.07,6.31354e+06,158.39,8, 0.00914223,,0.00914223,0.00404622,0.0082969,
NonsmoothRungeAbs,CPUDCTPadded,96,0.133,4.89519e+06,204.282,8, 0.00926705,,0.00926705,0.00392254,0.00624085,
NonsmoothRungeAbs,CPUDCTPadded,100,0.135,5.01687e+06,199.328,8, 0.00652107,,0.00652107,0.00382445,0.005904,
NonsmoothRungeAbs,CPUDCTPadded,104,0.051,6.01843e+06,166.156,8, 0.00614828,,0.00607195,0.00374454,0.00614828,
NonsmoothRungeAbs,CPUDCTPadded,108,0.128,6.19857e+06,161.328,8, 0.00727646,,0.00598321,0.00385313,0.00727646,
NonsmoothRungeAbs,CPUDCTPadded,112,0.061,5.99127e+06,166.909,8, 0.00586864,,0.00586864,0.00419462,0.00549923,
NonsmoothRungeAbs,CPUDCTPadded,116,0.093,9.35233e+06,106.925,8, 0.00556315,,0.00556315,0.0048899,0.00523343,
NonsmoothRungeAbs,CPUDCTPadded,120,0.239,7.67627e+06,130.272,8, 0.00603231,,0.00603231,0.00470279,0.00547669,
NonsmoothRungeAbs,CPUDCTPadded,124,0.097,1.10197e+07,90.7469,8, 0.00713379,,0.00713379,0.00441094,0.00649237,
NonsmoothRungeAbs,CPUDCTPadded,128,0.092,7.93947e+06,125.953,8, 0.00730283,,0.00730283,0.00397523,0.00492476,
NonsmoothRungeAbs,CPUDCTPadded,132,0.118,9.62502e+06,103.896,8, 0.00519335,,0.00519335,0.00353566,0.00470907,
NonsmoothRungeAbs,CPUDCTPadded,136,0.134,1.30744e+07,76.4855,8, 0.00494881,,0.00487944,0.00307371,0.00494881,
NonsmoothRungeAbs,CPUDCTPadded,140,0.155,1.02916e+07,97.1664,8, 0.00587584,,0.00487624,0.00282341,0.00587584,
NonsmoothRungeAbs,CPUDCTPadded,144,0.197,1.14915e+07,87.0208,8, 0.00486661,,0.00486661,0.00282676,0.00446847,
NonsmoothRungeAbs,CPUDCTPadded,148,0.12,1.98227e+07,50.4471,8, 0.00471894,,0.00471894,0.00274654,0.00428858,
NonsmoothRungeAbs,CPUDCTPadded,152,0.147,1.65096e+07,60.5709,8, 0.00499262,,0.00499262,0.00270302,0.00452199,
NonsmoothRungeAbs,CPUDCTPadded,156,0.136,1.38636e+07,72.1314,8, 0.00591604,,0.00591604,0.00261834,0.0053751,
NonsmoothRungeAbs,CPUDCTPadded,160,0.143,1.32861e+07,75.2667,8, 0.00608,,0.00608,0.00255781,0.00409688,
NonsmoothRungeAbs,CPUDCTPadded,164,0.144,2.52696e+07,39.5732,8, 0.00433661,,0.00433661,0.00251685,0.00394316,
NonsmoothRungeAbs,CPUDCTPadded,168,0.197,1.56331e+07,63.9668,8, 0.00416919,,0.00407524,0.00251186,0.00416919,
NonsmoothRungeAbs,CPUDCTPadded,172,0.155,2.78833e+07,35.8638,8, 0.0049604,,0.00408154,0.00259868,0.0049604,
NonsmoothRungeAbs,CPUDCTPadded,176,0.157,1.67977e+07,59.5321,8, 0.00408879,,0.00408879,0.0028986,0.00378797,
NonsmoothRungeAbs,CPUDCTPadded,180,0.327,1.7112e+07,58.4386,8, 0.00399773,,0.00399773,0.00336298,0.0036523,
NonsmoothRungeAbs,CPUDCTPadded,184,0.18,2.47526e+07,40.3998,8, 0.00428313,,0.00428313,0.00329147,0.0038712,
NonsmoothRungeAbs,CPUDCTPadded,188,0.178,3.43415e+07,29.1193,8, 0.00509168,,0.00509168,0.00305134,0.0046095,
NonsmoothRungeAbs,CPUDCTPadded,192,0.242,2.05521e+07,48.6569,8, 0.00525322,,0.00525322,0.00279611,0.0035245,
NonsmoothRungeAbs,CPUDCTPadded,196,0.108,2.13615e+07,46.8131,8, 0.00376282,,0.00376282,0.00247929,0.00340434,
NonsmoothRungeAbs,CPUDCTPadded,200,0.178,2.05812e+07,48.588,8, 0.00361539,,0.00354072,0.00215847,0.00361539,
NonsmoothRungeAbs,CPUDCTPadded,204,0.337,2.98273e+07,33.5263,8, 0.00430868,,0.00354638,0.00209122,0.00430868,
NonsmoothRungeAbs,CPUDCTPadded,208,0.155,2.41175e+07,41.4637,8, 0.0035514,,0.0035514,0.00206942,0.00329897,
NonsmoothRungeAbs,CPUDCTPadded,212,0.234,4.85534e+07,20.5959,8, 0.00347521,,0.00347521,0.0020487,0.00319063,
NonsmoothRungeAbs,CPUDCTPadded,216,0.2,2.5462e+07,39.2742,8, 0.0037491,,0.0037491,0.00200012,0.00339382,
NonsmoothRungeAbs,CPUDCTPadded,220,0.246,2.47992e+07,40.3239,8, 0.0044728,,0.0044728,0.00196486,0.00404883,
NonsmoothRungeAbs,CPUDCTPadded,224,0.156,2.45948e+07,40.659,8, 0.00463134,,0.00463134,0.00192386,0.0031033,
NonsmoothRungeAbs,CPUDCTPadded,228,0.371,3.79762e+07,26.3323,8, 0.00333084,,0.00333084,0.00189882,0.00300449,
NonsmoothRungeAbs,CPUDCTPadded,232,0.253,4.19465e+07,23.8399,8, 0.00320108,,0.00314374,0.00191048,0.00320108,
NonsmoothRungeAbs,CPUDCTPadded,236,0.299,6.28477e+07,15.9115,8, 0.00382164,,0.00315519,0.00197408,0.00382164,
NonsmoothRungeAbs,CPUDCTPadded,240,0.418,3.10382e+07,32.2184,8, 0.00316536,,0.00316536,0.00221703,0.00293162,
NonsmoothRungeAbs,CPUDCTPadded,244,0.322,6.83582e+07,14.6288,8, 0.00310278,,0.00310278,0.00259485,0.00284091,
NonsmoothRungeAbs,CPUDCTPadded,248,0.283,4.94747e+07,20.2123,8, 0.0033441,,0.0033441,0.00252578,0.00302993,
NonsmoothRungeAbs,CPUDCTPadded,252,0.371,3.50067e+07,28.5659,8, 0.00399622,,0.00399622,0.00237148,0.0036199,
NonsmoothRungeAbs,CPUDCTPadded,256,0.264,3.55983e+07,28.0912,8, 0.00414505,,0.00414505,0.00215358,0.00277891,
NonsmoothRungeAbs,CPUDCTPadded,260,0.273,3.89755e+07,25.6572,8, 0.00298609,,0.00298609,0.0019214,0.00269524,
NonsmoothRungeAbs,CPUDCTPadded,264,0.327,3.94648e+07,25.3391,8, 0.00287749,,0.00282323,0.00167291,0.00287749,
NonsmoothRungeAbs,CPUDCTPadded,268,0.433,8.33146e+07,12.0027,8, 0.00344034,,0.00283849,0.00166057,0.00344034,
NonsmoothRungeAbs,CPUDCTPadded,272,0.358,5.16099e+07,19.3761,8, 0.00285515,,0.00285515,0.00165135,0.00264356,
NonsmoothRungeAbs,CPUDCTPadded,276,0.458,5.91038e+07,16.9194,8, 0.00280696,,0.00280696,0.00163164,0.0025657,
NonsmoothRungeAbs,CPUDCTPadded,280,0.418,4.47657e+07,22.3386,8, 0.0030304,,0.0030304,0.00160619,0.00274107,
NonsmoothRungeAbs,CPUDCTPadded,284,0.503,9.50136e+07,10.5248,8, 0.00362519,,0.00362519,0.00157359,0.00327919,
NonsmoothRungeAbs,CPUDCTPadded,288,0.306,4.62682e+07,21.6131,8, 0.00376324,,0.00376324,0.00154822,0.00252188,
NonsmoothRungeAbs,CPUDCTPadded,292,0.5,1.02339e+08,9.77145,8, 0.00271458,,0.00271458,0.00153359,0.00244841,
NonsmoothRungeAbs,CPUDCTPadded,296,0.401,7.90117e+07,12.6564,8, 0.00261841,,0.00256715,0.00153893,0.00261841,
NonsmoothRungeAbs,CPUDCTPadded,300,0.379,5.04239e+07,19.8318,8, 0.00313359,,0.00258141,0.00160297,0.00313359,
NonsmoothRungeAbs,CPUDCTPadded,304,0.413,6.5323e+07,15.3086,8, 0.00259896,,0.00259896,0.00180096,0.0024115,
NonsmoothRungeAbs,CPUDCTPadded,308,0.279,5.11858e+07,19.5367,8, 0.00255838,,0.00255838,0.00211206,0.0023432,
NonsmoothRungeAbs,CPUDCTPadded,312,0.358,5.68559e+07,17.5883,8, 0.0027725,,0.0027725,0.00206544,0.0025071,
NonsmoothRungeAbs,CPUDCTPadded,316,0.624,1.35763e+08,7.36576,8, 0.00332199,,0.00332199,0.00193311,0.00300167,
NonsmoothRungeAbs,CPUDCTPadded,320,0.437,5.58124e+07,17.9172,8, 0.00345306,,0.00345306,0.00176585,0.00231197,
NonsmoothRungeAbs,CPUDCTPadded,324,0.296,5.92062e+07,16.8901,8, 0.0024956,,0.0024956,0.00157314,0.00224672,
NonsmoothRungeAbs,CPUDCTPadded,328,0.493,1.01949e+08,9.80884,8, 0.00240536,,0.00236142,0.00137748,0.00240536,
NonsmoothRungeAbs,CPUDCTPadded,332,0.687,1.45028e+08,6.89521,8, 0.00288102,,0.00237516,0.00138438,0.00288102,
NonsmoothRungeAbs,CPUDCTPadded,336,0.505,6.15623e+07,16.2437,8, 0.0023919,,0.0023919,0.00137957,0.00222012,
NonsmoothRungeAbs,CPUDCTPadded,340,0.571,7.79023e+07,12.8366,8, 0.00235502,,0.00235502,0.00136814,0.00215882,
NonsmoothRungeAbs,CPUDCTPadded,344,0.536,1.13076e+08,8.84357,8, 0.00255574,,0.00255574,0.00134917,0.00231191,
NonsmoothRungeAbs,CPUDCTPadded,348,0.603,1.02063e+08,9.79787,8, 0.00306552,,0.00306552,0.00132753,0.00277069,
NonsmoothRungeAbs,CPUDCTPadded,352,0.493,6.94829e+07,14.392,8, 0.00319012,,0.00319012,0.00130757,0.00213679,
NonsmoothRungeAbs,CPUDCTPadded,356,0.846,1.90262e+08,5.25591,8, 0.00230895,,0.00230895,0.00129719,0.0020784,
NonsmoothRungeAbs,CPUDCTPadded,360,0.502,7.26446e+07,13.7656,8, 0.00222701,,0.00218695,0.00130981,0.00222701,
NonsmoothRungeAbs,CPUDCTPadded,364,0.354,7.3526e+07,13.6006,8, 0.00266949,,0.00220207,0.00136082,0.00266949,
NonsmoothRungeAbs,CPUDCTPadded,368,0.549,1.01445e+08,9.85755,8, 0.0022198,,0.0022198,0.0015347,0.0020593,
NonsmoothRungeAbs,CPUDCTPadded,372,0.682,1.21173e+08,8.25263,8, 0.00218741,,0.00218741,0.00180279,0.00200428,
NonsmoothRungeAbs,CPUDCTPadded,376,0.638,1.42081e+08,7.03822,8, 0.00237542,,0.00237542,0.00176574,0.002148,
NonsmoothRungeAbs,CPUDCTPadded,380,0.635,1.07393e+08,9.3116,8, 0.00285016,,0.00285016,0.00165855,0.00257552,
NonsmoothRungeAbs,CPUDCTPadded,384,0.566,8.40004e+07,11.9047,8, 0.00296787,,0.00296787,0.00151666,0.00198855,
NonsmoothRungeAbs,CPUDCTPadded,388,1.057,2.42642e+08,4.12129,8, 0.00214941,,0.00214941,0.00135287,0.00193626,
NonsmoothRungeAbs,CPUDCTPadded,392,0.359,8.79231e+07,11.3736,8, 0.00207517,,0.00203645,0.00119146,0.00207517,
NonsmoothRungeAbs,CPUDCTPadded,396,0.62,9.71866e+07,10.2895,8, 0.00248898,,0.00205185,0.00120001,0.00248898,
NonsmoothRungeAbs,CPUDCTPadded,400,0.466,9.23954e+07,10.8231,8, 0.00206993,,0.00206993,0.00119604,0.00192204,
NonsmoothRungeAbs,CPUDCTPadded,404,1.19,2.61636e+08,3.8221,8, 0.00204215,,0.00204215,0.00118935,0.00187263,
NonsmoothRungeAbs,CPUDCTPadded,408,0.907,1.26256e+08,7.92039,8, 0.0022216,,0.0022216,0.00117191,0.00200795,
NonsmoothRungeAbs,CPUDCTPadded,412,1.161,2.676e+08,3.73692,8, 0.00266717,,0.00266717,0.00115625,0.00240803,
NonsmoothRungeAbs,CPUDCTPadded,416,0.531,1.05557e+08,9.47357,8, 0.00277923,,0.00277923,0.00113933,0.00186081,
NonsmoothRungeAbs,CPUDCTPadded,420,0.826,1.01178e+08,9.8836,8, 0.00201422,,0.00201422,0.00113185,0.00181301,
NonsmoothRungeAbs,CPUDCTPadded,424,0.85,1.96105e+08,5.09932,8, 0.001945,,0.00190866,0.00114265,0.001945,
NonsmoothRungeAbs,CPUDCTPadded,428,1.332,3.01951e+08,3.3118,8, 0.00233316,,0.00192323,0.00119128,0.00233316,
NonsmoothRungeAbs,CPUDCTPadded,432,0.525,1.04585e+08,9.5616,8, 0.00194036,,0.00194036,0.00134244,0.0018035,
NonsmoothRungeAbs,CPUDCTPadded,436,1.403,3.18415e+08,3.14056,8, 0.0019152,,0.0019152,0.00158046,0.00175775,
NonsmoothRungeAbs,CPUDCTPadded,440,0.675,1.13609e+08,8.80212,8, 0.00208633,,0.00208633,0.00154675,0.00188611,
NonsmoothRungeAbs,CPUDCTPadded,444,0.938,1.87461e+08,5.33446,8, 0.00250682,,0.00250682,0.00145613,0.00226318,
