functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUChebDense,8,0.022,37869,26406.8,8, 0.306002,,0.306002,0.135315,0.161825,
SmoothRunge,CPUChebDense,12,0.007,118300,8453.09,8, 0.126854,,0.126854,0.0950709,0.0964721,
SmoothRunge,CPUChebDense,16,0.03,453933,2202.97,8, 0.0660083,,0.0660083,0.0288792,0.0349197,
SmoothRunge,CPUChebDense,20,0.05,1.16186e+06,860.69,8, 0.0314933,,0.0314933,0.0121416,0.0137787,
SmoothRunge,CPUChebDense,24,0.094,2.64508e+06,378.06,8, 0.00558097,,0.00558097,0.00551673,0.00425036,
SmoothRunge,CPUChebDense,28,0.131,5.18522e+06,192.856,8, 0.00219381,,0.00219381,0.00191315,0.00212899,
SmoothRunge,CPUChebDense,32,0.142,1.76321e+07,56.7148,8, 0.00122487,,0.000698343,0.000979535,0.00122487,
SmoothRunge,CPUChebDense,36,0.048,1.37823e+07,72.5567,8, 0.000476931,,0.000243372,0.000429933,0.000476931,
SmoothRunge,CPUChebDense,40,0.086,2.40006e+07,41.6656,8, 0.00012404,,0.000112582,0.000101241,0.00012404,
SmoothRunge,CPUChebDense,44,0.111,3.56068e+07,28.0846,8, 8.39016e-05,,8.39016e-05,6.30718e-05,7.17597e-05,
SmoothRunge,CPUChebDense,48,0.16,9.05288e+07,11.0462,8, 4.5653e-05,,4.5653e-05,3.38185e-05,3.84009e-05,
SmoothRunge,CPUChebDense,52,0.252,7.76636e+07,12.876,8, 2.104e-05,,2.104e-05,1.28536e-05,1.53927e-05,
SmoothRunge,CPUChebDense,56,0.299,1.0633e+08,9.40467,8, 6.2349e-06,,6.2349e-06,4.79358e-06,3.95305e-06,
SmoothRunge,CPUChebDense,60,0.393,1.35352e+08,7.38812,8, 4.12598e-06,,4.12598e-06,2.39788e-06,2.50398e-06,
