functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPUBicubicSparse,8,0,83280,12007.7,4, 0.0988636,,0.0740585,0.0988636,0.0769291,
NonsmoothRungeAbs,CPUBicubicSparse,12,0,36653,27282.9,4, 0.106931,,0.0441825,0.0499061,0.106931,
NonsmoothRungeAbs,CPUBicubicSparse,16,0.001,65202,15337,4, 0.642014,,0.0710854,0.208141,0.642014,
NonsmoothRungeAbs,CPUBicubicSparse,20,0.003,137795,7257.16,4, 1.58825,,0.55067,0.751604,1.58825,
NonsmoothRungeAbs,CPUBicubicSparse,24,0.005,198730,5031.95,4, 5.26763,,1.00659,2.69372,5.26763,
NonsmoothRungeAbs,CPUBicubicSparse,28,0.009,301539,3316.32,4, 14.5962,,3.09183,6.19871,14.5962,
NonsmoothRungeAbs,CPUBicubicSparse,32,0.013,390130,2563.25,4, 30.5146,,6.8287,20.1648,30.5146,
NonsmoothRungeAbs,CPUBicubicSparse,36,0.02,615972,1623.45,4, 42.165,,13.4663,35.1496,42.165,
NonsmoothRungeAbs,CPUBicubicSparse,40,0.029,832519,1201.17,4, 172.956,,26.5075,53.9464,172.956,
NonsmoothRungeAbs,CPUBicubicSparse,44,0.037,1.0403e+06,961.266,4, 215.405,,131.058,107.52,215.405,
NonsmoothRungeAbs,CPUBicubicSparse,48,0.051,1.3032e+06,767.343,4, 341.85,,106.26,249.599,341.85,
NonsmoothRungeAbs,CPUBicubicSparse,52,0.06,1.61859e+06,617.822,4, 648.14,,66.6913,303.865,648.14,
NonsmoothRungeAbs,CPUBicubicSparse,56,0.074,1.98154e+06,504.657,4, 964.935,,172.268,338.035,964.935,
NonsmoothRungeAbs,CPUBicubicSparse,60,0.091,2.18017e+06,458.68,4, 1333.24,,179.02,702.045,1333.24,
NonsmoothRungeAbs,CPUBicubicSparse,64,0.123,2.88538e+06,346.574,4, 1565.38,,391.027,745.884,1565.38,
NonsmoothRungeAbs,CPUBicubicSparse,68,0.154,3.2607e+06,306.683,4, 2234.61,,299.692,927.954,2234.61,
NonsmoothRungeAbs,CPUBicubicSparse,72,0.184,4.17959e+06,239.258,4, 2801.75,,1070.18,1422.85,2801.75,
NonsmoothRungeAbs,CPUBicubicSparse,76,0.215,4.60421e+06,217.192,4, 5223.47,,876.061,2635.2,5223.47,
NonsmoothRungeAbs,CPUBicubicSparse,80,0.244,5.7117e+06,175.079,4, 7548.14,,1305.95,2944.05,7548.14,
NonsmoothRungeAbs,CPUBicubicSparse,84,0.285,6.2068e+06,161.114,4, 11353.9,,2686.74,6320.81,11353.9,
NonsmoothRungeAbs,CPUBicubicSparse,88,0.328,7.5675e+06,132.144,4, 10339.1,,2225.65,5775.27,10339.1,
NonsmoothRungeAbs,CPUBicubicSparse,92,0.376,8.06915e+06,123.929,4, 20497.8,,3885.05,16895.5,20497.8,
NonsmoothRungeAbs,CPUBicubicSparse,96,0.426,9.73596e+06,102.712,4, 31789.4,,5974.05,19075.8,31789.4,
NonsmoothRungeAbs,CPUBicubicSparse,100,0.504,1.13003e+07,88.4932,4, 23039,,10995.2,11825.1,23039,
NonsmoothRungeAbs,CPUBicubicSparse,104,0.574,1.2108e+07,82.59,4, 26938.4,,12296.4,26430,26938.4,
NonsmoothRungeAbs,CPUBicubicSparse,108,0.678,1.42101e+07,70.3727,4, 30361.6,,5584.18,16565,30361.6,
NonsmoothRungeAbs,CPUBicubicSparse,112,0.741,1.51094e+07,66.1838,4, 25963.1,,14560.9,14051.7,25963.1,
NonsmoothRungeAbs,CPUBicubicSparse,116,0.78,1.77662e+07,56.2868,4, 40555.3,,12143.5,20061.1,40555.3,
NonsmoothRungeAbs,CPUBicubicSparse,120,0.925,1.85081e+07,54.0305,4, 35527.7,,5899.02,18603.6,35527.7,
NonsmoothRungeAbs,CPUBicubicSparse,124,1.054,2.0521e+07,48.7305,4, 52589,,19646.8,23768.2,52589,
NonsmoothRungeAbs,CPUBicubicSparse,128,1.075,2.34559e+07,42.6332,4, 59522.7,,21636.4,59522.7,59008.4,
NonsmoothRungeAbs,CPUBicubicSparse,132,1.193,2.49005e+07,40.1598,4, 8027.32,,4949.08,8027.32,0,
NonsmoothRungeAbs,CPUBicubicSparse,136,1.354,2.86805e+07,34.8669,4, 236592,,15320.1,236592,97082.3,
NonsmoothRungeAbs,CPUBicubicSparse,140,1.516,3.1046e+07,32.2103,4, 57596.7,,19986.8,57596.7,56861.8,
NonsmoothRungeAbs,CPUBicubicSparse,144,1.702,3.2442e+07,30.8242,4, 47480.2,,15424.1,47480.2,35499.5,
NonsmoothRungeAbs,CPUBicubicSparse,148,1.792,3.64853e+07,27.4083,4, 58810.9,,18698.2,29949,58810.9,
NonsmoothRungeAbs,CPUBicubicSparse,152,1.81,3.80162e+07,26.3046,4, 122260,,24854.8,73241.2,122260,
NonsmoothRungeAbs,CPUBicubicSparse,156,2.07,4.27662e+07,23.3829,4, 75738.4,,24249.7,46732.7,75738.4,
NonsmoothRungeAbs,CPUBicubicSparse,160,2.093,4.5491e+07,21.9824,4, 81656.6,,22831.3,43643.8,81656.6,
NonsmoothRungeAbs,CPUBicubicSparse,164,2.286,4.80395e+07,20.8162,4, 244523,,22007.6,244523,203431,
NonsmoothRungeAbs,CPUBicubicSparse,168,2.522,5.32298e+07,18.7865,4, 227105,,29705.4,166277,227105,
NonsmoothRungeAbs,CPUBicubicSparse,172,2.641,5.6893e+07,17.5768,4, 163559,,29402.3,163559,109762,
NonsmoothRungeAbs,CPUBicubicSparse,176,2.792,6.14799e+07,16.2655,4, 113030,,16846.5,84930.4,113030,
NonsmoothRungeAbs,CPUBicubicSparse,180,2.964,6.51601e+07,15.3468,4, 300152,,40479.9,300152,295055,
NonsmoothRungeAbs,CPUBicubicSparse,184,3.1,6.91177e+07,14.4681,4, 148872,,148872,50829.1,0,
NonsmoothRungeAbs,CPUBicubicSparse,188,3.419,7.37371e+07,13.5617,4, 338720,,118105,178542,338720,
NonsmoothRungeAbs,CPUBicubicSparse,192,3.542,7.87468e+07,12.6989,4, 35841,,34148.7,35841,0,
NonsmoothRungeAbs,CPUBicubicSparse,196,3.773,8.24934e+07,12.1222,4, 44085.5,,44085.5,18390.8,0,
NonsmoothRungeAbs,CPUBicubicSparse,200,3.972,8.84317e+07,11.3082,4, 369655,,68678.5,369655,184172,
NonsmoothRungeAbs,CPUBicubicSparse,204,4.212,1.02601e+08,9.74654,4, 497180,,39246.4,326495,497180,
NonsmoothRungeAbs,CPUBicubicSparse,208,4.461,9.62523e+07,10.3894,4, 209734,,27960.9,209734,0,
NonsmoothRungeAbs,CPUBicubicSparse,212,4.726,1.10669e+08,9.03596,4, 309930,,31434.2,118104,309930,
NonsmoothRungeAbs,CPUBicubicSparse,216,4.941,1.10442e+08,9.0545,4, 581538,,40965.5,497762,581538,
NonsmoothRungeAbs,CPUBicubicSparse,220,5.196,1.1627e+08,8.60069,4, 561639,,37523.9,561639,468463,
NonsmoothRungeAbs,CPUBicubicSparse,224,5.585,1.20119e+08,8.32509,4, 90680.4,,90680.4,42431.9,7711.6,
NonsmoothRungeAbs,CPUBicubicSparse,228,7.437,1.29956e+08,7.69489,4, 198385,,74079.1,198385,0,
