functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPUDCTPadded,8,0.003,52501,19047.3,8, 0.038633,,0.0312304,0.0253127,0.038633,
SmoothPoly,CPUDCTPadded,12,0.028,63703,15697.8,8, 0.0386838,,0.0256702,0.0137309,0.0386838,
SmoothPoly,CPUDCTPadded,16,0.013,80499,12422.5,8, 0.0269112,,0.0207657,0.00884111,0.0269112,
SmoothPoly,CPUDCTPadded,20,0.042,183425,5451.82,8, 0.0163697,,0.0163697,0.00609763,0.0141586,
SmoothPoly,CPUDCTPadded,24,0.043,238162,4198.82,8, 0.0125032,,0.0125032,0.00434959,0.00871574,
SmoothPoly,CPUDCTPadded,28,0.026,295752,3381.21,8, 0.0101863,,0.00919579,0.00317246,0.0101863,
SmoothPoly,CPUDCTPadded,32,0.026,397090,2518.32,8, 0.00880329,,0.00645977,0.00233763,0.00880329,
SmoothPoly,CPUDCTPadded,36,0.067,543403,1840.25,8, 0.00561107,,0.00428469,0.00172916,0.00561107,
SmoothPoly,CPUDCTPadded,40,0.072,642968,1555.29,8, 0.00405623,,0.00263773,0.00129031,0.00405623,
SmoothPoly,CPUDCTPadded,44,0.022,742262,1347.23,8, 0.00501613,,0.00277208,0.00123706,0.00501613,
SmoothPoly,CPUDCTPadded,48,0.077,941310,1062.35,8, 0.00464911,,0.00291835,0.00122635,0.00464911,
SmoothPoly,CPUDCTPadded,52,0.025,1.15282e+06,867.438,8, 0.0031823,,0.00282432,0.00120346,0.0031823,
SmoothPoly,CPUDCTPadded,56,0.029,1.30404e+06,766.848,8, 0.00254547,,0.00254547,0.00116909,0.00244144,
SmoothPoly,CPUDCTPadded,60,0.146,1.49375e+06,669.457,8, 0.00309921,,0.00214961,0.00112389,0.00309921,
SmoothPoly,CPUDCTPadded,64,0.031,1.47002e+06,680.263,8, 0.00297227,,0.00170219,0.00106925,0.00297227,
SmoothPoly,CPUDCTPadded,68,0.059,2.89448e+06,345.485,8, 0.00211146,,0.001259,0.00100611,0.00211146,
SmoothPoly,CPUDCTPadded,72,0.116,2.30595e+06,433.66,8, 0.00167016,,0.000969352,0.000935563,0.00167016,
SmoothPoly,CPUDCTPadded,76,0.068,3.18293e+06,314.176,8, 0.00215212,,0.00115954,0.000859075,0.00215212,
SmoothPoly,CPUDCTPadded,80,0.121,3.09471e+06,323.132,8, 0.0021062,,0.00126313,0.000778101,0.0021062,
SmoothPoly,CPUDCTPadded,84,0.1,2.68464e+06,372.489,8, 0.00153071,,0.00126746,0.000694272,0.00153071,
SmoothPoly,CPUDCTPadded,88,0.059,3.73078e+06,268.04,8, 0.0012334,,0.00118382,0.000609502,0.0012334,
SmoothPoly,CPUDCTPadded,92,0.069,5.72281e+06,174.739,8, 0.00160479,,0.00103495,0.000525857,0.00160479,
SmoothPoly,CPUDCTPadded,96,0.135,4.38147e+06,228.234,8, 0.00159174,,0.000847883,0.000445692,0.00159174,
SmoothPoly,CPUDCTPadded,100,0.133,4.60262e+06,217.267,8, 0.00117479,,0.000649166,0.000371843,0.00117479,
SmoothPoly,CPUDCTPadded,104,0.053,4.53716e+06,220.402,8, 0.000958404,,0.00055448,0.000309792,0.000958404,
SmoothPoly,CPUDCTPadded,108,0.127,5.42347e+06,184.384,8, 0.00125545,,0.000669353,0.000332656,0.00125545,
SmoothPoly,CPUDCTPadded,112,0.06,5.13404e+06,194.778,8, 0.00125717,,0.000739059,0.000351657,0.00125717,
SmoothPoly,CPUDCTPadded,116,0.093,9.99046e+06,100.096,8, 0.000938229,,0.000752842,0.000366159,0.000938229,
SmoothPoly,CPUDCTPadded,120,0.237,6.71256e+06,148.975,8, 0.000772226,,0.000714165,0.000375676,0.000772226,
SmoothPoly,CPUDCTPadded,124,0.097,9.98428e+06,100.157,8, 0.00101663,,0.000634252,0.000379895,0.00101663,
SmoothPoly,CPUDCTPadded,128,0.092,7.70461e+06,129.792,8, 0.0010253,,0.000528026,0.000378644,0.0010253,
SmoothPoly,CPUDCTPadded,132,0.117,8.28292e+06,120.73,8, 0.000771641,,0.00041118,0.000371918,0.000771641,
