functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPULinearQuad,8,0,8.66478e+06,115.41,8, 0.318407,,0.318407,0.145011,0.261668,
NonsmoothRungeAbs,CPULinearQuad,12,0,2.60267e+07,38.4221,8, 0.268269,,0.268269,0.121193,0.141007,
NonsmoothRungeAbs,CPULinearQuad,16,0,6.6539e+07,15.0288,8, 0.190483,,0.190483,0.078776,0.0878852,
NonsmoothRungeAbs,CPULinearQuad,20,0,1.40891e+08,7.09766,8, 0.108484,,0.108484,0.0546758,0.073162,
NonsmoothRungeAbs,CPULinearQuad,24,0,2.23037e+08,4.48357,8, 0.0661561,,0.0661561,0.0524749,0.0508049,
NonsmoothRungeAbs,CPULinearQuad,28,0,3.75989e+08,2.65965,8, 0.0457683,,0.0293404,0.0457683,0.0406486,
NonsmoothRungeAbs,CPULinearQuad,32,0,5.36931e+08,1.86244,8, 0.0411056,,0.0156181,0.0411056,0.0275718,
NonsmoothRungeAbs,CPULinearQuad,36,0,8.08476e+08,1.2369,8, 0.047668,,0.047668,0.0333874,0.0284099,
NonsmoothRungeAbs,CPULinearQuad,40,0,1.14383e+09,0.874259,8, 0.0498659,,0.0498659,0.0235704,0.0200333,
NonsmoothRungeAbs,CPULinearQuad,44,0,1.48244e+09,0.674563,8, 0.0444483,,0.0444483,0.0127474,0.0188497,
NonsmoothRungeAbs,CPULinearQuad,48,0,1.72347e+09,0.580225,8, 0.0331014,,0.0331014,0.0135955,0.0144423,
NonsmoothRungeAbs,CPULinearQuad,52,0,2.41626e+09,0.413862,8, 0.0225417,,0.0212557,0.0225417,0.0168632,
NonsmoothRungeAbs,CPULinearQuad,56,0,3.06908e+09,0.325831,8, 0.0163614,,0.0134315,0.0163614,0.0140802,
