functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPULinearSparse,8,0.016,21288,46974.8,8, 0.140203,,0.140203,0.0280518,0.018559,
NonsmoothSqrt,CPULinearSparse,12,0,13931,71782.4,8, 0.0870173,,0.0870173,0.018028,0.0128247,
NonsmoothSqrt,CPULinearSparse,16,0,15506,64491.2,8, 0.0611646,,0.0611646,0.0114984,0.00630446,
NonsmoothSqrt,CPULinearSparse,20,0,25370,39416.6,8, 0.0424922,,0.0424922,0.0105588,0.00649969,
NonsmoothSqrt,CPULinearSparse,24,0,30736,32535.1,8, 0.022176,,0.022176,0.00827356,0.00408335,
NonsmoothSqrt,CPULinearSparse,28,4.62,58527,17086.1,8, 0.0126838,,0.0126838,0.00729018,0.00359502,
NonsmoothSqrt,CPULinearSparse,32,0.026,61183,16344.4,8, 0.00665559,,0.00665559,0.00590009,0.0023535,
NonsmoothSqrt,CPULinearSparse,36,0.03,84414,11846.4,8, 0.0178522,,0.0178522,0.00513366,0.00341666,
NonsmoothSqrt,CPULinearSparse,40,0.017,104980,9525.62,8, 0.0194846,,0.0194846,0.00365435,0.00195375,
NonsmoothSqrt,CPULinearSparse,44,0.059,122107,8189.54,8, 0.0194069,,0.0194069,0.00289129,0.0015934,
NonsmoothSqrt,CPULinearSparse,48,0.044,162011,6172.42,8, 0.0156433,,0.0156433,0.00271663,0.00136321,
NonsmoothSqrt,CPULinearSparse,52,0.037,187675,5328.36,8, 0.0100522,,0.0100522,0.00280003,0.00176529,
NonsmoothSqrt,CPULinearSparse,56,0.011,223401,4476.26,8, 0.00742297,,0.00742297,0.00190847,0.00152239,
NonsmoothSqrt,CPULinearSparse,60,0.015,268417,3725.55,8, 0.00704867,,0.00704867,0.00192366,0.00118842,
NonsmoothSqrt,CPULinearSparse,64,0.014,317794,3146.69,8, 0.0102224,,0.0102224,0.00143473,0.000909849,
NonsmoothSqrt,CPULinearSparse,68,0.018,399771,2501.43,8, 0.00749387,,0.00749387,0.00121007,0.00131281,
NonsmoothSqrt,CPULinearSparse,72,0.023,484321,2064.75,8, 0.010161,,0.010161,0.00118584,0.00107553,
NonsmoothSqrt,CPULinearSparse,76,0.035,565289,1769.01,8, 0.00835845,,0.00835845,0.00111428,0.000757857,
NonsmoothSqrt,CPULinearSparse,80,0.038,651642,1534.58,8, 0.00648636,,0.00648636,0.00122163,0.000733869,
NonsmoothSqrt,CPULinearSparse,84,0.039,752936,1328.13,8, 0.00503846,,0.00503846,0.00130311,0.0010143,
NonsmoothSqrt,CPULinearSparse,88,0.051,889706,1123.97,8, 0.0041027,,0.0041027,0.00145132,0.000809758,
NonsmoothSqrt,CPULinearSparse,92,0.059,982604,1017.7,8, 0.00342104,,0.00342104,0.00131345,0.000634991,
NonsmoothSqrt,CPULinearSparse,96,0.065,1.12246e+06,890.898,8, 0.00582528,,0.00582528,0.00129733,0.000658113,
NonsmoothSqrt,CPULinearSparse,100,0.101,1.29462e+06,772.424,8, 0.00452491,,0.00452491,0.00129155,0.000794956,
NonsmoothSqrt,CPULinearSparse,104,0.086,1.48434e+06,673.702,8, 0.00506637,,0.00506637,0.00110631,0.000635674,
NonsmoothSqrt,CPULinearSparse,108,0.103,1.63215e+06,612.689,8, 0.00481268,,0.00481268,0.00105436,0.000480896,
NonsmoothSqrt,CPULinearSparse,112,0.122,1.81356e+06,551.4,8, 0.00436306,,0.00436306,0.000795528,0.000459829,
NonsmoothSqrt,CPULinearSparse,116,0.134,1.99664e+06,500.842,8, 0.00310935,,0.00310935,0.000942902,0.000682141,
