functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUDCTPadded,8,0.004,66765,14977.9,8, 0.0692704,,0.0692704,0.0648682,0.0597367,
NonsmoothAbs,CPUDCTPadded,12,0.028,65874,15180.5,8, 0.0476354,,0.0476354,0.0438507,0.0439225,
NonsmoothAbs,CPUDCTPadded,16,0.013,79617,12560.1,8, 0.0322677,,0.0322677,0.0203009,0.0178114,
NonsmoothAbs,CPUDCTPadded,20,0.046,138080,7242.18,8, 0.0206847,,0.0206847,0.0117659,0.0173254,
NonsmoothAbs,CPUDCTPadded,24,0.043,226403,4416.9,8, 0.0122708,,0.0121728,0.0122708,0.00816148,
NonsmoothAbs,CPUDCTPadded,28,0.027,326018,3067.32,8, 0.0101226,,0.00631348,0.00782319,0.0101226,
NonsmoothAbs,CPUDCTPadded,32,0.026,307694,3249.98,8, 0.00607683,,0.00607683,0.00539539,0.0048057,
NonsmoothAbs,CPUDCTPadded,36,0.067,492494,2030.48,8, 0.00682468,,0.00621321,0.0062907,0.00682468,
NonsmoothAbs,CPUDCTPadded,40,0.073,709068,1410.3,8, 0.00544476,,0.00544476,0.00451935,0.0034925,
NonsmoothAbs,CPUDCTPadded,44,0.022,746024,1340.44,8, 0.00498519,,0.00418149,0.00316067,0.00498519,
NonsmoothAbs,CPUDCTPadded,48,0.079,1.0946e+06,913.574,8, 0.00397323,,0.00281169,0.00397323,0.0029081,
NonsmoothAbs,CPUDCTPadded,52,0.025,1.23084e+06,812.451,8, 0.00378373,,0.00218305,0.00305862,0.00378373,
NonsmoothAbs,CPUDCTPadded,56,0.045,1.19684e+06,835.537,8, 0.00264248,,0.00264248,0.00208875,0.00250261,
NonsmoothAbs,CPUDCTPadded,60,0.147,1.45231e+06,688.56,8, 0.00297106,,0.0026875,0.00278356,0.00297106,
NonsmoothAbs,CPUDCTPadded,64,0.031,1.44927e+06,690.004,8, 0.00236768,,0.00236768,0.00226077,0.00219997,
NonsmoothAbs,CPUDCTPadded,68,0.065,2.5248e+06,396.071,8, 0.00236139,,0.001829,0.00148514,0.00236139,
NonsmoothAbs,CPUDCTPadded,72,0.07,2.37094e+06,421.774,8, 0.00207941,,0.00123282,0.00207941,0.0019626,
NonsmoothAbs,CPUDCTPadded,76,0.063,3.72111e+06,268.737,8, 0.00189972,,0.00136882,0.00177097,0.00189972,
NonsmoothAbs,CPUDCTPadded,80,0.122,3.00439e+06,332.847,8, 0.00176312,,0.00158293,0.00110735,0.00176312,
NonsmoothAbs,CPUDCTPadded,84,0.099,2.79129e+06,358.257,8, 0.00162311,,0.00156191,0.00162311,0.00153344,
NonsmoothAbs,CPUDCTPadded,88,0.059,3.72749e+06,268.277,8, 0.0015964,,0.00134468,0.00144091,0.0015964,
NonsmoothAbs,CPUDCTPadded,92,0.07,5.89222e+06,169.715,8, 0.00124052,,0.00101616,0.000855286,0.00124052,
NonsmoothAbs,CPUDCTPadded,96,0.132,4.41969e+06,226.26,8, 0.00144661,,0.000750785,0.00130525,0.00144661,
NonsmoothAbs,CPUDCTPadded,100,0.134,4.47646e+06,223.391,8, 0.001206,,0.000982281,0.001206,0.00100173,
NonsmoothAbs,CPUDCTPadded,104,0.05,5.2454e+06,190.643,8, 0.00131358,,0.00108375,0.000719076,0.00131358,
NonsmoothAbs,CPUDCTPadded,108,0.129,5.45469e+06,183.329,8, 0.00107341,,0.00103132,0.00107341,0.000808086,
NonsmoothAbs,CPUDCTPadded,112,0.06,5.09143e+06,196.408,8, 0.00118982,,0.000860233,0.00102994,0.00118982,
NonsmoothAbs,CPUDCTPadded,116,0.086,9.85904e+06,101.43,8, 0.000653434,,0.000629725,0.000637286,0.000653434,
NonsmoothAbs,CPUDCTPadded,120,0.241,6.75981e+06,147.933,8, 0.00107637,,0.000609855,0.000897456,0.00107637,
NonsmoothAbs,CPUDCTPadded,124,0.097,1.01092e+07,98.9196,8, 0.000893491,,0.000755916,0.000893491,0.000655193,
NonsmoothAbs,CPUDCTPadded,128,0.091,7.17436e+06,139.385,8, 0.000968917,,0.000796274,0.00057305,0.000968917,
NonsmoothAbs,CPUDCTPadded,132,0.117,8.25885e+06,121.082,8, 0.000760154,,0.000729315,0.000760154,0.000652252,
NonsmoothAbs,CPUDCTPadded,136,0.133,1.16644e+07,85.7308,8, 0.0008682,,0.000587042,0.000785288,0.0008682,
NonsmoothAbs,CPUDCTPadded,140,0.154,8.92479e+06,112.047,8, 0.000647105,,0.000414171,0.000521133,0.000647105,
