functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUChebDense,8,0.059,35735,27983.8,8, 0.63621,,0.627682,0.63621,0.631263,
SmoothExp,CPUChebDense,12,27.918,279165,3582.11,8, 0.206839,,0.206839,0.166076,0.173636,
SmoothExp,CPUChebDense,16,2.647,495864,2016.68,8, 0.0509848,,0.0468457,0.0509848,0.0465721,
SmoothExp,CPUChebDense,20,26.434,1.4008e+06,713.879,8, 0.00794315,,0.00794315,0.00692584,0.00751251,
SmoothExp,CPUChebDense,24,58.146,3.04372e+06,328.546,8, 0.0012402,,0.00114864,0.00103036,0.0012402,
SmoothExp,CPUChebDense,28,211.007,5.28934e+06,189.06,8, 0.000232151,,0.000112538,0.000232151,0.000150369,
SmoothExp,CPUChebDense,32,1086.1,1.82504e+07,54.7933,8, 1.46622e-05,,7.33727e-06,1.24616e-05,1.46622e-05,
SmoothExp,CPUChebDense,36,1573.77,1.74276e+07,57.3803,8, 1.42463e-06,,2.53177e-07,1.42463e-06,1.15326e-06,
SmoothExp,CPUChebDense,40,4393.56,2.6926e+07,37.1389,8, 1.22085e-07,,1.44186e-08,1.22085e-07,7.59158e-08,
SmoothExp,CPUChebDense,44,0.087,3.30064e+07,30.2971,8, 4.24021e-09,,1.57844e-09,4.11772e-09,4.24021e-09,
