functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUBicubicSparse,8,0.002,130974,7635.1,8, 0.181978,,0.0510817,0.161952,0.181978,
SmoothExp,CPUBicubicSparse,12,0.001,80205,12468.1,8, 0.0517239,,0.0113759,0.0517239,0.045444,
SmoothExp,CPUBicubicSparse,16,0.003,144191,6935.25,8, 0.0159685,,0.00797649,0.0122879,0.0159685,
SmoothExp,CPUBicubicSparse,20,0.006,196952,5077.38,8, 0.00472815,,0.00472815,0.00351693,0.00322387,
SmoothExp,CPUBicubicSparse,24,0.011,237707,4206.86,8, 0.00248734,,0.00248734,0.00116373,0.00097213,
SmoothExp,CPUBicubicSparse,28,0.015,361743,2764.39,8, 0.00119781,,0.00119781,0.000423003,0.0007582,
SmoothExp,CPUBicubicSparse,32,0.022,517469,1932.48,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
SmoothExp,CPUBicubicSparse,36,0.035,759140,1317.28,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
SmoothExp,CPUBicubicSparse,40,0.047,993639,1006.4,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27407e-05,
SmoothExp,CPUBicubicSparse,44,0.052,1.19543e+06,836.52,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
SmoothExp,CPUBicubicSparse,48,0.067,1.62064e+06,617.038,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
SmoothExp,CPUBicubicSparse,52,0.091,1.90246e+06,525.634,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
SmoothExp,CPUBicubicSparse,56,0.125,3.43648e+07,29.0996,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
SmoothExp,CPUBicubicSparse,60,0.14,3.07731e+06,324.959,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
SmoothExp,CPUBicubicSparse,64,0.184,3.83856e+06,260.514,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
SmoothExp,CPUBicubicSparse,68,0.227,4.64457e+06,215.305,8, 1.14326e-05,,1.14326e-05,8.67256e-06,6.91149e-06,
SmoothExp,CPUBicubicSparse,72,0.272,2.89395e+07,34.5549,8, 7.81892e-06,,7.81892e-06,6.71467e-06,4.88436e-06,
SmoothExp,CPUBicubicSparse,76,0.324,5.82575e+06,171.652,8, 6.58171e-06,,6.58171e-06,5.14789e-06,5.80769e-06,
SmoothExp,CPUBicubicSparse,80,0.362,2.39199e+07,41.8063,8, 6.19327e-06,,6.19327e-06,3.88355e-06,5.08148e-06,
SmoothExp,CPUBicubicSparse,84,0.425,7.84071e+06,127.539,8, 5.81181e-06,,5.81181e-06,2.88464e-06,2.70319e-06,
SmoothExp,CPUBicubicSparse,88,0.485,9.12716e+06,109.563,8, 5.12953e-06,,5.12953e-06,2.11457e-06,2.01314e-06,
SmoothExp,CPUBicubicSparse,92,0.565,2.41161e+07,41.466,8, 4.16257e-06,,4.16257e-06,1.53765e-06,2.4635e-06,
SmoothExp,CPUBicubicSparse,96,0.627,1.1855e+07,84.3528,8, 3.09121e-06,,3.09121e-06,1.21197e-06,2.24131e-06,
