functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPULinearQuad,8,0,9.44687e+06,105.855,8, 0.100091,,0.100091,0.0580419,0.0847308,
SmoothPoly,CPULinearQuad,12,0,3.05414e+07,32.7424,8, 0.047135,,0.0443927,0.0313876,0.047135,
SmoothPoly,CPULinearQuad,16,0,7.28939e+07,13.7186,8, 0.041949,,0.0235623,0.0229531,0.041949,
SmoothPoly,CPULinearQuad,20,0,1.54275e+08,6.48195,8, 0.0492373,,0.0110747,0.0178134,0.0492373,
SmoothPoly,CPULinearQuad,24,0,2.46618e+08,4.05485,8, 0.0141876,,0.00366894,0.0141876,0.010786,
SmoothPoly,CPULinearQuad,28,0,4.1562e+08,2.40604,8, 0.0122963,,0.00320166,0.0115566,0.0122963,
SmoothPoly,CPULinearQuad,32,0,5.89195e+08,1.69723,8, 0.0126996,,0.00765937,0.0091804,0.0126996,
SmoothPoly,CPULinearQuad,36,0,8.91907e+08,1.12119,8, 0.018462,,0.00573838,0.00693701,0.018462,
SmoothPoly,CPULinearQuad,40,0,1.26295e+09,0.7918,8, 0.00625352,,0.00625352,0.00478322,0.00496578,
SmoothPoly,CPULinearQuad,44,0,1.63968e+09,0.609874,8, 0.00654857,,0.00526776,0.00228443,0.00654857,
SmoothPoly,CPULinearQuad,48,0,1.92437e+09,0.519649,8, 0.00633434,,0.00373375,0.00324588,0.00633434,
SmoothPoly,CPULinearQuad,52,0,2.68846e+09,0.37196,8, 0.010012,,0.00203584,0.00423986,0.010012,
SmoothPoly,CPULinearQuad,56,0,3.40108e+09,0.294024,8, 0.00340824,,0.00061482,0.00276149,0.00340824,
SmoothPoly,CPULinearQuad,60,0,3.92124e+09,0.255021,8, 0.00434822,,0.00138474,0.00183442,0.00434822,
SmoothPoly,CPULinearQuad,64,0,4.90188e+09,0.204003,8, 0.0037742,,0.00292243,0.00107396,0.0037742,
