functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUChebDense,8,0.023,45842,21814.1,8, 0.303671,,0.263606,0.303671,0.199766,
NonsmoothAbs,CPUChebDense,12,0.007,129719,7708.97,8, 0.103548,,0.103548,0.0731285,0.0705888,
NonsmoothAbs,CPUChebDense,16,0.031,451970,2212.54,8, 0.048055,,0.048055,0.047748,0.0478258,
NonsmoothAbs,CPUChebDense,20,0.051,1.15809e+06,863.488,8, 0.0401412,,0.0401412,0.0291014,0.0298066,
NonsmoothAbs,CPUChebDense,24,0.093,2.65079e+06,377.246,8, 0.0324577,,0.0324577,0.0199586,0.0235717,
NonsmoothAbs,CPUChebDense,28,0.131,5.20251e+06,192.215,8, 0.0252718,,0.0252718,0.0179916,0.0171924,
NonsmoothAbs,CPUChebDense,32,0.142,1.78337e+07,56.0735,8, 0.0190047,,0.0190047,0.0143032,0.0151682,
NonsmoothAbs,CPUChebDense,36,0.203,1.3847e+07,72.218,8, 0.0140157,,0.0140157,0.00999437,0.0113671,
NonsmoothAbs,CPUChebDense,40,0.226,2.30594e+07,43.3663,8, 0.0108346,,0.00991775,0.0101712,0.0108346,
NonsmoothAbs,CPUChebDense,44,0.231,3.31855e+07,30.1336,8, 0.00856004,,0.00675948,0.00856004,0.00811436,
NonsmoothAbs,CPUChebDense,48,0.31,8.96268e+07,11.1574,8, 0.00825096,,0.00622139,0.00645904,0.00825096,
NonsmoothAbs,CPUChebDense,52,0.449,7.00665e+07,14.2722,8, 0.00675967,,0.0055531,0.00675967,0.0060439,
NonsmoothAbs,CPUChebDense,56,0.6,1.05764e+08,9.45497,8, 0.00656309,,0.0049191,0.00579446,0.00656309,
NonsmoothAbs,CPUChebDense,60,0.618,1.30869e+08,7.64121,8, 0.00493644,,0.00493644,0.00459571,0.0047863,
