functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUBicubicSparse,8,0,77956,12827.7,8, 0.138434,,0.0727577,0.138434,0.109669,
SmoothRunge,CPUBicubicSparse,12,0.001,48688,20538.9,8, 0.0408373,,0.0125812,0.0384547,0.0408373,
SmoothRunge,CPUBicubicSparse,16,0.002,85747,11662.2,8, 0.0115913,,0.00894711,0.00805948,0.0115913,
SmoothRunge,CPUBicubicSparse,20,0.003,155388,6435.5,8, 0.00760535,,0.00760535,0.00505778,0.0045824,
SmoothRunge,CPUBicubicSparse,24,0.006,252435,3961.42,8, 0.00535552,,0.00535552,0.00184549,0.00177168,
SmoothRunge,CPUBicubicSparse,28,0.073,381521,2621.09,8, 0.00318853,,0.00318853,0.000751248,0.00112271,
SmoothRunge,CPUBicubicSparse,32,6.859,143792,6954.49,8, 1,,1,1,1,
SmoothRunge,CPUBicubicSparse,36,0.229,632097,1582.04,8, 0.000586198,,0.000586198,0.000154849,0.000302746,
SmoothRunge,CPUBicubicSparse,40,0.228,865608,1155.26,8, 0.000174762,,0.000156207,0.000101686,0.000174762,
SmoothRunge,CPUBicubicSparse,44,0.339,1.1121e+06,899.2,8, 0.000257889,,7.64629e-05,8.83384e-05,0.000257889,
SmoothRunge,CPUBicubicSparse,48,0.442,1.42411e+06,702.193,8, 0.000153098,,7.10936e-05,0.000105191,0.000153098,
SmoothRunge,CPUBicubicSparse,52,0.613,2.22306e+06,449.829,8, 0.000111239,,6.71296e-05,0.000111239,5.20341e-05,
SmoothRunge,CPUBicubicSparse,56,0.838,6.706e+06,149.12,8, 0.000107569,,6.71121e-05,0.000107569,0.000100131,
SmoothRunge,CPUBicubicSparse,60,0.148,3.08379e+06,324.276,8, 0.000153748,,6.46449e-05,9.83631e-05,0.000153748,
SmoothRunge,CPUBicubicSparse,64,0.184,3.3148e+06,301.678,8, 9.48666e-05,,5.11083e-05,8.62581e-05,9.48666e-05,
SmoothRunge,CPUBicubicSparse,68,1.482,4.40151e+06,227.195,8, 7.30491e-05,,2.71087e-05,7.30491e-05,2.8128e-05,
SmoothRunge,CPUBicubicSparse,72,2.037,4.68975e+06,213.231,8, 6.69113e-05,,1.1168e-05,5.99265e-05,6.69113e-05,
SmoothRunge,CPUBicubicSparse,76,2.341,6.23934e+06,160.273,8, 0.000104918,,1.16358e-05,4.75481e-05,0.000104918,
SmoothRunge,CPUBicubicSparse,80,2.535,6.53922e+06,152.923,8, 6.60987e-05,,1.97335e-05,3.64005e-05,6.60987e-05,
SmoothRunge,CPUBicubicSparse,84,8.962,7.45698e+06,134.102,8, 2.71598e-05,,2.71598e-05,2.67285e-05,1.99644e-05,
SmoothRunge,CPUBicubicSparse,88,10.144,1.22265e+07,81.7894,8, 4.87599e-05,,3.18349e-05,1.86275e-05,4.87599e-05,
SmoothRunge,CPUBicubicSparse,92,0.574,9.9308e+06,100.697,8, 7.73955e-05,,3.20464e-05,1.21341e-05,7.73955e-05,
SmoothRunge,CPUBicubicSparse,96,4.679,1.12231e+07,89.1017,8, 4.94325e-05,,2.61788e-05,7.19245e-06,4.94325e-05,
SmoothRunge,CPUBicubicSparse,100,5.851,1.29968e+07,76.9422,8, 1.51147e-05,,1.42472e-05,6.70914e-06,1.51147e-05,
SmoothRunge,CPUBicubicSparse,104,6.22,1.45717e+07,68.6264,8, 3.75544e-05,,3.37154e-06,1.34791e-05,3.75544e-05,
SmoothRunge,CPUBicubicSparse,108,6.914,1.63714e+07,61.0821,8, 6.01305e-05,,6.63709e-06,2.07295e-05,6.01305e-05,
SmoothRunge,CPUBicubicSparse,112,9.899,1.88823e+07,52.9595,8, 3.87685e-05,,1.15548e-05,2.68645e-05,3.87685e-05,
SmoothRunge,CPUBicubicSparse,116,9.356,2.01351e+07,49.6645,8, 3.0683e-05,,1.62582e-05,3.0683e-05,1.19576e-05,
SmoothRunge,CPUBicubicSparse,120,10.167,2.24302e+07,44.5828,8, 3.17746e-05,,1.94487e-05,3.17746e-05,3.00717e-05,
SmoothRunge,CPUBicubicSparse,124,11.015,2.43328e+07,41.0969,8, 4.84433e-05,,1.99395e-05,3.08768e-05,4.84433e-05,
SmoothRunge,CPUBicubicSparse,128,12.294,2.69715e+07,37.0761,8, 3.14552e-05,,1.65282e-05,2.86169e-05,3.14552e-05,
SmoothRunge,CPUBicubicSparse,132,13.36,2.97081e+07,33.6608,8, 2.54892e-05,,9.09681e-06,2.54892e-05,9.7643e-06,
SmoothRunge,CPUBicubicSparse,136,14.702,3.26092e+07,30.6662,8, 2.47791e-05,,2.31346e-06,2.18806e-05,2.47791e-05,
SmoothRunge,CPUBicubicSparse,140,17.401,3.54869e+07,28.1794,8, 4.01134e-05,,4.41079e-06,1.81062e-05,4.01134e-05,
SmoothRunge,CPUBicubicSparse,144,18.879,4.14562e+07,24.1219,8, 2.61866e-05,,7.78069e-06,1.44051e-05,2.61866e-05,
SmoothRunge,CPUBicubicSparse,148,20.422,4.19098e+07,23.8608,8, 1.10755e-05,,1.10755e-05,1.09544e-05,8.16717e-06,
SmoothRunge,CPUBicubicSparse,152,29.748,4.56317e+07,21.9146,8, 2.08755e-05,,1.3406e-05,7.88844e-06,2.08755e-05,
SmoothRunge,CPUBicubicSparse,156,23.362,5.04865e+07,19.8073,8, 3.39181e-05,,1.38952e-05,5.29549e-06,3.39181e-05,
SmoothRunge,CPUBicubicSparse,160,28.56,5.32558e+07,18.7773,8, 2.22394e-05,,1.16243e-05,3.227e-06,2.22394e-05,
SmoothRunge,CPUBicubicSparse,164,27.143,5.91189e+07,16.9151,8, 6.97157e-06,,6.44166e-06,3.07938e-06,6.97157e-06,
