functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUDCTPadded,8,0.004,41213,24264.2,4, 0.15035,,0.019529,0.15035,0.133643,
SmoothExp,CPUDCTPadded,12,0.028,47687,20970.1,4, 0.0121743,,0.000911215,0.0112819,0.0121743,
SmoothExp,CPUDCTPadded,16,0.012,64389,15530.6,4, 0.000600571,,3.45474e-05,0.000382283,0.000600571,
SmoothExp,CPUDCTPadded,20,0.043,141740,7055.17,4, 5.96525e-06,,5.30879e-07,5.16479e-06,5.96525e-06,
SmoothExp,CPUDCTPadded,24,0.046,175994,5682.01,4, 3.19669e-07,,9.00953e-08,2.30184e-07,3.19669e-07,
SmoothExp,CPUDCTPadded,28,0.027,253065,3951.55,4, 6.3941e-07,,1.7647e-07,3.22249e-07,6.3941e-07,
SmoothExp,CPUDCTPadded,32,0.026,286086,3495.45,4, 2.76339e-07,,8.70674e-08,2.76339e-07,2.39852e-07,
SmoothExp,CPUDCTPadded,36,0.066,387575,2580.15,4, 3.99608e-07,,8.62855e-08,3.22098e-07,3.99608e-07,
SmoothExp,CPUDCTPadded,40,0.075,529800,1887.5,4, 3.99572e-07,,1.28604e-07,2.76057e-07,3.99572e-07,
SmoothExp,CPUDCTPadded,44,0.022,671964,1488.17,4, 8.39115e-07,,8.53346e-08,2.76056e-07,8.39115e-07,
SmoothExp,CPUDCTPadded,48,0.08,757557,1320.03,4, 5.59402e-07,,1.70065e-07,3.68269e-07,5.59402e-07,
SmoothExp,CPUDCTPadded,52,0.024,812069,1231.42,4, 4.79486e-07,,1.69599e-07,3.68114e-07,4.79486e-07,
SmoothExp,CPUDCTPadded,56,0.029,1.09903e+06,909.897,4, 1.19873e-06,,1.69232e-07,3.68109e-07,1.19873e-06,
SmoothExp,CPUDCTPadded,60,0.145,1.1158e+06,896.215,4, 1.07887e-06,,1.68938e-07,4.83147e-07,1.07887e-06,
SmoothExp,CPUDCTPadded,64,0.03,1.11208e+06,899.218,4, 3.99587e-07,,1.68698e-07,2.76057e-07,3.99587e-07,
SmoothExp,CPUDCTPadded,68,0.059,2.30796e+06,433.283,4, 1.51838e-06,,1.685e-07,4.14092e-07,1.51838e-06,
SmoothExp,CPUDCTPadded,72,0.114,1.69445e+06,590.162,4, 1.23867e-06,,1.68335e-07,5.06102e-07,1.23867e-06,
SmoothExp,CPUDCTPadded,76,0.063,3.03632e+06,329.346,4, 1.79807e-06,,1.68195e-07,4.60095e-07,1.79807e-06,
SmoothExp,CPUDCTPadded,80,0.123,2.07083e+06,482.899,4, 1.47843e-06,,1.68076e-07,3.68081e-07,1.47843e-06,
SmoothExp,CPUDCTPadded,84,0.097,2.32234e+06,430.6,4, 1.91794e-06,,1.67975e-07,1.01221e-06,1.91794e-06,
SmoothExp,CPUDCTPadded,88,0.069,2.64486e+06,378.092,4, 1.19871e-06,,1.67887e-07,5.98146e-07,1.19871e-06,
SmoothExp,CPUDCTPadded,92,0.075,4.77087e+06,209.606,4, 4.79487e-07,,2.51715e-07,3.22065e-07,4.79487e-07,
SmoothExp,CPUDCTPadded,96,0.14,3.57954e+06,279.366,4, 2.07777e-06,,2.51614e-07,5.29109e-07,2.07777e-06,
