functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
rho is 0.0625
f: 
0,0,0,0,0,0,0,0,0,0,0,0,
0,0.00630011,0.0232002,0.0453346,0.0656758,0.0777656,0.0777656,0.0656758,0.0453346,0.0232002,0.00630011,0,
0,0.0232002,0.0854349,0.166945,0.241852,0.286373,0.286373,0.241852,0.166945,0.0854349,0.0232002,0,
0,0.0453346,0.166945,0.326221,0.472593,0.559589,0.559589,0.472593,0.326221,0.166945,0.0453346,0,
0,0.0656758,0.241852,0.472593,0.684641,0.810672,0.810672,0.684641,0.472593,0.241852,0.0656758,0,
0,0.0777656,0.286373,0.559589,0.810672,0.959903,0.959903,0.810672,0.559589,0.286373,0.0777656,0,
0,0.0777656,0.286373,0.559589,0.810672,0.959903,0.959903,0.810672,0.559589,0.286373,0.0777656,0,
0,0.0656758,0.241852,0.472593,0.684641,0.810672,0.810672,0.684641,0.472593,0.241852,0.0656758,0,
0,0.0453346,0.166945,0.326221,0.472593,0.559589,0.559589,0.472593,0.326221,0.166945,0.0453346,0,
0,0.0232002,0.0854349,0.166945,0.241852,0.286373,0.286373,0.241852,0.166945,0.0854349,0.0232002,0,
0,0.00630011,0.0232002,0.0453346,0.0656758,0.0777656,0.0777656,0.0656758,0.0453346,0.0232002,0.00630011,0,
0,0,0,0,0,0,0,0,0,0,0,0,
exact(trunc):
0.00119207,0.0127796,0.023044,0.0307423,0.0358745,0.0384406,0.0384406,0.0358745,0.0307423,0.023044,0.0127796,0.00119207,
0.0127796,0.107993,0.194902,0.260084,0.303538,0.325266,0.325266,0.303538,0.260084,0.194902,0.107993,0.0127796,
0.023044,0.194902,0.351752,0.469389,0.547814,0.587026,0.587026,0.547814,0.469389,0.351752,0.194902,0.023044,
0.0307423,0.260084,0.469389,0.626368,0.731021,0.783347,0.783347,0.731021,0.626368,0.469389,0.260084,0.0307423,
0.0358745,0.303538,0.547814,0.731021,0.853158,0.914227,0.914227,0.853158,0.731021,0.547814,0.303538,0.0358745,
0.0384406,0.325266,0.587026,0.783347,0.914227,0.979667,0.979667,0.914227,0.783347,0.587026,0.325266,0.0384406,
0.0384406,0.325266,0.587026,0.783347,0.914227,0.979667,0.979667,0.914227,0.783347,0.587026,0.325266,0.0384406,
0.0358745,0.303538,0.547814,0.731021,0.853158,0.914227,0.914227,0.853158,0.731021,0.547814,0.303538,0.0358745,
0.0307423,0.260084,0.469389,0.626368,0.731021,0.783347,0.783347,0.731021,0.626368,0.469389,0.260084,0.0307423,
