functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,CPULinearQuad,8,0,1.02752e+07,97.3221,8, 0.140203,,0.140203,0.0280522,0.018559,
NonsmoothSqrt,CPULinearQuad,12,0,3.14601e+07,31.7863,8, 0.0870173,,0.0870173,0.0180281,0.0128245,
NonsmoothSqrt,CPULinearQuad,16,0,8.05208e+07,12.4191,8, 0.0611646,,0.0611646,0.0145327,0.00630608,
NonsmoothSqrt,CPULinearQuad,20,0,1.68529e+08,5.93369,8, 0.0424922,,0.0424922,0.0105589,0.00649787,
NonsmoothSqrt,CPULinearQuad,24,0,2.71771e+08,3.67957,8, 0.0261262,,0.022176,0.00827362,0.0261262,
NonsmoothSqrt,CPULinearQuad,28,0,4.55743e+08,2.19422,8, 0.0145133,,0.0126838,0.00729022,0.0145133,
NonsmoothSqrt,CPULinearQuad,32,0,6.5076e+08,1.53667,8, 0.0228916,,0.00665559,0.00590011,0.0228916,
NonsmoothSqrt,CPULinearQuad,36,0,9.87169e+08,1.013,8, 0.0178522,,0.0178522,0.00584375,0.00986322,
NonsmoothSqrt,CPULinearQuad,40,0,1.3944e+09,0.717154,8, 0.0194845,,0.0194845,0.0152427,0.0169188,
NonsmoothSqrt,CPULinearQuad,44,0,1.81518e+09,0.550911,8, 0.0251539,,0.0194071,0.0227515,0.0251539,
NonsmoothSqrt,CPULinearQuad,48,0,2.12022e+09,0.471649,8, 0.0158247,,0.0156433,0.00732763,0.0158247,
NonsmoothSqrt,CPULinearQuad,52,0,2.94512e+09,0.339545,8, 0.0273076,,0.0100523,0.00569912,0.0273076,
NonsmoothSqrt,CPULinearQuad,56,0,3.7508e+09,0.266609,8, 0.0276714,,0.00742289,0.0168455,0.0276714,
NonsmoothSqrt,CPULinearQuad,60,0,4.33277e+09,0.230799,8, 0.0328576,,0.00704863,0.0192311,0.0328576,
