function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-bicubic-quad,8,0,1.97108e+08,5.07335,8, 0.136066,,0.0659345,0.136066,0.0875636,
Nonsmooth_abs,CPU-bicubic-quad,12,0,1.02081e+09,0.979616,8, 0.0401306,,0.0331385,0.0401306,0.0281682,
Nonsmooth_abs,CPU-bicubic-quad,16,0,1.65755e+09,0.6033,8, 0.020831,,0.020831,0.0193162,0.01403,
Nonsmooth_abs,CPU-bicubic-quad,20,0,2.71052e+09,0.368933,8, 0.0122648,,0.0122648,0.0111466,0.0118772,
Nonsmooth_abs,CPU-bicubic-quad,24,0,3.67367e+09,0.272208,8, 0.00797606,,0.00659426,0.00797606,0.00739476,
Nonsmooth_abs,CPU-bicubic-quad,28,0,4.79804e+09,0.208419,8, 0.00720233,,0.00519068,0.00666511,0.00720233,
Nonsmooth_abs,CPU-bicubic-quad,32,0,6.08871e+09,0.164239,8, 0.00553948,,0.00553948,0.0043404,0.00504797,
Nonsmooth_abs,CPU-bicubic-quad,36,0,7.98895e+09,0.125173,8, 0.00491499,,0.00491499,0.0042884,0.00486578,
Nonsmooth_abs,CPU-bicubic-quad,40,0,9.36572e+09,0.106772,8, 0.00391249,,0.00372005,0.00391249,0.00376032,
Nonsmooth_abs,CPU-bicubic-quad,44,0,1.06187e+10,0.0941739,8, 0.0035069,,0.00304694,0.00271317,0.0035069,
Nonsmooth_abs,CPU-bicubic-quad,48,0,1.18232e+10,0.0845798,8, 0.00302502,,0.00302502,0.00274758,0.00297462,
Nonsmooth_abs,CPU-bicubic-quad,52,0,1.32739e+10,0.075336,8, 0.00264782,,0.0026226,0.00264782,0.00260911,
Nonsmooth_abs,CPU-bicubic-quad,56,0,1.47407e+10,0.0678393,8, 0.00244428,,0.00199251,0.0019156,0.00244428,
Nonsmooth_abs,CPU-bicubic-quad,60,0,1.67981e+10,0.0595306,8, 0.0020996,,0.0020996,0.00191999,0.0019955,
Nonsmooth_abs,CPU-bicubic-quad,64,0,1.85019e+10,0.0540484,8, 0.00205788,,0.0019123,0.0019413,0.00205788,
Nonsmooth_abs,CPU-bicubic-quad,68,0,2.22562e+10,0.0449313,8, 0.00199585,,0.0015262,0.00145728,0.00199585,
Nonsmooth_abs,CPU-bicubic-quad,72,0,2.17523e+10,0.0459721,8, 0.00176468,,0.00133684,0.00142478,0.00176468,
Nonsmooth_abs,CPU-bicubic-quad,76,0,2.46863e+10,0.0405083,8, 0.00257463,,0.00119394,0.00150345,0.00257463,
Nonsmooth_abs,CPU-bicubic-quad,80,0,2.68657e+10,0.0372221,8, 0.00184651,,0.00109875,0.00115975,0.00184651,
Nonsmooth_abs,CPU-bicubic-quad,84,0,3.03165e+10,0.0329853,8, 0.00196821,,0.00120094,0.00110192,0.00196821,
Nonsmooth_abs,CPU-bicubic-quad,88,0,3.46556e+10,0.0288554,8, 0.0022036,,0.00115326,0.00120987,0.0022036,
Nonsmooth_abs,CPU-bicubic-quad,92,0,3.71378e+10,0.0269267,8, 0.00152814,,0.00100336,0.000959984,0.00152814,
Nonsmooth_abs,CPU-bicubic-quad,96,0,3.95755e+10,0.0252682,8, 0.00286217,,0.000895723,0.000874382,0.00286217,
Nonsmooth_abs,CPU-bicubic-quad,100,0,4.40733e+10,0.0226895,8, 0.0021034,,0.000697398,0.000997954,0.0021034,
Nonsmooth_abs,CPU-bicubic-quad,104,0,4.69874e+10,0.0212823,8, 0.00232334,,0.000734892,0.000810648,0.00232334,
Nonsmooth_abs,CPU-bicubic-quad,108,0,5.35449e+10,0.0186759,8, 0.00243805,,0.000792416,0.00071043,0.00243805,
Nonsmooth_abs,CPU-bicubic-quad,112,0,5.61896e+10,0.0177969,8, 0.00268773,,0.000758826,0.000842106,0.00268773,
Nonsmooth_abs,CPU-bicubic-quad,116,0,6.07666e+10,0.0164564,8, 0.00296925,,0.0006677,0.000700953,0.00296925,
Nonsmooth_abs,CPU-bicubic-quad,120,0,6.35408e+10,0.0157379,8, 0.00224332,,0.00055337,0.000584963,0.00224332,
Nonsmooth_abs,CPU-bicubic-quad,124,0,6.90603e+10,0.0144801,8, 0.00250517,,0.000474982,0.000720178,0.00250517,
Nonsmooth_abs,CPU-bicubic-quad,128,0,7.29958e+10,0.0136994,8, 0.00264702,,0.000554956,0.000613705,0.00264702,
Nonsmooth_abs,CPU-bicubic-quad,132,0,7.78375e+10,0.0128473,8, 0.00278437,,0.000569244,0.000488015,0.00278437,
Nonsmooth_abs,CPU-bicubic-quad,136,0,8.41774e+10,0.0118797,8, 0.00299648,,0.000534338,0.000624686,0.00299648,
Nonsmooth_abs,CPU-bicubic-quad,140,0,8.64585e+10,0.0115662,8, 0.00238013,,0.000465976,0.000544917,0.00238013,
Nonsmooth_abs,CPU-bicubic-quad,144,0,9.09476e+10,0.0109953,8, 0.00259285,,0.000386547,0.000410885,0.00259285,
