function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,CPU-DCT-nopad,8,0.002,9208,108601,8, 1.07172,,0.845609,0.926044,1.07172,
Nonsmooth_sqrt,CPU-DCT-nopad,12,0.003,9004,111062,8, 0.896494,,0.806965,0.891415,0.896494,
Nonsmooth_sqrt,CPU-DCT-nopad,16,0.003,14541,68771.1,8, 0.886308,,0.790168,0.874979,0.886308,
Nonsmooth_sqrt,CPU-DCT-nopad,20,0.02,21628,46236.4,8, 0.88002,,0.780565,0.865228,0.88002,
Nonsmooth_sqrt,CPU-DCT-nopad,24,0.028,54472,18358.1,8, 0.875767,,0.77423,0.858817,0.875767,
Nonsmooth_sqrt,CPU-DCT-nopad,28,0.014,81959,12201.2,8, 0.862281,,0.769667,0.854267,0.862281,
Nonsmooth_sqrt,CPU-DCT-nopad,32,0.013,62968,15881.1,8, 0.861614,,0.766182,0.850875,0.861614,
Nonsmooth_sqrt,CPU-DCT-nopad,36,0.033,115929,8625.97,8, 0.861011,,0.780611,0.848248,0.861011,
Nonsmooth_sqrt,CPU-DCT-nopad,40,0.046,170270,5873.03,8, 0.860479,,0.776407,0.846153,0.860479,
Nonsmooth_sqrt,CPU-DCT-nopad,44,0.011,164000,6097.56,8, 0.853146,,0.772964,0.844443,0.853146,
Nonsmooth_sqrt,CPU-DCT-nopad,48,0.043,210158,4758.32,8, 0.853481,,0.770087,0.843022,0.853481,
Nonsmooth_sqrt,CPU-DCT-nopad,52,0.012,270820,3692.49,8, 0.853722,,0.767648,0.824073,0.853722,
Nonsmooth_sqrt,CPU-DCT-nopad,56,0.024,324464,3082.01,8, 0.853898,,0.765555,0.824333,0.853898,
Nonsmooth_sqrt,CPU-DCT-nopad,60,0.068,372599,2683.85,8, 0.848913,,0.76374,0.824556,0.848913,
Nonsmooth_sqrt,CPU-DCT-nopad,64,0.026,376577,2655.5,8, 0.849434,,0.762153,0.824751,0.849434,
Nonsmooth_sqrt,CPU-DCT-nopad,68,0.024,640790,1560.57,8, 0.849869,,0.769586,0.824922,0.849869,
Nonsmooth_sqrt,CPU-DCT-nopad,72,0.065,513044,1949.15,8, 0.850234,,0.767807,0.825074,0.850234,
Nonsmooth_sqrt,CPU-DCT-nopad,76,0.025,825730,1211.05,8, 0.846471,,0.766224,0.825209,0.846471,
Nonsmooth_sqrt,CPU-DCT-nopad,80,0.072,664195,1505.58,8, 0.847013,,0.764807,0.82533,0.847013,
Nonsmooth_sqrt,CPU-DCT-nopad,84,0.044,695722,1437.36,8, 0.847485,,0.763532,0.82544,0.847485,
Nonsmooth_sqrt,CPU-DCT-nopad,88,0.021,780078,1281.92,8, 0.847901,,0.762379,0.825539,0.847901,
Nonsmooth_sqrt,CPU-DCT-nopad,92,0.028,1.35221e+06,739.531,8, 0.844882,,0.76133,0.82563,0.844882,
Nonsmooth_sqrt,CPU-DCT-nopad,96,0.079,989709,1010.4,8, 0.845401,,0.760372,0.825712,0.845401,
Nonsmooth_sqrt,CPU-DCT-nopad,100,0.069,1.12974e+06,885.155,8, 0.845865,,0.76543,0.825788,0.845865,
Nonsmooth_sqrt,CPU-DCT-nopad,104,0.023,1.21072e+06,825.957,8, 0.846284,,0.764371,0.825858,0.846284,
Nonsmooth_sqrt,CPU-DCT-nopad,108,0.061,1.22037e+06,819.424,8, 0.843766,,0.763394,0.825923,0.843766,
