function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_runge_abs,GPU-bicubic-sparse,8,1.622,1.68802e+09,0.59241,8, 0.0988643,,0.0740217,0.0988643,0.0727927,
Nonsmooth_runge_abs,GPU-bicubic-sparse,12,0.022,478076,2091.72,8, 0.0313598,,0.0243146,0.0313598,0.029515,
Nonsmooth_runge_abs,GPU-bicubic-sparse,16,0.06,977977,1022.52,8, 0.0144296,,0.0144275,0.00960404,0.0144296,
Nonsmooth_runge_abs,GPU-bicubic-sparse,20,0.08,1.60491e+06,623.087,8, 0.0112397,,0.0112397,0.00633232,0.0100476,
Nonsmooth_runge_abs,GPU-bicubic-sparse,24,0.135,2.68242e+06,372.798,8, 0.0121237,,0.0100895,0.00625856,0.0121237,
Nonsmooth_runge_abs,GPU-bicubic-sparse,28,0.219,3.85824e+06,259.185,8, 0.0138482,,0.0138482,0.00484337,0.0119527,
Nonsmooth_runge_abs,GPU-bicubic-sparse,32,0.335,5.33908e+06,187.298,8, 0.0155313,,0.0155313,0.00441243,0.00507783,
Nonsmooth_runge_abs,GPU-bicubic-sparse,36,0.502,7.67509e+06,130.292,8, 0.0083426,,0.0083426,0.00408669,0.00503771,
Nonsmooth_runge_abs,GPU-bicubic-sparse,40,0.795,1.29357e+07,77.3052,8, 0.00790779,,0.00534124,0.00409767,0.00790779,
Nonsmooth_runge_abs,GPU-bicubic-sparse,44,0.937,1.44768e+07,69.076,8, 0.0084215,,0.00365477,0.00430882,0.0084215,
Nonsmooth_runge_abs,GPU-bicubic-sparse,48,1.218,3.44253e+07,29.0484,8, 0.00495658,,0.00351927,0.00495658,0.00359077,
Nonsmooth_runge_abs,GPU-bicubic-sparse,52,1.416,2.37501e+07,42.1051,8, 0.00565881,,0.00431217,0.00565881,0.00405941,
Nonsmooth_runge_abs,GPU-bicubic-sparse,56,1.911,2.95453e+07,33.8463,8, 0.00597296,,0.00597296,0.00500857,0.00595379,
Nonsmooth_runge_abs,GPU-bicubic-sparse,60,2.26,3.52996e+07,28.329,8, 0.00766483,,0.00766483,0.0042528,0.00647963,
Nonsmooth_runge_abs,GPU-bicubic-sparse,64,2.889,4.17095e+07,23.9754,8, 0.0086002,,0.0086002,0.00353908,0.00293101,
Nonsmooth_runge_abs,GPU-bicubic-sparse,68,3.455,5.1302e+07,19.4924,8, 0.00520693,,0.00520693,0.00290863,0.0034482,
Nonsmooth_runge_abs,GPU-bicubic-sparse,72,4.283,6.13554e+07,16.2985,8, 0.0048803,,0.00399045,0.00236817,0.0048803,
Nonsmooth_runge_abs,GPU-bicubic-sparse,76,4.968,7.04757e+07,14.1893,8, 0.00526794,,0.00317027,0.00189767,0.00526794,
Nonsmooth_runge_abs,GPU-bicubic-sparse,80,5.353,8.21782e+07,12.1687,8, 0.00247956,,0.00247956,0.00159551,0.00243886,
Nonsmooth_runge_abs,GPU-bicubic-sparse,84,6.318,9.51878e+07,10.5055,8, 0.00298487,,0.00279085,0.00161377,0.00298487,
Nonsmooth_runge_abs,GPU-bicubic-sparse,88,7.497,1.08233e+08,9.23933,8, 0.0042061,,0.00404074,0.00164063,0.0042061,
Nonsmooth_runge_abs,GPU-bicubic-sparse,92,8.558,1.21591e+08,8.22427,8, 0.00536545,,0.00536545,0.00168971,0.00447076,
Nonsmooth_runge_abs,GPU-bicubic-sparse,96,9.549,1.38218e+08,7.23496,8, 0.00619769,,0.00619769,0.00175465,0.00208852,
Nonsmooth_runge_abs,GPU-bicubic-sparse,100,11.335,1.59486e+08,6.27013,8, 0.00386671,,0.00386671,0.00184245,0.00260133,
Nonsmooth_runge_abs,GPU-bicubic-sparse,104,12.892,1.79185e+08,5.58082,8, 0.0037241,,0.00300774,0.00196476,0.0037241,
Nonsmooth_runge_abs,GPU-bicubic-sparse,108,14.545,1.9829e+08,5.04311,8, 0.00392627,,0.00248937,0.00215413,0.00392627,
Nonsmooth_runge_abs,GPU-bicubic-sparse,112,16.634,2.16955e+08,4.60924,8, 0.00259182,,0.00214542,0.00259182,0.00184978,
Nonsmooth_runge_abs,GPU-bicubic-sparse,116,18.098,2.36804e+08,4.22291,8, 0.00297962,,0.00211817,0.00297962,0.00228596,
Nonsmooth_runge_abs,GPU-bicubic-sparse,120,19.713,2.66206e+08,3.75649,8, 0.00333313,,0.00311175,0.00270432,0.00333313,
Nonsmooth_runge_abs,GPU-bicubic-sparse,124,22.854,2.89294e+08,3.45669,8, 0.00416655,,0.00416655,0.00235439,0.0035289,
Nonsmooth_runge_abs,GPU-bicubic-sparse,128,24.31,3.18671e+08,3.13803,8, 0.0048665,,0.0048665,0.00204771,0.00168447,
Nonsmooth_runge_abs,GPU-bicubic-sparse,132,27.331,3.55879e+08,2.80994,8, 0.00308176,,0.00308176,0.00175549,0.00204297,
Nonsmooth_runge_abs,GPU-bicubic-sparse,136,29.846,3.88312e+08,2.57525,8, 0.00300095,,0.00243767,0.001389,0.00300095,
Nonsmooth_runge_abs,GPU-bicubic-sparse,140,29.589,4.15119e+08,2.40895,8, 0.00321869,,0.0020349,0.00117946,0.00321869,
