function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,CPU-bicubic-quad,8,0,8.77412e+06,113.972,8, 0.0117411,,0.0117411,0.00783483,0.00459801,
Nonsmooth_sqrt,CPU-bicubic-quad,12,0,6.2102e+07,16.1025,8, 0.0107646,,0.0107646,0.00568572,0.00444015,
Nonsmooth_sqrt,CPU-bicubic-quad,16,0,2.67629e+08,3.73651,8, 0.0113994,,0.00893795,0.0113994,0.00126502,
Nonsmooth_sqrt,CPU-bicubic-quad,20,0,5.6784e+08,1.76106,8, 0.0108805,,0.0108805,0.0024351,0.00134119,
Nonsmooth_sqrt,CPU-bicubic-quad,24,0,8.25302e+08,1.21168,8, 0.0265111,,0.00611345,0.00115072,0.0265111,
Nonsmooth_sqrt,CPU-bicubic-quad,28,0,1.2569e+09,0.795606,8, 0.0143901,,0.00487252,0.00488713,0.0143901,
Nonsmooth_sqrt,CPU-bicubic-quad,32,0,1.76889e+09,0.565327,8, 0.0225949,,0.00627035,0.00152925,0.0225949,
Nonsmooth_sqrt,CPU-bicubic-quad,36,0,2.94061e+09,0.340066,8, 0.00935906,,0.00240367,0.00464406,0.00935906,
Nonsmooth_sqrt,CPU-bicubic-quad,40,0,3.31469e+09,0.301688,8, 0.017027,,0.0025615,0.0146552,0.017027,
Nonsmooth_sqrt,CPU-bicubic-quad,44,0,3.99102e+09,0.250562,8, 0.025656,,0.00207996,0.0225547,0.025656,
Nonsmooth_sqrt,CPU-bicubic-quad,48,0,4.34582e+09,0.230106,8, 0.0156753,,0.00179864,0.0076166,0.0156753,
Nonsmooth_sqrt,CPU-bicubic-quad,52,0,4.9786e+09,0.20086,8, 0.0268906,,0.00326959,0.00574189,0.0268906,
Nonsmooth_sqrt,CPU-bicubic-quad,56,0,5.36708e+09,0.186321,8, 0.0277407,,0.00206264,0.0174433,0.0277407,
Nonsmooth_sqrt,CPU-bicubic-quad,60,0,5.84543e+09,0.171074,8, 0.0331164,,0.0024185,0.0195967,0.0331164,
Nonsmooth_sqrt,CPU-bicubic-quad,64,0,6.48102e+09,0.154297,8, 0.0254736,,0.00137381,0.0152678,0.0254736,
Nonsmooth_sqrt,CPU-bicubic-quad,68,0,7.17782e+09,0.139318,8, 0.0309463,,0.00120535,0.0271967,0.0309463,
Nonsmooth_sqrt,CPU-bicubic-quad,72,0,8.01032e+09,0.124839,8, 0.0239672,,0.00324768,0.00936261,0.0239672,
Nonsmooth_sqrt,CPU-bicubic-quad,76,0,9.05002e+09,0.110497,8, 0.0291087,,0.00112632,0.0198383,0.0291087,
Nonsmooth_sqrt,CPU-bicubic-quad,80,0,1.0081e+10,0.0991961,8, 0.0314156,,0.00166731,0.0294788,0.0314156,
Nonsmooth_sqrt,CPU-bicubic-quad,84,0,1.08492e+10,0.0921724,8, 0.0277683,,0.000963507,0.0189653,0.0277683,
Nonsmooth_sqrt,CPU-bicubic-quad,88,0,1.20186e+10,0.0832045,8, 0.0295764,,0.000976906,0.0171859,0.0295764,
Nonsmooth_sqrt,CPU-bicubic-quad,92,0,1.31461e+10,0.0760681,8, 0.0317397,,0.00128002,0.0256088,0.0317397,
Nonsmooth_sqrt,CPU-bicubic-quad,96,0,1.52469e+10,0.0655872,8, 0.0317517,,0.000782636,0.0247387,0.0317517,
Nonsmooth_sqrt,CPU-bicubic-quad,100,0,1.64015e+10,0.06097,8, 0.0301321,,0.00108423,0.0152368,0.0301321,
Nonsmooth_sqrt,CPU-bicubic-quad,104,0,1.79866e+10,0.0555968,8, 0.0304524,,0.000675865,0.0227088,0.0304524,
Nonsmooth_sqrt,CPU-bicubic-quad,108,0,1.91081e+10,0.0523338,8, 0.035201,,0.000640255,0.018977,0.035201,
Nonsmooth_sqrt,CPU-bicubic-quad,112,0,2.15889e+10,0.04632,8, 0.0305394,,0.0144802,0.0258557,0.0305394,
Nonsmooth_sqrt,CPU-bicubic-quad,116,0,2.35144e+10,0.0425271,8, 0.026241,,0.00116666,0.02275,0.026241,
Nonsmooth_sqrt,CPU-bicubic-quad,120,0,2.58556e+10,0.0386764,8, 0.0292823,,0.00092016,0.0169445,0.0292823,
Nonsmooth_sqrt,CPU-bicubic-quad,124,0,2.7624e+10,0.0362004,8, 0.0321999,,0.000582903,0.0231311,0.0321999,
Nonsmooth_sqrt,CPU-bicubic-quad,128,0,3.0299e+10,0.0330044,8, 0.0336021,,0.000491984,0.0290158,0.0336021,
Nonsmooth_sqrt,CPU-bicubic-quad,132,0,3.16911e+10,0.0315546,8, 0.0311403,,0.00529934,0.0198896,0.0311403,
Nonsmooth_sqrt,CPU-bicubic-quad,136,0,3.4266e+10,0.0291835,8, 0.0266588,,0.000451938,0.0233853,0.0266588,
Nonsmooth_sqrt,CPU-bicubic-quad,140,0,3.57253e+10,0.0279914,8, 0.0336331,,0.000659319,0.0265414,0.0336331,
Nonsmooth_sqrt,CPU-bicubic-quad,144,0,4.01212e+10,0.0249245,8, 0.0300786,,0.000440148,0.0236812,0.0300786,
Nonsmooth_sqrt,CPU-bicubic-quad,148,0,4.47444e+10,0.0223492,8, 0.0324394,,0.000378963,0.0204316,0.0324394,
Nonsmooth_sqrt,CPU-bicubic-quad,152,0,4.63116e+10,0.0215929,8, 0.0290911,,0.000632407,0.0244901,0.0290911,
Nonsmooth_sqrt,CPU-bicubic-quad,156,0,4.97615e+10,0.0200958,8, 0.031316,,0.000396982,0.0239115,0.031316,
Nonsmooth_sqrt,CPU-bicubic-quad,160,0,5.34189e+10,0.0187199,8, 0.0325547,,0.00214437,0.0265819,0.0325547,
Nonsmooth_sqrt,CPU-bicubic-quad,164,0,5.69988e+10,0.0175442,8, 0.0311273,,0.000892284,0.0311273,0.0294635,
Nonsmooth_sqrt,CPU-bicubic-quad,168,0,6.0823e+10,0.0164412,8, 0.0315573,,0.000310382,0.0227484,0.0315573,
Nonsmooth_sqrt,CPU-bicubic-quad,172,0,6.45454e+10,0.015493,8, 0.0285609,,0.00375372,0.0247329,0.0285609,
Nonsmooth_sqrt,CPU-bicubic-quad,176,0,6.80549e+10,0.014694,8, 0.0345941,,0.000317776,0.0289902,0.0345941,
Nonsmooth_sqrt,CPU-bicubic-quad,180,0,7.27324e+10,0.013749,8, 0.031718,,0.000543171,0.0264958,0.031718,
Nonsmooth_sqrt,CPU-bicubic-quad,184,0,7.51885e+10,0.0132999,8, 0.0336043,,0.00741408,0.0230123,0.0336043,
Nonsmooth_sqrt,CPU-bicubic-quad,188,0,8.09282e+10,0.0123566,8, 0.0319116,,0.000303383,0.025739,0.0319116,
Nonsmooth_sqrt,CPU-bicubic-quad,192,0,8.93192e+10,0.0111958,8, 0.0318694,,0.0004059,0.024827,0.0318694,
Nonsmooth_sqrt,CPU-bicubic-quad,196,0,9.38601e+10,0.0106542,8, 0.0336163,,0.000270256,0.0286323,0.0336163,
