function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-DCT-padded,8,0.004,84256,11868.6,8, 0.0692704,,0.0692704,0.0648682,0.0597367,
Nonsmooth_abs,CPU-DCT-padded,12,0.028,63344,15786.8,8, 0.0476354,,0.0476354,0.0438507,0.0439225,
Nonsmooth_abs,CPU-DCT-padded,16,0.013,89754,11141.6,8, 0.0322677,,0.0322677,0.0203009,0.0178114,
Nonsmooth_abs,CPU-DCT-padded,20,0.043,159236,6279.99,8, 0.0206847,,0.0206847,0.0117659,0.0173254,
Nonsmooth_abs,CPU-DCT-padded,24,0.043,236824,4222.55,8, 0.0122708,,0.0121728,0.0122708,0.00816148,
Nonsmooth_abs,CPU-DCT-padded,28,0.025,329671,3033.33,8, 0.0101226,,0.00631348,0.00782319,0.0101226,
Nonsmooth_abs,CPU-DCT-padded,32,0.026,427970,2336.61,8, 0.00607683,,0.00607683,0.00539539,0.0048057,
Nonsmooth_abs,CPU-DCT-padded,36,0.067,553911,1805.34,8, 0.00682468,,0.00621321,0.0062907,0.00682468,
Nonsmooth_abs,CPU-DCT-padded,40,0.072,699993,1428.59,8, 0.00544476,,0.00544476,0.00451935,0.0034925,
Nonsmooth_abs,CPU-DCT-padded,44,0.022,878471,1138.34,8, 0.00498519,,0.00418149,0.00316067,0.00498519,
Nonsmooth_abs,CPU-DCT-padded,48,0.076,1.00815e+06,991.917,8, 0.00397323,,0.00281169,0.00397323,0.0029081,
Nonsmooth_abs,CPU-DCT-padded,52,0.024,1.22809e+06,814.275,8, 0.00378373,,0.00218305,0.00305862,0.00378373,
Nonsmooth_abs,CPU-DCT-padded,56,0.043,1.30196e+06,768.075,8, 0.00264248,,0.00264248,0.00208875,0.00250261,
Nonsmooth_abs,CPU-DCT-padded,60,0.146,1.52022e+06,657.799,8, 0.00297106,,0.0026875,0.00278356,0.00297106,
Nonsmooth_abs,CPU-DCT-padded,64,0.03,1.58436e+06,631.17,8, 0.00236768,,0.00236768,0.00226077,0.00219997,
Nonsmooth_abs,CPU-DCT-padded,68,0.058,2.98038e+06,335.528,8, 0.00236139,,0.001829,0.00148514,0.00236139,
Nonsmooth_abs,CPU-DCT-padded,72,0.115,2.36682e+06,422.508,8, 0.00207941,,0.00123282,0.00207941,0.0019626,
Nonsmooth_abs,CPU-DCT-padded,76,0.067,3.33335e+06,299.999,8, 0.00189972,,0.00136882,0.00177097,0.00189972,
Nonsmooth_abs,CPU-DCT-padded,80,0.12,3.1352e+06,318.959,8, 0.00176312,,0.00158293,0.00110735,0.00176312,
Nonsmooth_abs,CPU-DCT-padded,84,0.097,2.88159e+06,347.031,8, 0.00162311,,0.00156191,0.00162311,0.00153344,
Nonsmooth_abs,CPU-DCT-padded,88,0.058,3.80034e+06,263.134,8, 0.0015964,,0.00134468,0.00144091,0.0015964,
Nonsmooth_abs,CPU-DCT-padded,92,0.074,5.12572e+06,195.094,8, 0.00124052,,0.00101616,0.000855286,0.00124052,
Nonsmooth_abs,CPU-DCT-padded,96,0.134,4.52535e+06,220.977,8, 0.00144661,,0.000750785,0.00130525,0.00144661,
Nonsmooth_abs,CPU-DCT-padded,100,0.132,4.4713e+06,223.649,8, 0.001206,,0.000982281,0.001206,0.00100173,
Nonsmooth_abs,CPU-DCT-padded,104,0.048,5.4367e+06,183.935,8, 0.00131358,,0.00108375,0.000719076,0.00131358,
Nonsmooth_abs,CPU-DCT-padded,108,0.128,5.56342e+06,179.746,8, 0.00107341,,0.00103132,0.00107341,0.000808086,
Nonsmooth_abs,CPU-DCT-padded,112,0.057,5.43203e+06,184.093,8, 0.00118982,,0.000860233,0.00102994,0.00118982,
Nonsmooth_abs,CPU-DCT-padded,116,0.088,8.7691e+06,114.037,8, 0.000653434,,0.000629725,0.000637286,0.000653434,
Nonsmooth_abs,CPU-DCT-padded,120,0.236,6.96432e+06,143.589,8, 0.00107637,,0.000609855,0.000897456,0.00107637,
Nonsmooth_abs,CPU-DCT-padded,124,0.09,1.18707e+07,84.2414,8, 0.000893491,,0.000755916,0.000893491,0.000655193,
Nonsmooth_abs,CPU-DCT-padded,128,0.087,7.0973e+06,140.899,8, 0.000968917,,0.000796274,0.00057305,0.000968917,
Nonsmooth_abs,CPU-DCT-padded,132,0.114,8.41711e+06,118.806,8, 0.000760154,,0.000729315,0.000760154,0.000652252,
Nonsmooth_abs,CPU-DCT-padded,136,0.129,1.2803e+07,78.1066,8, 0.0008682,,0.000587042,0.000785288,0.0008682,
Nonsmooth_abs,CPU-DCT-padded,140,0.149,9.0628e+06,110.341,8, 0.000647105,,0.000414171,0.000521133,0.000647105,
Nonsmooth_abs,CPU-DCT-padded,144,0.122,9.86546e+06,101.364,8, 0.000772746,,0.000514997,0.000650732,0.000772746,
Nonsmooth_abs,CPU-DCT-padded,148,0.114,1.85705e+07,53.849,8, 0.000697088,,0.000604682,0.000697088,0.000637605,
Nonsmooth_abs,CPU-DCT-padded,152,0.141,1.48506e+07,67.3375,8, 0.000682985,,0.000609015,0.000478416,0.000682985,
Nonsmooth_abs,CPU-DCT-padded,156,0.129,1.229e+07,81.3668,8, 0.000625473,,0.000536437,0.000561547,0.000625473,
Nonsmooth_abs,CPU-DCT-padded,160,0.134,1.16944e+07,85.511,8, 0.000623994,,0.000415675,0.000623994,0.000598353,
Nonsmooth_abs,CPU-DCT-padded,164,0.137,2.36181e+07,42.3404,8, 0.000608911,,0.00033809,0.000442423,0.000608911,
Nonsmooth_abs,CPU-DCT-padded,168,0.188,1.37335e+07,72.8148,8, 0.000519469,,0.000444074,0.000487772,0.000519469,
Nonsmooth_abs,CPU-DCT-padded,172,0.147,2.69718e+07,37.0757,8, 0.000589872,,0.000494969,0.000562147,0.000589872,
Nonsmooth_abs,CPU-DCT-padded,176,0.15,1.47507e+07,67.7935,8, 0.000477268,,0.000477268,0.000411591,0.000446614,
Nonsmooth_abs,CPU-DCT-padded,180,0.319,1.54039e+07,64.9187,8, 0.000566787,,0.000404065,0.00042584,0.000566787,
Nonsmooth_abs,CPU-DCT-padded,184,0.171,2.27389e+07,43.9776,8, 0.000509101,,0.000300852,0.000509101,0.000380681,
Nonsmooth_abs,CPU-DCT-padded,188,0.168,3.26476e+07,30.6301,8, 0.000541447,,0.000311139,0.000384873,0.000541447,
Nonsmooth_abs,CPU-DCT-padded,192,0.159,1.75197e+07,57.0784,8, 0.000386939,,0.000386939,0.000373312,0.000322342,
Nonsmooth_abs,CPU-DCT-padded,196,0.095,1.91281e+07,52.2791,8, 0.000512569,,0.000410483,0.000463192,0.000512569,
Nonsmooth_abs,CPU-DCT-padded,200,0.232,1.89156e+07,52.8665,8, 0.000379353,,0.000379353,0.000361381,0.000304035,
Nonsmooth_abs,CPU-DCT-padded,204,0.328,2.82526e+07,35.395,8, 0.000482028,,0.000308521,0.000328432,0.000482028,
Nonsmooth_abs,CPU-DCT-padded,208,0.143,2.37245e+07,42.1506,8, 0.000422921,,0.000220369,0.000422921,0.000315516,
Nonsmooth_abs,CPU-DCT-padded,212,0.22,4.58469e+07,21.8117,8, 0.00044877,,0.000287797,0.000340547,0.00044877,
Nonsmooth_abs,CPU-DCT-padded,216,0.185,2.3543e+07,42.4755,8, 0.000338767,,0.000338767,0.000289737,0.000324308,
Nonsmooth_abs,CPU-DCT-padded,220,0.233,2.49177e+07,40.1321,8, 0.000414525,,0.000342876,0.000387328,0.000414525,
Nonsmooth_abs,CPU-DCT-padded,224,0.139,2.27534e+07,43.9495,8, 0.000330877,,0.000303919,0.000321815,0.000330877,
Nonsmooth_abs,CPU-DCT-padded,228,0.354,3.623e+07,27.6014,8, 0.000378561,,0.000237262,0.000256215,0.000378561,
Nonsmooth_abs,CPU-DCT-padded,232,0.235,4.02951e+07,24.8169,8, 0.000355518,,0.000202564,0.000355518,0.000334543,
Nonsmooth_abs,CPU-DCT-padded,236,0.278,6.21787e+07,16.0827,8, 0.000342569,,0.000265845,0.000304808,0.000342569,
Nonsmooth_abs,CPU-DCT-padded,240,0.263,2.94387e+07,33.9689,8, 0.000335674,,0.000296837,0.000227039,0.000335674,
Nonsmooth_abs,CPU-DCT-padded,244,0.303,6.64419e+07,15.0508,8, 0.000326893,,0.000287213,0.000326893,0.000306134,
Nonsmooth_abs,CPU-DCT-padded,248,0.263,4.79843e+07,20.8402,8, 0.000333817,,0.000244252,0.000289269,0.000333817,
Nonsmooth_abs,CPU-DCT-padded,252,0.349,3.37704e+07,29.6118,8, 0.000270794,,0.000182871,0.000201599,0.000270794,
Nonsmooth_abs,CPU-DCT-padded,256,0.243,3.42136e+07,29.2282,8, 0.000329307,,0.000196798,0.000301023,0.000329307,
Nonsmooth_abs,CPU-DCT-padded,260,0.252,3.90851e+07,25.5852,8, 0.000274944,,0.000244523,0.000274944,0.000236582,
Nonsmooth_abs,CPU-DCT-padded,264,0.308,3.84663e+07,25.9968,8, 0.000321957,,0.000259699,0.000179442,0.000321957,
Nonsmooth_abs,CPU-DCT-padded,268,0.411,8.06699e+07,12.3962,8, 0.000277471,,0.000240574,0.000277471,0.000205054,
Nonsmooth_abs,CPU-DCT-padded,272,0.331,5.03891e+07,19.8455,8, 0.00031209,,0.000196279,0.000261673,0.00031209,
Nonsmooth_abs,CPU-DCT-padded,276,0.416,5.78812e+07,17.2768,8, 0.00017875,,0.00014079,0.000160211,0.00017875,
Nonsmooth_abs,CPU-DCT-padded,280,0.393,4.35087e+07,22.9839,8, 0.00029964,,0.000190103,0.000255951,0.00029964,
Nonsmooth_abs,CPU-DCT-padded,284,0.476,9.44344e+07,10.5894,8, 0.000249272,,0.000223563,0.000249272,0.000189205,
Nonsmooth_abs,CPU-DCT-padded,288,0.273,4.56153e+07,21.9225,8, 0.000285062,,0.000226419,0.000157391,0.000285062,
Nonsmooth_abs,CPU-DCT-padded,292,0.473,1.01986e+08,9.80526,8, 0.000236167,,0.000201006,0.000236167,0.000198486,
Nonsmooth_abs,CPU-DCT-padded,296,0.369,7.82387e+07,12.7814,8, 0.000268368,,0.000157273,0.000237613,0.000268368,
Nonsmooth_abs,CPU-DCT-padded,300,0.349,5.00056e+07,19.9977,8, 0.000206213,,0.000139007,0.000154687,0.000206213,
Nonsmooth_abs,CPU-DCT-padded,304,0.38,6.44777e+07,15.5092,8, 0.000250105,,0.00018199,0.000217919,0.000250105,
Nonsmooth_abs,CPU-DCT-padded,308,0.246,5.06579e+07,19.7403,8, 0.000226613,,0.000203004,0.000226613,0.00021236,
Nonsmooth_abs,CPU-DCT-padded,312,0.323,5.62876e+07,17.7659,8, 0.000230369,,0.000196464,0.00015207,0.000230369,
Nonsmooth_abs,CPU-DCT-padded,316,0.603,1.35967e+08,7.35471,8, 0.00021663,,0.000167231,0.000201062,0.00021663,
Nonsmooth_abs,CPU-DCT-padded,320,0.379,5.34697e+07,18.7022,8, 0.000216179,,0.000125398,0.000216179,0.000209841,
Nonsmooth_abs,CPU-DCT-padded,324,0.267,6.04383e+07,16.5458,8, 0.000219067,,0.000139127,0.000149525,0.000219067,
Nonsmooth_abs,CPU-DCT-padded,328,0.454,1.01252e+08,9.87631,8, 0.000188722,,0.000172441,0.000185433,0.000188722,
Nonsmooth_abs,CPU-DCT-padded,332,0.652,1.44222e+08,6.93376,8, 0.000219459,,0.000182946,0.000206254,0.000219459,
Nonsmooth_abs,CPU-DCT-padded,336,0.469,6.5021e+07,15.3796,8, 0.000169451,,0.000169451,0.000147016,0.000167803,
Nonsmooth_abs,CPU-DCT-padded,340,0.513,8.48755e+07,11.782,8, 0.000217891,,0.000138308,0.000170929,0.000217891,
Nonsmooth_abs,CPU-DCT-padded,344,0.498,1.13308e+08,8.82546,8, 0.000196765,,0.000100592,0.000196765,0.000147456,
Nonsmooth_abs,CPU-DCT-padded,348,0.565,1.01259e+08,9.87567,8, 0.000214282,,0.000137812,0.000144529,0.000214282,
Nonsmooth_abs,CPU-DCT-padded,352,0.42,7.17019e+07,13.9466,8, 0.000161687,,0.000161687,0.000157435,0.000128699,
Nonsmooth_abs,CPU-DCT-padded,356,0.804,1.90784e+08,5.24152,8, 0.00020876,,0.000163564,0.00018766,0.00020876,
Nonsmooth_abs,CPU-DCT-padded,360,0.46,7.3031e+07,13.6928,8, 0.000145141,,0.000145141,0.000142043,0.000126821,
Nonsmooth_abs,CPU-DCT-padded,364,0.312,7.40364e+07,13.5069,8, 0.000201347,,0.000113562,0.000144875,0.000201347,
Nonsmooth_abs,CPU-DCT-padded,368,0.507,1.0177e+08,9.82604,8, 0.000178911,,0.000103278,0.000178911,0.000134765,
Nonsmooth_abs,CPU-DCT-padded,372,0.541,1.18872e+08,8.41242,8, 0.000192225,,0.000134783,0.000139545,0.000192225,
Nonsmooth_abs,CPU-DCT-padded,376,0.594,1.42404e+08,7.02225,8, 0.000150013,,0.000150013,0.000133194,0.000141889,
Nonsmooth_abs,CPU-DCT-padded,380,0.589,1.07385e+08,9.31232,8, 0.000181537,,0.000144998,0.000170479,0.000181537,
