function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-bicubic-quad,8,0,9.57869e+07,10.4398,8, 0.0100547,,0.00243827,0.00865959,0.0100547,
Smooth_poly,CPU-bicubic-quad,12,0,3.57487e+08,2.79731,8, 0.014388,,0.00488779,0.00563779,0.014388,
Smooth_poly,CPU-bicubic-quad,16,0,9.83171e+08,1.01712,8, 0.00727065,,0.00650551,0.00338896,0.00727065,
Smooth_poly,CPU-bicubic-quad,20,0,1.71554e+09,0.582908,8, 0.00729605,,0.00729605,0.00203083,0.00180863,
Smooth_poly,CPU-bicubic-quad,24,0,2.38037e+09,0.420104,8, 0.00725853,,0.00725853,0.00119764,0.0035986,
Smooth_poly,CPU-bicubic-quad,28,0,3.01875e+09,0.331263,8, 0.00639196,,0.00639196,0.000678669,0.00509596,
Smooth_poly,CPU-bicubic-quad,32,0,3.6372e+09,0.274937,8, 0.00469558,,0.00469558,0.000357428,0.00290737,
Smooth_poly,CPU-bicubic-quad,36,0,3.91884e+09,0.255178,8, 0.00242076,,0.00242076,0.000301629,0.000805228,
Smooth_poly,CPU-bicubic-quad,40,0,4.33852e+09,0.230493,8, 0.00181098,,0.000621669,0.000554452,0.00181098,
Smooth_poly,CPU-bicubic-quad,44,0,4.57283e+09,0.218683,8, 0.00271325,,0.000866323,0.000791392,0.00271325,
Smooth_poly,CPU-bicubic-quad,48,0,5.11688e+09,0.195432,8, 0.00163864,,0.00141237,0.00095947,0.00163864,
Smooth_poly,CPU-bicubic-quad,52,0,5.45083e+09,0.183458,8, 0.00187208,,0.00187208,0.00103223,0.000476414,
Smooth_poly,CPU-bicubic-quad,56,0,5.84752e+09,0.171013,8, 0.00212889,,0.00212889,0.00101287,0.00112828,
Smooth_poly,CPU-bicubic-quad,60,0,6.31633e+09,0.15832,8, 0.00208587,,0.00208587,0.000937658,0.00173966,
Smooth_poly,CPU-bicubic-quad,64,0,6.67287e+09,0.149861,8, 0.00166319,,0.00166319,0.000831551,0.00108196,
Smooth_poly,CPU-bicubic-quad,68,0,7.22523e+09,0.138404,8, 0.000896166,,0.000896166,0.000711428,0.000322908,
Smooth_poly,CPU-bicubic-quad,72,0,7.5054e+09,0.133237,8, 0.000787147,,0.000200982,0.000588685,0.000787147,
Smooth_poly,CPU-bicubic-quad,76,0,7.88215e+09,0.126869,8, 0.0012346,,0.000390663,0.00047093,0.0012346,
Smooth_poly,CPU-bicubic-quad,80,0,8.37753e+09,0.119367,8, 0.000781632,,0.000668792,0.000363107,0.000781632,
Smooth_poly,CPU-bicubic-quad,84,0,8.83566e+09,0.113178,8, 0.000925071,,0.000925071,0.000268263,0.000237111,
Smooth_poly,CPU-bicubic-quad,88,0,9.22286e+09,0.108426,8, 0.00109216,,0.00109216,0.000188056,0.00058874,
Smooth_poly,CPU-bicubic-quad,92,0,9.81433e+09,0.101892,8, 0.00110577,,0.00110577,0.000123115,0.000933894,
Smooth_poly,CPU-bicubic-quad,96,0,1.11505e+10,0.0896821,8, 0.000906249,,0.000906249,7.32762e-05,0.000598344,
Smooth_poly,CPU-bicubic-quad,100,0,1.24644e+10,0.0802286,8, 0.000496392,,0.000496392,6.82786e-05,0.000287277,
Smooth_poly,CPU-bicubic-quad,104,0,1.36096e+10,0.0734774,8, 0.000461569,,0.000117636,0.000139789,0.000461569,
Smooth_poly,CPU-bicubic-quad,108,0,1.44995e+10,0.0689681,8, 0.000738056,,0.000232712,0.000215106,0.000738056,
Smooth_poly,CPU-bicubic-quad,112,0,1.64804e+10,0.0606782,8, 0.000476924,,0.000406795,0.000279403,0.000476924,
Smooth_poly,CPU-bicubic-quad,116,0,1.8025e+10,0.0554784,8, 0.000573543,,0.000573543,0.000319943,0.000192563,
Smooth_poly,CPU-bicubic-quad,120,0,1.98885e+10,0.0502803,8, 0.000689095,,0.000689095,0.000332167,0.000374364,
Smooth_poly,CPU-bicubic-quad,124,0,2.12599e+10,0.047037,8, 0.000708837,,0.000708837,0.000323646,0.000602201,
Smooth_poly,CPU-bicubic-quad,128,0,2.33318e+10,0.04286,8, 0.00058898,,0.00058898,0.000300709,0.000397133,
Smooth_poly,CPU-bicubic-quad,132,0,2.45664e+10,0.040706,8, 0.000325399,,0.000325399,0.000268463,0.000282119,
Smooth_poly,CPU-bicubic-quad,136,0,2.65794e+10,0.0376232,8, 0.000311526,,8.28322e-05,0.000231,0.000311526,
Smooth_poly,CPU-bicubic-quad,140,0,2.78026e+10,0.0359678,8, 0.000503444,,0.000158431,0.000191568,0.000503444,
Smooth_poly,CPU-bicubic-quad,144,0,3.11801e+10,0.0320717,8, 0.000329052,,0.000280173,0.000152704,0.000329052,
