function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_runge,CPU-cheb-dense,8,0.064,45838,21816,8, 0.30642,,0.30642,0.136413,0.167862,
Smooth_runge,CPU-cheb-dense,12,0.2,79121,12638.9,8, 0.12736,,0.12736,0.0925803,0.0936167,
Smooth_runge,CPU-cheb-dense,16,0.103,187575,5331.2,8, 0.0660291,,0.0660291,0.0299686,0.0370413,
Smooth_runge,CPU-cheb-dense,20,0.097,866850,1153.6,8, 0.0314845,,0.0314845,0.0125585,0.014866,
Smooth_runge,CPU-cheb-dense,24,0.214,1.35533e+06,737.828,8, 0.00556,,0.00556,0.00518757,0.00484361,
Smooth_runge,CPU-cheb-dense,28,0.195,2.96841e+06,336.881,8, 0.0036038,,0.00220839,0.00250501,0.0036038,
Smooth_runge,CPU-cheb-dense,32,0.333,5.77526e+06,173.152,8, 0.00314504,,0.0012713,0.00140786,0.00314504,
Smooth_runge,CPU-cheb-dense,36,0.316,8.55566e+06,116.882,8, 0.00206565,,0.000839085,0.000873555,0.00206565,
Smooth_runge,CPU-cheb-dense,40,0.08,1.30168e+07,76.8235,8, 0.00136618,,0.000521914,0.000645657,0.00136618,
Smooth_runge,CPU-cheb-dense,44,0.177,2.07459e+07,48.2023,8, 0.00179248,,0.000563172,0.000599005,0.00179248,
Smooth_runge,CPU-cheb-dense,48,1.841,3.05183e+07,32.7672,8, 0.00172414,,0.000593607,0.000595827,0.00172414,
Smooth_runge,CPU-cheb-dense,52,2.298,4.25409e+07,23.5068,8, 0.00120766,,0.000573432,0.000577216,0.00120766,
Smooth_runge,CPU-cheb-dense,56,2.422,5.59111e+07,17.8855,8, 0.000855753,,0.000515309,0.000560174,0.000855753,
Smooth_runge,CPU-cheb-dense,60,2.916,7.44145e+07,13.4382,8, 0.00113488,,0.000433004,0.000540556,0.00113488,
Smooth_runge,CPU-cheb-dense,64,3.948,1.02569e+08,9.74952,8, 0.00111704,,0.000342765,0.000515927,0.00111704,
Smooth_runge,CPU-cheb-dense,68,6.472,1.20716e+08,8.28389,8, 0.000807805,,0.000251321,0.000484843,0.000807805,
Smooth_runge,CPU-cheb-dense,72,6.36,1.4948e+08,6.68988,8, 0.000599937,,0.000192826,0.000449222,0.000599937,
Smooth_runge,CPU-cheb-dense,76,9.428,1.86793e+08,5.35352,8, 0.000799691,,0.000233044,0.000412574,0.000799691,
Smooth_runge,CPU-cheb-dense,80,9.234,2.27405e+08,4.39744,8, 0.000798917,,0.000254106,0.000372625,0.000798917,
Smooth_runge,CPU-cheb-dense,84,12.248,2.78769e+08,3.58721,8, 0.000589083,,0.000255632,0.000331142,0.000589083,
