function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_runge_abs,CPU-bicubic-quad,8,0,1.83356e+08,5.45389,8, 0.0988643,,0.0740217,0.0988643,0.0727927,
Nonsmooth_runge_abs,CPU-bicubic-quad,12,0,4.26547e+08,2.34441,8, 0.0313598,,0.0243146,0.0313598,0.029515,
Nonsmooth_runge_abs,CPU-bicubic-quad,16,0,1.27452e+09,0.784607,8, 0.0144296,,0.0144275,0.00960404,0.0144296,
Nonsmooth_runge_abs,CPU-bicubic-quad,20,0,2.33164e+09,0.428882,8, 0.0112397,,0.0112397,0.00633232,0.0100476,
Nonsmooth_runge_abs,CPU-bicubic-quad,24,0,3.6032e+09,0.277531,8, 0.0121237,,0.0100895,0.00625856,0.0121237,
Nonsmooth_runge_abs,CPU-bicubic-quad,28,0,5.36377e+09,0.186436,8, 0.0138482,,0.0138482,0.00484337,0.0119527,
Nonsmooth_runge_abs,CPU-bicubic-quad,32,0,6.53155e+09,0.153103,8, 0.0155313,,0.0155313,0.00441243,0.00616202,
Nonsmooth_runge_abs,CPU-bicubic-quad,36,0,8.87952e+09,0.112619,8, 0.0083426,,0.0083426,0.00408672,0.00503771,
Nonsmooth_runge_abs,CPU-bicubic-quad,40,0,9.78386e+09,0.102209,8, 0.00790779,,0.00534116,0.00409765,0.00790779,
Nonsmooth_runge_abs,CPU-bicubic-quad,44,0,1.14901e+10,0.0870317,8, 0.00842151,,0.00365484,0.00430882,0.00842151,
Nonsmooth_runge_abs,CPU-bicubic-quad,48,0,1.35608e+10,0.0737419,8, 0.00495639,,0.00351926,0.00495639,0.00359077,
Nonsmooth_runge_abs,CPU-bicubic-quad,52,0,1.46342e+10,0.068333,8, 0.00605163,,0.00431221,0.00565848,0.00605163,
Nonsmooth_runge_abs,CPU-bicubic-quad,56,0,1.71797e+10,0.0582083,8, 0.00696194,,0.00597236,0.00500865,0.00696194,
Nonsmooth_runge_abs,CPU-bicubic-quad,60,0,1.85324e+10,0.0539596,8, 0.0087959,,0.00766414,0.00425205,0.0087959,
Nonsmooth_runge_abs,CPU-bicubic-quad,64,0,2.06479e+10,0.0484311,8, 0.00860074,,0.00860074,0.0035384,0.00610499,
Nonsmooth_runge_abs,CPU-bicubic-quad,68,0,2.39192e+10,0.0418074,8, 0.00790035,,0.00520832,0.00296915,0.00790035,
Nonsmooth_runge_abs,CPU-bicubic-quad,72,0,2.37372e+10,0.042128,8, 0.00551722,,0.00399262,0.00236756,0.00551722,
Nonsmooth_runge_abs,CPU-bicubic-quad,76,0,2.64396e+10,0.037822,8, 0.00721627,,0.0031672,0.00189745,0.00721627,
Nonsmooth_runge_abs,CPU-bicubic-quad,80,0,2.85698e+10,0.035002,8, 0.00836814,,0.00248133,0.00328657,0.00836814,
Nonsmooth_runge_abs,CPU-bicubic-quad,84,0,3.09683e+10,0.0322911,8, 0.00667939,,0.00279012,0.00190042,0.00667939,
Nonsmooth_runge_abs,CPU-bicubic-quad,88,0,3.46292e+10,0.0288773,8, 0.00664123,,0.00404118,0.00164259,0.00664123,
Nonsmooth_runge_abs,CPU-bicubic-quad,92,0,3.68354e+10,0.0271478,8, 0.00840186,,0.00536494,0.00262575,0.00840186,
Nonsmooth_runge_abs,CPU-bicubic-quad,96,0,3.84051e+10,0.0260382,8, 0.00804639,,0.00619322,0.00241068,0.00804639,
Nonsmooth_runge_abs,CPU-bicubic-quad,100,0,4.23369e+10,0.0236201,8, 0.00770586,,0.0038674,0.00183626,0.00770586,
Nonsmooth_runge_abs,CPU-bicubic-quad,104,0,4.54448e+10,0.0220047,8, 0.00750623,,0.00301539,0.00216342,0.00750623,
Nonsmooth_runge_abs,CPU-bicubic-quad,108,0,4.86336e+10,0.0205619,8, 0.00984549,,0.00250262,0.00216036,0.00984549,
Nonsmooth_runge_abs,CPU-bicubic-quad,112,0,5.34367e+10,0.0187137,8, 0.0078861,,0.00214701,0.00264749,0.0078861,
Nonsmooth_runge_abs,CPU-bicubic-quad,116,0,5.73384e+10,0.0174403,8, 0.0062041,,0.00211557,0.00299878,0.0062041,
Nonsmooth_runge_abs,CPU-bicubic-quad,120,0,6.19398e+10,0.0161447,8, 0.007356,,0.00311201,0.00270965,0.007356,
Nonsmooth_runge_abs,CPU-bicubic-quad,124,0,6.57866e+10,0.0152007,8, 0.00817304,,0.00417206,0.00235349,0.00817304,
Nonsmooth_runge_abs,CPU-bicubic-quad,128,0,7.12972e+10,0.0140258,8, 0.00907385,,0.00486983,0.00322087,0.00907385,
Nonsmooth_runge_abs,CPU-bicubic-quad,132,0,7.55325e+10,0.0132393,8, 0.00774178,,0.00308927,0.0016934,0.00774178,
Nonsmooth_runge_abs,CPU-bicubic-quad,136,0,8.15028e+10,0.0122695,8, 0.00613074,,0.00244236,0.00221207,0.00613074,
Nonsmooth_runge_abs,CPU-bicubic-quad,140,0,8.46139e+10,0.0118184,8, 0.00907994,,0.00205731,0.00278715,0.00907994,
Nonsmooth_runge_abs,CPU-bicubic-quad,144,0,9.15819e+10,0.0109192,8, 0.00763291,,0.00178894,0.00232245,0.00763291,
