function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,CPU-linear-quad,8,0,1.20346e+07,83.0936,4, 0.140203,,0.140203,0.0280522,0.018559,
Nonsmooth_sqrt,CPU-linear-quad,12,0,3.57892e+07,27.9414,4, 0.0870173,,0.0870173,0.018028,0.0128245,
Nonsmooth_sqrt,CPU-linear-quad,16,0,9.67094e+07,10.3403,4, 0.0611646,,0.0611646,0.0145327,0.00630602,
Nonsmooth_sqrt,CPU-linear-quad,20,0,1.7474e+08,5.72279,4, 0.0424922,,0.0424922,0.0105588,0.00649806,
Nonsmooth_sqrt,CPU-linear-quad,24,0,2.82834e+08,3.53564,4, 0.0261274,,0.022176,0.0082736,0.0261274,
Nonsmooth_sqrt,CPU-linear-quad,28,0,4.7198e+08,2.11873,4, 0.0145129,,0.0126838,0.00729025,0.0145129,
Nonsmooth_sqrt,CPU-linear-quad,32,0,6.65927e+08,1.50167,4, 0.0228915,,0.00665556,0.00590012,0.0228915,
Nonsmooth_sqrt,CPU-linear-quad,36,0,9.33353e+08,1.07141,4, 0.0178522,,0.0178522,0.00584401,0.00986317,
Nonsmooth_sqrt,CPU-linear-quad,40,0,1.30376e+09,0.767012,4, 0.0194845,,0.0194845,0.0152427,0.0169188,
Nonsmooth_sqrt,CPU-linear-quad,44,0,1.68921e+09,0.591993,4, 0.0251533,,0.0194071,0.0227515,0.0251533,
Nonsmooth_sqrt,CPU-linear-quad,48,0,1.97958e+09,0.505158,4, 0.0158245,,0.0156433,0.00732801,0.0158245,
Nonsmooth_sqrt,CPU-linear-quad,52,0,2.70543e+09,0.369627,4, 0.0273075,,0.0100523,0.00569921,0.0273075,
Nonsmooth_sqrt,CPU-linear-quad,56,0,3.46981e+09,0.2882,4, 0.0276714,,0.00742304,0.0168454,0.0276714,
Nonsmooth_sqrt,CPU-linear-quad,60,0,3.95894e+09,0.252593,4, 0.0328577,,0.00704864,0.019231,0.0328577,
Nonsmooth_sqrt,CPU-linear-quad,64,0,4.65444e+09,0.214849,4, 0.0255512,,0.0102224,0.0150923,0.0255512,
Nonsmooth_sqrt,CPU-linear-quad,68,0,6.07995e+09,0.164475,4, 0.0311708,,0.00749378,0.0271682,0.0311708,
Nonsmooth_sqrt,CPU-linear-quad,72,0,6.387e+09,0.156568,4, 0.0239161,,0.0101611,0.00940927,0.0239161,
Nonsmooth_sqrt,CPU-linear-quad,76,0,7.78888e+09,0.128388,4, 0.028922,,0.00835845,0.0199766,0.028922,
Nonsmooth_sqrt,CPU-linear-quad,80,0,9.28478e+09,0.107703,4, 0.0314564,,0.00648631,0.0296774,0.0314564,
