function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_sqrt,CPU-linear-quad,8,0,8.29622e+06,120.537,8, 0.140203,,0.140203,0.0280522,0.018559,
Nonsmooth_sqrt,CPU-linear-quad,12,0,1.79558e+07,55.6924,8, 0.0870173,,0.0870173,0.0180281,0.0128245,
Nonsmooth_sqrt,CPU-linear-quad,16,0,3.96013e+07,25.2517,8, 0.0611646,,0.0611646,0.0145327,0.00630608,
Nonsmooth_sqrt,CPU-linear-quad,20,0,7.76622e+07,12.8763,8, 0.0424922,,0.0424922,0.0105589,0.00649787,
Nonsmooth_sqrt,CPU-linear-quad,24,0,1.20148e+08,8.32308,8, 0.0261262,,0.022176,0.00827362,0.0261262,
Nonsmooth_sqrt,CPU-linear-quad,28,0,2.04997e+08,4.87813,8, 0.0145133,,0.0126838,0.00729022,0.0145133,
Nonsmooth_sqrt,CPU-linear-quad,32,0,2.95088e+08,3.38882,8, 0.0228916,,0.00665559,0.00590011,0.0228916,
Nonsmooth_sqrt,CPU-linear-quad,36,0,4.35594e+08,2.29571,8, 0.0178522,,0.0178522,0.00584375,0.00986322,
Nonsmooth_sqrt,CPU-linear-quad,40,0,6.16224e+08,1.62279,8, 0.0194845,,0.0194845,0.0152427,0.0169188,
Nonsmooth_sqrt,CPU-linear-quad,44,0,9.00681e+08,1.11027,8, 0.0251539,,0.0194071,0.0227515,0.0251539,
Nonsmooth_sqrt,CPU-linear-quad,48,0,1.02414e+09,0.976429,8, 0.0158247,,0.0156433,0.00732763,0.0158247,
Nonsmooth_sqrt,CPU-linear-quad,52,0,1.29175e+09,0.774142,8, 0.0273076,,0.0100523,0.00569912,0.0273076,
Nonsmooth_sqrt,CPU-linear-quad,56,0,1.65306e+09,0.60494,8, 0.0276714,,0.00742289,0.0168455,0.0276714,
Nonsmooth_sqrt,CPU-linear-quad,60,0,2.20533e+09,0.453446,8, 0.0328576,,0.00704863,0.0192311,0.0328576,
Nonsmooth_sqrt,CPU-linear-quad,64,0,2.4402e+09,0.409803,8, 0.0255512,,0.0102223,0.0150926,0.0255512,
Nonsmooth_sqrt,CPU-linear-quad,68,0,4.19678e+09,0.238278,8, 0.0311704,,0.0074939,0.0271678,0.0311704,
Nonsmooth_sqrt,CPU-linear-quad,72,0,3.17473e+09,0.314987,8, 0.0239158,,0.010161,0.0094084,0.0239158,
Nonsmooth_sqrt,CPU-linear-quad,76,0,3.93315e+09,0.254249,8, 0.0289209,,0.00835846,0.0199764,0.0289209,
Nonsmooth_sqrt,CPU-linear-quad,80,0,5.78084e+09,0.172985,8, 0.0314577,,0.0064864,0.0296775,0.0314577,
Nonsmooth_sqrt,CPU-linear-quad,84,0,6.31557e+09,0.158339,8, 0.0279328,,0.00503861,0.0191967,0.0279328,
Nonsmooth_sqrt,CPU-linear-quad,88,0,7.57565e+09,0.132002,8, 0.0295613,,0.00410274,0.0174273,0.0295613,
