function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-bicubic-sparse,8,0.04,188892,5294.03,4, 0.0103779,,0.00243844,0.00866039,0.0103779,
Smooth_poly,CPU-bicubic-sparse,12,0.172,45336,22057.5,4, 0.0161332,,0.00856843,0.00774557,0.0161332,
Smooth_poly,CPU-bicubic-sparse,16,0.093,70342,14216.3,4, 0.0536789,,0.0366979,0.025733,0.0536789,
Smooth_poly,CPU-bicubic-sparse,20,0.085,107846,9272.48,4, 0.133285,,0.109212,0.0765616,0.133285,
Smooth_poly,CPU-bicubic-sparse,24,0.167,169674,5893.65,4, 0.414053,,0.148168,0.180284,0.414053,
Smooth_poly,CPU-bicubic-sparse,28,0.071,308440,3242.12,4, 1.26379,,0.659047,0.400926,1.26379,
Smooth_poly,CPU-bicubic-sparse,32,0.081,294653,3393.82,4, 2.24517,,0.460676,1.37184,2.24517,
Smooth_poly,CPU-bicubic-sparse,36,0.143,430813,2321.19,4, 3.04744,,2.09947,1.54244,3.04744,
Smooth_poly,CPU-bicubic-sparse,40,0.114,573656,1743.2,4, 5.2068,,2.46568,1.93365,5.2068,
Smooth_poly,CPU-bicubic-sparse,44,0.12,718110,1392.54,4, 7.32104,,4.85271,3.10572,7.32104,
Smooth_poly,CPU-bicubic-sparse,48,0.148,771110,1296.83,4, 12.5187,,12.5187,6.55346,9.9858,
Smooth_poly,CPU-bicubic-sparse,52,0.193,847563,1179.85,4, 16.1697,,7.47493,7.52073,16.1697,
Smooth_poly,CPU-bicubic-sparse,56,0.191,1.16787e+06,856.257,4, 31.3171,,13.379,7.72698,31.3171,
Smooth_poly,CPU-bicubic-sparse,60,0.179,1.15446e+06,866.21,4, 39.3196,,13.5194,14.2549,39.3196,
Smooth_poly,CPU-bicubic-sparse,64,0.261,1.39032e+06,719.256,4, 54.1499,,20.8027,17.2683,54.1499,
Smooth_poly,CPU-bicubic-sparse,68,0.228,1.70773e+06,585.573,4, 57.7841,,30.9062,20.8023,57.7841,
Smooth_poly,CPU-bicubic-sparse,72,0.307,2.3633e+06,423.138,4, 65.9079,,31.4267,26.91,65.9079,
Smooth_poly,CPU-bicubic-sparse,76,0.283,2.31996e+06,431.041,4, 69.3518,,29.6806,32.1312,69.3518,
Smooth_poly,CPU-bicubic-sparse,80,0.247,3.10968e+06,321.576,4, 97.2684,,64.4672,41.4763,97.2684,
Smooth_poly,CPU-bicubic-sparse,84,0.287,3.12769e+06,319.725,4, 199.422,,141.162,69.5488,199.422,
Smooth_poly,CPU-bicubic-sparse,88,0.444,3.54377e+06,282.185,4, 150.906,,135.195,75.4153,150.906,
Smooth_poly,CPU-bicubic-sparse,92,3.289,3.99038e+06,250.603,4, 177.994,,177.994,79.143,133.387,
Smooth_poly,CPU-bicubic-sparse,96,0.463,5.05528e+06,197.813,4, 333.553,,159.789,146.706,333.553,
Smooth_poly,CPU-bicubic-sparse,100,0.556,5.72357e+06,174.716,4, 4225.95,,2955.4,1485.28,4225.95,
Smooth_poly,CPU-bicubic-sparse,104,4.529,6.17951e+06,161.825,4, 1055.87,,785.832,448.73,1055.87,
Smooth_poly,CPU-bicubic-sparse,108,5.077,6.38695e+06,156.569,4, 2217.85,,1582.32,709.211,2217.85,
Smooth_poly,CPU-bicubic-sparse,112,6.189,7.22899e+06,138.332,4, 3174.18,,1461.38,1147.92,3174.18,
Smooth_poly,CPU-bicubic-sparse,116,6.544,7.84191e+06,127.52,4, 4701.87,,1292.33,946.785,4701.87,
Smooth_poly,CPU-bicubic-sparse,120,7.317,8.793e+06,113.727,4, 19268.6,,7053.66,7289.71,19268.6,
Smooth_poly,CPU-bicubic-sparse,124,7.643,9.84324e+06,101.593,4, 12331.2,,5137.76,4648.04,12331.2,
Smooth_poly,CPU-bicubic-sparse,128,8.353,1.06828e+07,93.608,4, 15747.3,,7770.04,5922.9,15747.3,
Smooth_poly,CPU-bicubic-sparse,132,9.329,1.27714e+07,78.3,4, 10204,,4779.21,3976.28,10204,
Smooth_poly,CPU-bicubic-sparse,136,10.145,1.29395e+07,77.2826,4, 6499.22,,3162.08,3012.03,6499.22,
Smooth_poly,CPU-bicubic-sparse,140,11.994,1.40208e+07,71.3225,4, 16363.9,,8575.64,8342.4,16363.9,
Smooth_poly,CPU-bicubic-sparse,144,13.003,1.52002e+07,65.7886,4, 5904.89,,5904.89,1129.43,4261.3,
Smooth_poly,CPU-bicubic-sparse,148,14.174,1.69615e+07,58.957,4, 19665.9,,9613.44,7101.36,19665.9,
Smooth_poly,CPU-bicubic-sparse,152,15.496,1.83382e+07,54.5309,4, 24351.9,,12996.7,8263.78,24351.9,
Smooth_poly,CPU-bicubic-sparse,156,16.722,1.95997e+07,51.0212,4, 16141.5,,5107.48,5143.02,16141.5,
Smooth_poly,CPU-bicubic-sparse,160,18.011,2.17047e+07,46.073,4, 12499.6,,4378.47,3825.57,12499.6,
Smooth_poly,CPU-bicubic-sparse,164,19.752,2.32194e+07,43.0675,4, 20318.3,,20318.3,13265.9,17996.5,
Smooth_poly,CPU-bicubic-sparse,168,21.223,2.72445e+07,36.7046,4, 17223.1,,6219.71,9635.07,17223.1,
Smooth_poly,CPU-bicubic-sparse,172,24.329,2.6825e+07,37.2787,4, 14060.8,,3102.04,6098,14060.8,
Smooth_poly,CPU-bicubic-sparse,176,26.58,2.9055e+07,34.4175,4, 28641.7,,12060.8,8529.75,28641.7,
Smooth_poly,CPU-bicubic-sparse,180,28.132,3.07765e+07,32.4923,4, 48411.4,,2564.28,11174.9,48411.4,
Smooth_poly,CPU-bicubic-sparse,184,30.113,3.24472e+07,30.8193,4, 12255,,6294.44,4275.73,12255,
Smooth_poly,CPU-bicubic-sparse,188,31.895,3.43795e+07,29.0871,4, 55384,,15955.2,23244.3,55384,
Smooth_poly,CPU-bicubic-sparse,192,34.123,3.7314e+07,26.7996,4, 45343,,12705,19636.9,45343,
Smooth_poly,CPU-bicubic-sparse,196,36.736,3.89834e+07,25.6519,4, 40247.6,,11756.9,9391.21,40247.6,
Smooth_poly,CPU-bicubic-sparse,200,38.823,4.64794e+07,21.5149,4, 46929.3,,15004.5,11787.3,46929.3,
Smooth_poly,CPU-bicubic-sparse,204,41.254,4.4294e+07,22.5764,4, 18202,,12996.7,8920.08,18202,
Smooth_poly,CPU-bicubic-sparse,208,43.794,4.87161e+07,20.5271,4, 31189,,13862,24475.6,31189,
Smooth_poly,CPU-bicubic-sparse,212,46.34,5.01835e+07,19.9269,4, 29538.9,,12094.3,18320.1,29538.9,
Smooth_poly,CPU-bicubic-sparse,216,48.91,5.203e+07,19.2197,4, 52846.9,,8566.98,42222.7,52846.9,
Smooth_poly,CPU-bicubic-sparse,220,56.24,5.85898e+07,17.0678,4, 22835.4,,8142.64,7427.8,22835.4,
Smooth_poly,CPU-bicubic-sparse,224,58.88,5.77027e+07,17.3302,4, 54404.6,,14548,12928.9,54404.6,
Smooth_poly,CPU-bicubic-sparse,228,62.632,6.4788e+07,15.435,4, 126935,,25134.7,39695.7,126935,
Smooth_poly,CPU-bicubic-sparse,232,65.944,6.8457e+07,14.6077,4, 113806,,13097.9,32916.3,113806,
Smooth_poly,CPU-bicubic-sparse,236,69.365,7.24839e+07,13.7962,4, 15556.2,,5276.82,9726.92,15556.2,
Smooth_poly,CPU-bicubic-sparse,240,72.645,7.10874e+07,14.0672,4, 22967.9,,15229,8271.49,22967.9,
Smooth_poly,CPU-bicubic-sparse,244,75.85,7.92707e+07,12.615,4, 31550.6,,14216,12491.8,31550.6,
Smooth_poly,CPU-bicubic-sparse,248,82.511,9.56526e+07,10.4545,4, 16688.8,,8939.72,5160.42,16688.8,
Smooth_poly,CPU-bicubic-sparse,252,84.484,9.72593e+07,10.2818,4, 36944.4,,36944.4,18409.7,9010.51,
Smooth_poly,CPU-bicubic-sparse,256,90.462,9.73262e+07,10.2747,4, 7307.8,,7307.8,310.902,1105.79,
Smooth_poly,CPU-bicubic-sparse,260,92.812,9.88794e+07,10.1133,4, 19372.7,,19372.7,7492.25,0,
Smooth_poly,CPU-bicubic-sparse,264,98.377,1.12158e+08,8.916,4, 560.563,,560.563,68.3461,268.433,
Smooth_poly,CPU-bicubic-sparse,268,104.034,1.13573e+08,8.8049,4, 1235.56,,752.74,348.819,1235.56,
Smooth_poly,CPU-bicubic-sparse,272,105.848,1.08356e+08,9.22885,4, 8142.03,,8142.03,219.838,0,
Smooth_poly,CPU-bicubic-sparse,276,120.727,1.12682e+08,8.87451,4, 4163.29,,4163.29,136.84,0,
Smooth_poly,CPU-bicubic-sparse,280,129.735,1.20667e+08,8.28724,4, 316.078,,316.078,41.4101,0,
Smooth_poly,CPU-bicubic-sparse,284,131.539,1.16761e+08,8.56453,4, 1607.37,,1607.37,256.244,0,
Smooth_poly,CPU-bicubic-sparse,288,136.604,1.27727e+08,7.8292,4, 1627.27,,1627.27,375.251,653.228,
Smooth_poly,CPU-bicubic-sparse,292,147.548,1.40645e+08,7.11011,4, 1195.46,,1195.46,129.841,0,
Smooth_poly,CPU-bicubic-sparse,296,148.613,1.40005e+08,7.14258,4, 542.833,,542.833,233.009,0,
Smooth_poly,CPU-bicubic-sparse,300,156.358,1.89665e+08,5.27246,4, 1251.97,,1251.97,187.345,0,
Smooth_poly,CPU-bicubic-sparse,304,160.84,1.51713e+08,6.59141,4, 414.023,,414.023,91.6593,0,
Smooth_poly,CPU-bicubic-sparse,308,168.168,1.57987e+08,6.32964,4, 1538.93,,1538.93,173.163,0,
Smooth_poly,CPU-bicubic-sparse,312,178.705,1.71546e+08,5.82932,4, 365.135,,365.135,77.0184,0,
Smooth_poly,CPU-bicubic-sparse,316,184.767,1.79898e+08,5.5587,4, 4584.01,,4584.01,27.6969,0,
Smooth_poly,CPU-bicubic-sparse,320,191.155,2.31013e+08,4.32877,4, 795.035,,795.035,163.323,0,
Smooth_poly,CPU-bicubic-sparse,324,17.111,1.97275e+08,5.06906,4, 1292.8,,1292.8,0,0,
Smooth_poly,CPU-bicubic-sparse,328,205.323,2.44251e+08,4.09416,4, 964.807,,964.807,477.842,0,
Smooth_poly,CPU-bicubic-sparse,332,213.13,2.00589e+08,4.98532,4, 1694.39,,1694.39,16.4511,0,
Smooth_poly,CPU-bicubic-sparse,336,222.828,2.58474e+08,3.86885,4, 457.274,,457.274,61.7217,0,
Smooth_poly,CPU-bicubic-sparse,340,225.781,2.1925e+08,4.56101,4, 387.623,,387.623,36.2993,0,
