functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUBicubicSparse,8,0.008,70707,14142.9,8, 0.181978,,0.0510817,0.161952,0.181978,
SmoothExp,CPUBicubicSparse,12,0.007,42407,23581,8, 0.0517239,,0.0113759,0.0517239,0.045444,
SmoothExp,CPUBicubicSparse,16,0.034,89100,11223.3,8, 0.0159685,,0.00797649,0.0122879,0.0159685,
SmoothExp,CPUBicubicSparse,20,0.029,154409,6476.31,8, 0.00472815,,0.00472815,0.00351693,0.00322387,
SmoothExp,CPUBicubicSparse,24,0.042,199638,5009.07,8, 0.00248734,,0.00248734,0.00116373,0.00097213,
SmoothExp,CPUBicubicSparse,28,0.061,291819,3426.78,8, 0.00119781,,0.00119781,0.000423003,0.0007582,
SmoothExp,CPUBicubicSparse,32,0.054,438489,2280.56,8, 0.000519782,,0.000519782,0.000177205,0.000451871,
SmoothExp,CPUBicubicSparse,36,0.094,645062,1550.24,8, 0.000203585,,0.000203585,0.000103325,0.00014821,
SmoothExp,CPUBicubicSparse,40,0.123,919946,1087.02,8, 9.50348e-05,,9.50348e-05,6.4181e-05,7.27407e-05,
SmoothExp,CPUBicubicSparse,44,0.11,1.17519e+06,850.926,8, 7.53557e-05,,6.56194e-05,4.17161e-05,7.53557e-05,
SmoothExp,CPUBicubicSparse,48,0.157,1.50461e+06,664.622,8, 5.71934e-05,,5.69603e-05,2.83054e-05,5.71934e-05,
SmoothExp,CPUBicubicSparse,52,0.176,1.89552e+06,527.558,8, 4.978e-05,,4.978e-05,2.24398e-05,2.40235e-05,
SmoothExp,CPUBicubicSparse,56,0.212,2.37674e+06,420.744,8, 4.02044e-05,,4.02044e-05,1.82052e-05,1.52693e-05,
SmoothExp,CPUBicubicSparse,60,0.207,2.94526e+06,339.529,8, 2.92856e-05,,2.92856e-05,1.44042e-05,1.72297e-05,
SmoothExp,CPUBicubicSparse,64,0.299,3.63163e+06,275.358,8, 1.90224e-05,,1.90224e-05,1.12355e-05,1.42646e-05,
SmoothExp,CPUBicubicSparse,68,0.303,8.26257e+06,121.028,8, 1.14326e-05,,1.14326e-05,8.67256e-06,6.91149e-06,
SmoothExp,CPUBicubicSparse,72,0.363,5.36772e+06,186.299,8, 7.81892e-06,,7.81892e-06,6.71467e-06,4.88436e-06,
SmoothExp,CPUBicubicSparse,76,0.479,6.20568e+06,161.143,8, 6.58171e-06,,6.58171e-06,5.14789e-06,5.80769e-06,
SmoothExp,CPUBicubicSparse,80,0.455,7.31868e+06,136.637,8, 6.19327e-06,,6.19327e-06,3.88355e-06,5.08148e-06,
SmoothExp,CPUBicubicSparse,84,0.556,9.19172e+06,108.794,8, 5.81181e-06,,5.81181e-06,2.88464e-06,2.70319e-06,
