function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Smooth_poly,CPU-cheb-dense,8,0.004,50360,19857,4, 0.0384261,,0.0312095,0.02523,0.0384261,
Smooth_poly,CPU-cheb-dense,12,0.005,39049,25608.9,4, 0.0385373,,0.0256548,0.0136739,0.0385373,
Smooth_poly,CPU-cheb-dense,16,0.016,190749,5242.49,4, 0.0268595,,0.0207546,0.00881563,0.0268595,
Smooth_poly,CPU-cheb-dense,20,0.128,236828,4222.47,4, 0.0163622,,0.0163622,0.00608572,0.0141522,
Smooth_poly,CPU-cheb-dense,24,0.255,549405,1820.15,4, 0.012498,,0.012498,0.00434382,0.00870298,
Smooth_poly,CPU-cheb-dense,28,0.333,1.01954e+06,980.834,4, 0.0101725,,0.00919271,0.00317022,0.0101725,
Smooth_poly,CPU-cheb-dense,32,0.312,1.98875e+06,502.829,4, 0.00879533,,0.00645802,0.00233717,0.00879533,
Smooth_poly,CPU-cheb-dense,36,0.438,3.2545e+06,307.267,4, 0.0056095,,0.00428396,0.00172965,0.0056095,
Smooth_poly,CPU-cheb-dense,40,0.231,5.79811e+06,172.47,4, 0.00405285,,0.00263776,0.00129137,0.00405285,
Smooth_poly,CPU-cheb-dense,44,0.139,9.03525e+06,110.678,4, 0.00501245,,0.00277191,0.00123585,0.00501245,
Smooth_poly,CPU-cheb-dense,48,0.38,1.35092e+07,74.0236,4, 0.00464626,,0.00291772,0.00122491,0.00464626,
Smooth_poly,CPU-cheb-dense,52,0.278,1.90082e+07,52.6088,4, 0.00318152,,0.00282367,0.00120196,0.00318152,
Smooth_poly,CPU-cheb-dense,56,0.452,2.77669e+07,36.0141,4, 0.00254504,,0.00254504,0.00116798,0.00244091,
Smooth_poly,CPU-cheb-dense,60,0.477,3.61244e+07,27.6822,4, 0.00309678,,0.00214916,0.00112258,0.00309678,
Smooth_poly,CPU-cheb-dense,64,3.066,5.12763e+07,19.5022,4, 0.00297086,,0.00170189,0.00106807,0.00297086,
Smooth_poly,CPU-cheb-dense,68,5.35,5.91906e+07,16.8946,4, 0.00211068,,0.00125891,0.0010049,0.00211068,
Smooth_poly,CPU-cheb-dense,72,5.618,7.55334e+07,13.2392,4, 0.00167004,,0.000969504,0.000935148,0.00167004,
Smooth_poly,CPU-cheb-dense,76,8.169,9.30597e+07,10.7458,4, 0.00215044,,0.00115946,0.000858096,0.00215044,
Smooth_poly,CPU-cheb-dense,80,7.258,1.13761e+08,8.79033,4, 0.00210647,,0.00126322,0.000778022,0.00210647,
Smooth_poly,CPU-cheb-dense,84,9.581,1.39015e+08,7.19349,4, 0.00152923,,0.00126732,0.000693827,0.00152923,
Smooth_poly,CPU-cheb-dense,88,11.628,1.66284e+08,6.01379,4, 0.00123228,,0.00118366,0.00060926,0.00123228,
Smooth_poly,CPU-cheb-dense,92,18.388,1.96702e+08,5.08383,4, 0.0016039,,0.00103478,0.000525687,0.0016039,
Smooth_poly,CPU-cheb-dense,96,16.121,2.49398e+08,4.00966,4, 0.0015927,,0.000847954,0.000446251,0.0015927,
Smooth_poly,CPU-cheb-dense,100,19.735,2.80312e+08,3.56745,4, 0.00117582,,0.000649236,0.000372393,0.00117582,
Smooth_poly,CPU-cheb-dense,104,22.084,3.27865e+08,3.05004,4, 0.000957163,,0.000554521,0.000309608,0.000957163,
Smooth_poly,CPU-cheb-dense,108,27.083,3.77011e+08,2.65244,4, 0.00125657,,0.000669461,0.000332766,0.00125657,
Smooth_poly,CPU-cheb-dense,112,29.415,4.35796e+08,2.29465,4, 0.00125577,,0.000738973,0.000351298,0.00125577,
Smooth_poly,CPU-cheb-dense,116,51.501,4.98745e+08,2.00503,4, 0.000939358,,0.000752984,0.000366381,0.000939358,
Smooth_poly,CPU-cheb-dense,120,45.072,6.38164e+08,1.567,4, 0.000771995,,0.000714114,0.000375475,0.000771995,
Smooth_poly,CPU-cheb-dense,124,68.306,6.81021e+08,1.46838,4, 0.00101422,,0.000634235,0.000379489,0.00101422,
Smooth_poly,CPU-cheb-dense,128,53.179,9.32999e+08,1.07181,4, 0.0010239,,0.000528064,0.000378424,0.0010239,
Smooth_poly,CPU-cheb-dense,132,65.925,9.62205e+08,1.03928,4, 0.000772732,,0.000411346,0.00037228,0.000772732,
Smooth_poly,CPU-cheb-dense,136,94.735,1.08323e+09,0.923165,4, 0.00063804,,0.000369295,0.0003592,0.00063804,
Smooth_poly,CPU-cheb-dense,140,89.075,1.19154e+09,0.839252,4, 0.000846834,,0.00044822,0.000343087,0.000846834,
Smooth_poly,CPU-cheb-dense,144,93.879,1.37367e+09,0.727977,4, 0.000855544,,0.00049821,0.000320721,0.000855544,
Smooth_poly,CPU-cheb-dense,148,156.98,1.48106e+09,0.675192,4, 0.000647125,,0.000511665,0.000295322,0.000647125,
Smooth_poly,CPU-cheb-dense,152,148.434,1.71349e+09,0.583603,4, 0.000542964,,0.000489849,0.000268294,0.000542964,
Smooth_poly,CPU-cheb-dense,156,144.234,1.98045e+09,0.504935,4, 0.000714354,,0.000438733,0.000237248,0.000714354,
Smooth_poly,CPU-cheb-dense,160,150.178,2.64379e+09,0.378245,4, 0.000728396,,0.000368715,0.000206506,0.000728396,
