FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Non-smooth: Wendland CSRBF+Runge,linear interp; GPU Sparse Matrix   ,516,286.979,1.95278e+08,5.12091,8, 0.0872216,,0.013188,0.0505281,0.0872216,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,8,0.155,426109,2346.82,8, 0.0616491,,0.0245419,0.0612215,0.0616491,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,12,0.024,245011,4081.45,8, 0.0388522,,0.0157934,0.0388522,0.0354298,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,16,0.053,334003,2993.99,8, 0.0202411,,0.0152994,0.0152301,0.0202411,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,20,0.098,472869,2114.75,8, 0.0159515,,0.00787149,0.00791432,0.0159515,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,24,0.167,642960,1555.31,8, 0.079385,,0.00794529,0.00440825,0.079385,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,28,0.24,778085,1285.21,8, 0.047336,,0.00678478,0.00288372,0.047336,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,32,0.369,1.15722e+06,864.138,8, 0.0630753,,0.00413807,0.0229452,0.0630753,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,36,0.488,1.16304e+06,859.819,8, 0.0625296,,0.00166478,0.0170521,0.0625296,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,40,0.867,1.35158e+06,739.872,8, 0.0740627,,0.00121975,0.0361809,0.0740627,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,44,1.193,1.81889e+06,549.786,8, 0.0551186,,0.00128014,0.0460889,0.0551186,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,48,1.245,1.88092e+06,531.655,8, 0.0640418,,0.00136407,0.00833639,0.0640418,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,52,1.672,2.04971e+06,487.874,8, 0.0881602,,0.00124766,0.0219705,0.0881602,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,56,2.014,2.37971e+06,420.219,8, 0.0726157,,0.0012743,0.0340854,0.0726157,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,60,2.328,2.82217e+06,354.338,8, 0.0786807,,0.00134157,0.0278762,0.0786807,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,64,2.464,3.18997e+06,313.483,8, 0.0670672,,0.00112169,0.0380493,0.0670672,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,68,3.213,3.5962e+06,278.071,8, 0.0828782,,0.000821324,0.0467051,0.0828782,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,72,4.135,4.26708e+06,234.353,8, 0.0712818,,0.00102681,0.021687,0.0712818,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,76,5.212,4.79136e+06,208.709,8, 0.0760904,,0.000463306,0.0305194,0.0760904,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,80,7.025,5.41801e+06,184.57,8, 0.0806586,,0.000601599,0.0382635,0.0806586,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,84,6.61,6.01456e+06,166.263,8, 0.0801644,,0.000724526,0.0361449,0.0801644,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,88,8.006,6.65473e+06,150.269,8, 0.0837265,,0.000756535,0.0408712,0.0837265,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,92,8.775,7.42171e+06,134.74,8, 0.0745824,,0.000683521,0.0474417,0.0745824,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,96,9.777,1.31313e+07,76.1537,8, 0.0782525,,0.000484272,0.0284226,0.0782525,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,100,10.244,9.08403e+06,110.083,8, 0.0780721,,0.0045351,0.0347952,0.0780721,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,104,14.002,1.01623e+07,98.4032,8, 0.0812925,,0.000312403,0.0408243,0.0812925,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,108,14.546,1.10739e+07,90.3021,8, 0.0843191,,0.000305193,0.0372118,0.0843191,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,112,16.909,1.21898e+07,82.0358,8, 0.0767568,,0.00488768,0.0426622,0.0767568,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,116,19.66,1.3265e+07,75.3861,8, 0.0864087,,0.000477334,0.0476042,0.0864087,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,120,20.952,1.41573e+07,70.6349,8, 0.0793959,,0.000593164,0.0444093,0.0793959,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,124,24.406,1.56324e+07,63.9696,8, 0.0820937,,0.000597565,0.0375833,0.0820937,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,128,27.025,1.72614e+07,57.9327,8, 0.0754782,,0.000441424,0.0422081,0.0754782,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,132,29.94,1.91466e+07,52.2287,8, 0.0841788,,0.00175061,0.0393003,0.0841788,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,136,32.045,2.06954e+07,48.3199,8, 0.0864183,,0.000191978,0.0436377,0.0864183,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,140,31.591,2.26413e+07,44.167,8, 0.0477778,,0.00432639,0.0477778,-nan,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,144,34.917,2.46947e+07,40.4946,8, 0.0827057,,0.000243081,0.051667,0.0827057,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,148,36.021,2.68862e+07,37.1938,8, 0.0823555,,0.0109329,0.0392981,0.0823555,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,152,41.951,2.88593e+07,34.6508,8, 0.0844602,,0.00719432,0.0432331,0.0844602,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,156,43.426,3.09672e+07,32.2923,8, 0.079078,,0.00381352,0.0469521,0.079078,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,160,47.645,3.34983e+07,29.8522,8, 0.0811792,,0.000728372,0.044417,0.0811792,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,164,49.483,3.61969e+07,27.6267,8, 0.0809158,,0.000260578,0.0478881,0.0809158,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,168,53.336,3.84827e+07,25.9857,8, 0.082832,,0.00569495,0.0511938,0.082832,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,172,61.009,4.10824e+07,24.3414,8, 0.0847039,,0.00124148,0.0406339,0.0847039,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,176,62.115,4.4316e+07,22.5652,8, 0.0798543,,0.000192256,0.0439212,0.0798543,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,180,72.855,4.74723e+07,21.0649,8, 0.0860558,,0.000292878,0.0471216,0.0860558,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,184,71.897,5.4743e+07,18.2672,8, 0.0815066,,0.0148224,0.0449573,0.0815066,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,188,78.8,5.32231e+07,18.7888,8, 0.0831556,,0.0117043,0.0479567,0.0831556,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,192,80.817,5.64663e+07,17.7097,8, 0.0788622,,0.0086701,0.0508919,0.0788622,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,196,91.526,6.01144e+07,16.635,8, 0.0845241,,0.00599925,0.041595,0.0845241,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,200,99.884,6.45271e+07,15.4974,8, 0.0861126,,0.00347642,0.0444537,0.0861126,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,204,105.135,6.84752e+07,14.6038,8, 0.0819904,,0.00117981,0.0472745,0.0819904,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,208,111.708,7.23545e+07,13.8208,8, 0.0834658,,0.00554129,0.045371,0.0834658,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,212,116.429,7.37219e+07,13.5645,8, 0.0832657,,0.00248131,0.0480263,0.0832657,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,216,126.163,7.84029e+07,12.7546,8, 0.0847854,,0.000443284,0.0506,0.0847854,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,220,132.609,8.3758e+07,11.9392,8, 0.0808793,,0.00680757,0.0488114,0.0808793,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,224,138.864,8.80462e+07,11.3577,8, 0.0823435,,0.00446095,0.0448561,0.0823435,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,228,149.041,9.31756e+07,10.7324,8, 0.0871131,,0.0122816,0.0473977,0.0871131,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,232,155.882,1.08944e+08,9.17899,8, 0.0834844,,0.0101571,0.0455881,0.0834844,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,236,163.64,1.04501e+08,9.56929,8, 0.0848897,,0.00773324,0.0480102,0.0848897,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,240,174.412,1.10408e+08,9.05733,8, 0.0813964,,0.00539873,0.0504105,0.0813964,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,244,181.895,1.16126e+08,8.61137,8, 0.0858054,,0.00317761,0.0487659,0.0858054,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,248,193.511,1.22562e+08,8.15912,8, 0.08245,,0.00140081,0.0452014,0.08245,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,252,203.518,1.28844e+08,7.7613,8, 0.0839275,,0.00378817,0.0474627,0.0839275,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,256,212.519,1.33904e+08,7.46802,8, 0.0880922,,0.0102345,0.0459504,0.0880922,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,260,228.802,1.41875e+08,7.04848,8, 0.0847661,,0.00800678,0.0482555,0.0847661,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,264,237.043,1.48692e+08,6.72533,8, 0.0858886,,0.00791059,0.0502341,0.0858886,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,268,250.954,1.56158e+08,6.40376,8, 0.0828572,,0.00436381,0.0487976,0.0828572,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,272,261.805,1.62162e+08,6.16667,8, 0.0866486,,0.00259373,0.0457787,0.0866486,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,276,295.813,1.69739e+08,5.89141,8, 0.0836998,,0.00920204,0.0477046,0.0836998,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,280,287.151,1.75969e+08,5.68282,8, 0.0848854,,0.00696689,0.0463734,0.0848854,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,284,320.133,1.97343e+08,5.06732,8, 0.0858486,,0.00530909,0.0482175,0.0858486,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,288,424.003,2.00603e+08,4.98498,8, 0.0856704,,0.0032611,0.0502004,0.0856704,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,292,512.6,2.0048e+08,4.98803,8, 0.0868277,,0.0131975,0.0491416,0.0868277,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,296,603.064,2.19377e+08,4.55837,8, 0.0840833,,0.0108669,0.0460332,0.0840833,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; GPU Sparse Matrix  ,300,438.101,2.29266e+08,4.36175,8, 0.0852335,,0.00953667,0.047748,0.0852335,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,8,0.225,183615,5446.18,8, 0.285443,,0.284019,0.208021,0.285443,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,12,0.049,145141,6889.85,8, 0.235499,,0.235499,0.141,0.149517,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,16,0.073,215510,4640.16,8, 0.20172,,0.20172,0.114734,0.131001,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,20,0.083,317911,3145.53,8, 0.173895,,0.173895,0.113015,0.127274,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,24,0.094,328860,3040.81,8, 0.138424,,0.138424,0.0917081,0.136471,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,28,0.13,380231,2629.98,8, 0.110976,,0.110057,0.0861117,0.110976,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,32,0.145,554913,1802.08,8, 0.113294,,0.0801159,0.100126,0.113294,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,36,0.268,571408,1750.06,8, 0.130647,,0.09162,0.0929846,0.130647,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,40,0.409,658530,1518.53,8, 0.12092,,0.12092,0.102089,0.106553,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,44,0.531,919819,1087.17,8, 0.132725,,0.132725,0.0842535,0.0945324,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,48,0.701,1.17101e+06,853.965,8, 0.129942,,0.129942,0.0653741,0.102522,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,52,0.943,1.33034e+06,751.688,8, 0.118617,,0.115738,0.0601247,0.118617,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,56,1.093,1.52471e+06,655.861,8, 0.0989052,,0.0989052,0.0585954,0.0934995,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,60,1.504,2.40632e+06,415.571,8, 0.0998852,,0.0797012,0.052335,0.0998852,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,64,1.859,2.32854e+06,429.454,8, 0.105444,,0.0609062,0.0608747,0.105444,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,68,2.509,3.68048e+06,271.703,8, 0.0996124,,0.0704218,0.068523,0.0996124,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,72,2.951,4.40306e+06,227.115,8, 0.0897474,,0.0897474,0.0616531,0.0892648,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,76,3.673,4.29801e+06,232.666,8, 0.0989032,,0.0989032,0.0697453,0.0927144,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,80,4.386,6.3689e+06,157.013,8, 0.100625,,0.100625,0.070091,0.0993725,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,84,5.208,7.56881e+06,132.121,8, 0.0968855,,0.0968855,0.076508,0.0958697,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,88,6.328,7.7736e+06,128.641,8, 0.0985566,,0.0892597,0.0756009,0.0985566,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,92,7.609,8.74906e+06,114.298,8, 0.0877656,,0.0786323,0.0813453,0.0877656,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,96,9.431,1.05601e+07,94.6965,8, 0.094412,,0.0626309,0.0568314,0.094412,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,100,10.269,1.17365e+07,85.2045,8, 0.0897582,,0.0569701,0.0571151,0.0897582,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,104,12.576,1.59882e+07,62.5462,8, 0.0919911,,0.0737028,0.054434,0.0919911,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,108,13.829,1.8418e+07,54.2946,8, 0.0953021,,0.0817515,0.0579662,0.0953021,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,112,16.436,1.86175e+07,53.7129,8, 0.0877903,,0.083516,0.058153,0.0877903,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,116,19.477,2.09171e+07,47.8079,8, 0.0964782,,0.0808791,0.060902,0.0964782,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,120,20.677,2.37306e+07,42.1396,8, 0.0901321,,0.0750486,0.057505,0.0901321,
Non-smooth: Wendland CSRBF+Runge,chebyshev interp; GPU Dense Matrix ,124,24.158,2.74521e+07,36.4271,8, 0.0926902,,0.0670514,0.0616105,0.0926902,
