function_name, calculator,N,init_time, calc_time, calc_hz, bytes, max_error, blank_column, err1, err2, err3, Blank
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,8,0.002,4280,233645,4, 1.10343,,0.845609,0.924495,1.10343,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,12,0.006,10443,95757.9,4, 0.889805,,0.806965,0.889805,0.888091,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,16,0.004,17038,58692.3,4, 0.877784,,0.790168,0.873358,0.877784,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,20,0.024,22401,44640.9,4, 0.871438,,0.780564,0.863598,0.871438,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,24,0.033,55668,17963.6,4, 0.867152,,0.77423,0.857185,0.867152,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,28,0.016,76589,13056.7,4, 0.854096,,0.769666,0.852632,0.854096,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,32,0.015,57356,17435,4, 0.85334,,0.766181,0.84924,0.85334,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,36,0.044,103723,9641.06,4, 0.852672,,0.78061,0.846612,0.852672,
Nonsmooth_sqrt,DCT+Bessel+IDCT                    ,40,0.054,128544,7779.44,4, 0.852091,,0.776407,0.844516,0.852091,
