functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUBicubicQuad,8,0,1.04205e+09,0.95965,4, 0.138487,,0.0727784,0.138487,0.109687,
SmoothRunge,CPUBicubicQuad,12,0,2.43714e+09,0.410317,4, 0.0408501,,0.0125929,0.0384572,0.0408501,
SmoothRunge,CPUBicubicQuad,16,0,4.08213e+09,0.24497,4, 0.010934,,0.00874783,0.00804241,0.010934,
SmoothRunge,CPUBicubicQuad,20,0,6.43029e+09,0.155514,4, 0.00750155,,0.00750155,0.00578835,0.00449021,
SmoothRunge,CPUBicubicQuad,24,0,9.39536e+09,0.106436,4, 0.0050408,,0.0050408,0.002741,0.00332207,
SmoothRunge,CPUBicubicQuad,28,0,1.29891e+10,0.0769875,4, 0.00856141,,0.00856141,0.00479729,0.00803817,
SmoothRunge,CPUBicubicQuad,32,0,1.72053e+10,0.0581217,4, 0.0151883,,0.0151883,0.00980223,0.0121439,
SmoothRunge,CPUBicubicQuad,36,0,2.24968e+10,0.0444508,4, 0.0148694,,0.0136534,0.00979801,0.0148694,
SmoothRunge,CPUBicubicQuad,40,0,2.80206e+10,0.035688,4, 0.0180204,,0.0173296,0.0169426,0.0180204,
SmoothRunge,CPUBicubicQuad,44,0,3.41169e+10,0.029311,4, 0.028398,,0.028398,0.0187108,0.0247929,
SmoothRunge,CPUBicubicQuad,48,0,4.17788e+10,0.0239356,4, 0.0410653,,0.0338124,0.0287771,0.0410653,
SmoothRunge,CPUBicubicQuad,52,0,5.03643e+10,0.0198553,4, 0.0757676,,0.0524908,0.0565246,0.0757676,
SmoothRunge,CPUBicubicQuad,56,0,5.95205e+10,0.0168009,4, 0.0843133,,0.0690775,0.0843133,0.0747339,
SmoothRunge,CPUBicubicQuad,60,0,7.0545e+10,0.0141754,4, 0.152662,,0.112211,0.12575,0.152662,
SmoothRunge,CPUBicubicQuad,64,0,8.08232e+10,0.0123727,4, 0.105778,,0.105778,0.0808109,0.0979998,
SmoothRunge,CPUBicubicQuad,68,0,9.97485e+10,0.0100252,4, 0.156186,,0.156186,0.123709,0.124664,
