functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPUBicubicSparse,8,0,59693,16752.4,8, 0.0988643,,0.0740217,0.0988643,0.0727927,
NonsmoothRungeAbs,CPUBicubicSparse,12,0,41639,24015.9,8, 0.0313598,,0.0243146,0.0313598,0.029515,
NonsmoothRungeAbs,CPUBicubicSparse,16,0.012,82391,12137.2,8, 0.0144296,,0.0144275,0.00960404,0.0144296,
NonsmoothRungeAbs,CPUBicubicSparse,20,0.031,174188,5740.92,8, 0.0112397,,0.0112397,0.00633232,0.0100476,
NonsmoothRungeAbs,CPUBicubicSparse,24,0.042,208048,4806.58,8, 0.0121237,,0.0100895,0.00625856,0.0121237,
NonsmoothRungeAbs,CPUBicubicSparse,28,0.061,320370,3121.39,8, 0.0138482,,0.0138482,0.00484337,0.0119527,
NonsmoothRungeAbs,CPUBicubicSparse,32,0.054,464016,2155.1,8, 0.0155313,,0.0155313,0.00441243,0.00507783,
NonsmoothRungeAbs,CPUBicubicSparse,36,0.093,734993,1360.56,8, 0.00834258,,0.00834258,0.00408669,0.00503771,
NonsmoothRungeAbs,CPUBicubicSparse,40,0.123,1.07746e+06,928.109,8, 0.00790779,,0.00534124,0.00409766,0.00790779,
NonsmoothRungeAbs,CPUBicubicSparse,44,0.11,1.33369e+06,749.799,8, 0.0084215,,0.0036548,0.00430872,0.0084215,
NonsmoothRungeAbs,CPUBicubicSparse,48,0.156,1.83792e+06,544.095,8, 0.00495655,,0.00351925,0.00495655,0.00359077,
NonsmoothRungeAbs,CPUBicubicSparse,52,0.174,2.31403e+06,432.146,8, 0.00565916,,0.00431199,0.00565916,0.00405941,
NonsmoothRungeAbs,CPUBicubicSparse,56,0.21,2.81905e+06,354.729,8, 0.00597294,,0.00597294,0.00500834,0.0059538,
NonsmoothRungeAbs,CPUBicubicSparse,60,0.204,3.48679e+06,286.797,8, 0.00766466,,0.00766466,0.00425262,0.00647963,
NonsmoothRungeAbs,CPUBicubicSparse,64,0.296,4.32095e+06,231.431,8, 0.00860007,,0.00860007,0.00353921,0.002931,
NonsmoothRungeAbs,CPUBicubicSparse,68,0.306,9.27396e+06,107.829,8, 0.00520665,,0.00520665,0.00290825,0.00344819,
NonsmoothRungeAbs,CPUBicubicSparse,72,0.354,6.32054e+06,158.214,8, 0.00488028,,0.00399017,0.00236524,0.00488028,
NonsmoothRungeAbs,CPUBicubicSparse,76,0.465,6.50143e+06,153.812,8, 0.00526794,,0.00316981,0.00189685,0.00526794,
NonsmoothRungeAbs,CPUBicubicSparse,80,0.464,8.53895e+06,117.11,8, 0.00247982,,0.00247982,0.00159563,0.00243885,
NonsmoothRungeAbs,CPUBicubicSparse,84,0.549,9.05211e+06,110.472,8, 0.00298495,,0.00279118,0.00161118,0.00298495,
NonsmoothRungeAbs,CPUBicubicSparse,88,0.624,1.17526e+07,85.0877,8, 0.00420608,,0.00404054,0.00164068,0.00420608,
NonsmoothRungeAbs,CPUBicubicSparse,92,0.643,1.69332e+07,59.0557,8, 0.0053616,,0.0053616,0.00169248,0.00447068,
NonsmoothRungeAbs,CPUBicubicSparse,96,0.757,1.47393e+07,67.8459,8, 0.00619263,,0.00619263,0.00174885,0.00208862,
NonsmoothRungeAbs,CPUBicubicSparse,100,0.877,1.7139e+07,58.3466,8, 0.00386129,,0.00386129,0.00183367,0.00260139,
NonsmoothRungeAbs,CPUBicubicSparse,104,0.965,1.60984e+07,62.1181,8, 0.0037242,,0.00300783,0.00195873,0.0037242,
NonsmoothRungeAbs,CPUBicubicSparse,108,1.049,2.14815e+07,46.5517,8, 0.00392633,,0.0024865,0.00215356,0.00392633,
NonsmoothRungeAbs,CPUBicubicSparse,112,1.157,2.42112e+07,41.3031,8, 0.00256703,,0.00214309,0.00256703,0.00184985,
NonsmoothRungeAbs,CPUBicubicSparse,116,1.21,2.82664e+07,35.3777,8, 0.00298705,,0.0021179,0.00298705,0.00228548,
NonsmoothRungeAbs,CPUBicubicSparse,120,1.346,2.25193e+07,44.4064,8, 0.00333339,,0.00310643,0.00270101,0.00333339,
