functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,GPUChebDense,8,0.466,118844,8414.39,8, 0.28091,,0.28091,0.120348,0.15718,
NonsmoothRungeAbs,GPUChebDense,12,0.019,94018,10636.3,8, 0.107778,,0.107778,0.0518087,0.059258,
NonsmoothRungeAbs,GPUChebDense,16,0.034,100742,9926.35,8, 0.0614577,,0.0614577,0.0305884,0.03531,
NonsmoothRungeAbs,GPUChebDense,20,0.061,147467,6781.18,8, 0.0322201,,0.0322201,0.019237,0.0231891,
NonsmoothRungeAbs,GPUChebDense,24,0.121,190230,5256.79,8, 0.0216197,,0.0216197,0.0125865,0.017791,
NonsmoothRungeAbs,GPUChebDense,28,0.176,238579,4191.48,8, 0.0201149,,0.0201149,0.0112417,0.0195667,
NonsmoothRungeAbs,GPUChebDense,32,0.257,330862,3022.41,8, 0.0186985,,0.0186985,0.00945909,0.0144444,
NonsmoothRungeAbs,GPUChebDense,36,0.231,385125,2596.56,8, 0.0123668,,0.0108099,0.00842136,0.0123668,
NonsmoothRungeAbs,GPUChebDense,40,0.346,500371,1998.52,8, 0.0125965,,0.0098248,0.00793186,0.0125965,
NonsmoothRungeAbs,GPUChebDense,44,0.407,766526,1304.59,8, 0.0153515,,0.00980502,0.0081351,0.0153515,
NonsmoothRungeAbs,GPUChebDense,48,0.602,1.04282e+06,958.935,8, 0.0109539,,0.010164,0.00839797,0.0109539,
NonsmoothRungeAbs,GPUChebDense,52,0.747,1.0814e+06,924.725,8, 0.0108883,,0.0108883,0.00956289,0.0103632,
NonsmoothRungeAbs,GPUChebDense,56,0.925,1.21955e+06,819.975,8, 0.0118026,,0.0118026,0.00884513,0.0106379,
NonsmoothRungeAbs,GPUChebDense,60,1.185,2.04356e+06,489.341,8, 0.0132226,,0.0132226,0.0081662,0.011941,
NonsmoothRungeAbs,GPUChebDense,64,1.422,1.8168e+06,550.417,8, 0.0128473,,0.0128473,0.00694214,0.00849121,
NonsmoothRungeAbs,GPUChebDense,68,1.705,3.0075e+06,332.502,8, 0.00851203,,0.00851203,0.00614959,0.00782506,
NonsmoothRungeAbs,GPUChebDense,72,2.183,3.69812e+06,270.408,8, 0.00793685,,0.00757397,0.00505677,0.00793685,
NonsmoothRungeAbs,GPUChebDense,76,2.708,3.29273e+06,303.7,8, 0.00920116,,0.00719765,0.00442873,0.00920116,
NonsmoothRungeAbs,GPUChebDense,80,3.162,5.05084e+06,197.987,8, 0.00701245,,0.00686611,0.00447281,0.00701245,
NonsmoothRungeAbs,GPUChebDense,84,4.027,6.22512e+06,160.639,8, 0.00690608,,0.00690608,0.00425074,0.00672499,
NonsmoothRungeAbs,GPUChebDense,88,4.717,6.16386e+06,162.236,8, 0.00777139,,0.00777139,0.00419778,0.00709106,
NonsmoothRungeAbs,GPUChebDense,92,5.943,6.64917e+06,150.395,8, 0.00920202,,0.00920202,0.0040457,0.00844441,
NonsmoothRungeAbs,GPUChebDense,96,7.944,8.27796e+06,120.803,8, 0.00939212,,0.00939212,0.00395288,0.0063359,
NonsmoothRungeAbs,GPUChebDense,100,8.4,9.01364e+06,110.943,8, 0.00667273,,0.00667273,0.00383871,0.00601123,
NonsmoothRungeAbs,GPUChebDense,104,9.406,1.3189e+07,75.8205,8, 0.00624308,,0.00619564,0.00377567,0.00624308,
NonsmoothRungeAbs,GPUChebDense,108,12.125,1.55885e+07,64.1499,8, 0.00735697,,0.00605546,0.00386446,0.00735697,
NonsmoothRungeAbs,GPUChebDense,112,14.05,1.5189e+07,65.8373,8, 0.00590129,,0.00590129,0.00419902,0.00544292,
NonsmoothRungeAbs,GPUChebDense,116,16.253,1.64997e+07,60.6071,8, 0.00556671,,0.00556671,0.0048971,0.00517277,
NonsmoothRungeAbs,GPUChebDense,120,18.125,1.85602e+07,53.8786,8, 0.00607669,,0.00607669,0.00468779,0.00543691,
NonsmoothRungeAbs,GPUChebDense,124,22.109,2.23064e+07,44.8301,8, 0.00717692,,0.00717692,0.00439218,0.00647931,
Finished a list. std::bad_alloc
