functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,GPUChebDense,8,0.154,103966,9618.53,4, 0.309605,,0.264067,0.309605,0.210317,
NonsmoothAbs,GPUChebDense,12,0.03,88544,11293.8,4, 0.103281,,0.103281,0.0738164,0.0716007,
NonsmoothAbs,GPUChebDense,16,0.03,98890,10112.2,4, 0.0480621,,0.0480621,0.047597,0.0474059,
NonsmoothAbs,GPUChebDense,20,0.019,129526,7720.46,4, 0.0400293,,0.0400293,0.0291583,0.0297122,
NonsmoothAbs,GPUChebDense,24,0.072,158738,6299.69,4, 0.0324617,,0.0324617,0.0197658,0.0235067,
NonsmoothAbs,GPUChebDense,28,0.035,218979,4566.65,4, 0.0252957,,0.0252957,0.0180603,0.0172271,
NonsmoothAbs,GPUChebDense,32,0.074,294429,3396.4,4, 0.0190067,,0.0190067,0.0141019,0.0151855,
NonsmoothAbs,GPUChebDense,36,0.1,345098,2897.73,4, 0.0140153,,0.0140153,0.0100384,0.0113865,
NonsmoothAbs,GPUChebDense,40,0.106,436771,2289.53,4, 0.0107886,,0.00991759,0.0100483,0.0107886,
NonsmoothAbs,GPUChebDense,44,0.241,695995,1436.79,4, 0.0085825,,0.00676337,0.0085825,0.00812431,
NonsmoothAbs,GPUChebDense,48,0.299,871479,1147.47,4, 0.00827599,,0.00622683,0.00645706,0.00827599,
NonsmoothAbs,GPUChebDense,52,0.381,971469,1029.37,4, 0.00677804,,0.0055524,0.00677804,0.00605618,
NonsmoothAbs,GPUChebDense,56,0.538,1.12613e+06,887.999,4, 0.00657029,,0.00491912,0.00577997,0.00657029,
NonsmoothAbs,GPUChebDense,60,0.717,1.81077e+06,552.252,4, 0.00493661,,0.00493661,0.00455916,0.0048058,
NonsmoothAbs,GPUChebDense,64,1.028,1.60043e+06,624.831,4, 0.00537138,,0.00471773,0.00488247,0.00537138,
NonsmoothAbs,GPUChebDense,68,1.075,2.87686e+06,347.602,4, 0.00437034,,0.00433704,0.00437034,0.00410725,
NonsmoothAbs,GPUChebDense,72,1.4,3.28732e+06,304.199,4, 0.00448893,,0.00379136,0.00336957,0.00448893,
NonsmoothAbs,GPUChebDense,76,1.581,2.98597e+06,334.9,4, 0.00370599,,0.00315946,0.00370599,0.00361495,
NonsmoothAbs,GPUChebDense,80,1.999,4.75988e+06,210.089,4, 0.00378398,,0.00252233,0.00342724,0.00378398,
NonsmoothAbs,GPUChebDense,84,2.404,5.61183e+06,178.195,4, 0.00319764,,0.00260684,0.00267019,0.00319764,
NonsmoothAbs,GPUChebDense,88,2.896,5.50039e+06,181.805,4, 0.00324567,,0.00273207,0.00296879,0.00324567,
NonsmoothAbs,GPUChebDense,92,3.564,6.11248e+06,163.6,4, 0.00287405,,0.00269215,0.00281366,0.00287405,
NonsmoothAbs,GPUChebDense,96,4.924,7.40835e+06,134.983,4, 0.00279058,,0.00251084,0.00220228,0.00279058,
NonsmoothAbs,GPUChebDense,100,5.485,8.20672e+06,121.851,4, 0.00259412,,0.00222714,0.00242535,0.00259412,
NonsmoothAbs,GPUChebDense,104,6.007,1.21803e+07,82.0996,4, 0.00242336,,0.00190572,0.00231509,0.00242336,
NonsmoothAbs,GPUChebDense,108,7.598,1.41958e+07,70.4432,4, 0.00235533,,0.00174363,0.00185596,0.00235533,
NonsmoothAbs,GPUChebDense,112,8,1.35869e+07,73.6006,4, 0.00210684,,0.00174149,0.00202412,0.00210684,
NonsmoothAbs,GPUChebDense,116,10.856,1.51296e+07,66.0954,4, 0.00215177,,0.00165752,0.0019658,0.00215177,
NonsmoothAbs,GPUChebDense,120,11.624,1.69607e+07,58.96,4, 0.00184068,,0.00150965,0.00161718,0.00184068,
NonsmoothAbs,GPUChebDense,124,14.724,2.01033e+07,49.743,4, 0.00196517,,0.0013197,0.00171501,0.00196517,
NonsmoothAbs,GPUChebDense,128,18.633,2.65598e+07,37.6509,4, 0.00171963,,0.00143522,0.00171963,0.00160754,
NonsmoothAbs,GPUChebDense,132,19.253,2.96424e+07,33.7355,4, 0.00180561,,0.00148958,0.0014373,0.00180561,
NonsmoothAbs,GPUChebDense,136,21.419,2.61151e+07,38.292,4, 0.00148398,,0.00145788,0.00148398,0.00141023,
NonsmoothAbs,GPUChebDense,140,24.747,3.66723e+07,27.2685,4, 0.00165495,,0.00136301,0.00151069,0.00165495,
NonsmoothAbs,GPUChebDense,144,28.23,3.339e+07,29.9491,4, 0.00130825,,0.00120858,0.00126895,0.00130825,
NonsmoothAbs,GPUChebDense,148,32.078,3.71413e+07,26.9242,4, 0.00152128,,0.00101737,0.00130213,0.00152128,
NonsmoothAbs,GPUChebDense,152,36.078,5.01922e+07,19.9234,4, 0.00133624,,0.00102616,0.00133624,0.00125337,
Finished a list. std::bad_alloc
