functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,GPULinearSparse,8,0.179,464007,2155.14,4, 0.100091,,0.100091,0.0580412,0.0847294,
SmoothPoly,GPULinearSparse,12,0.021,113731,8792.68,4, 0.0471355,,0.0443928,0.031387,0.0471355,
SmoothPoly,GPULinearSparse,16,0.027,137800,7256.89,4, 0.0419509,,0.0235623,0.0229534,0.0419509,
SmoothPoly,GPULinearSparse,20,0.032,89641,11155.6,4, 0.0492368,,0.0110747,0.0178137,0.0492368,
SmoothPoly,GPULinearSparse,24,0.036,109683,9117.18,4, 0.0141872,,0.00366899,0.0141872,0.0107871,
SmoothPoly,GPULinearSparse,28,0.046,84884,11780.8,4, 0.012296,,0.00320169,0.0115568,0.012296,
SmoothPoly,GPULinearSparse,32,0.065,97973,10206.9,4, 0.0127044,,0.00765938,0.00918004,0.0127044,
SmoothPoly,GPULinearSparse,36,0.078,105760,9455.37,4, 0.0184653,,0.00573869,0.00693713,0.0184653,
SmoothPoly,GPULinearSparse,40,0.084,115988,8621.58,4, 0.00625366,,0.00625366,0.00478378,0.00496818,
SmoothPoly,GPULinearSparse,44,0.1,132699,7535.85,4, 0.00655023,,0.00526848,0.0022847,0.00655023,
SmoothPoly,GPULinearSparse,48,0.142,149088,6707.45,4, 0.00633179,,0.00373434,0.00324531,0.00633179,
SmoothPoly,GPULinearSparse,52,0.18,176261,5673.4,4, 0.0100108,,0.00203624,0.00424025,0.0100108,
SmoothPoly,GPULinearSparse,56,0.205,196355,5092.82,4, 0.00340927,,0.000614767,0.00276168,0.00340927,
SmoothPoly,GPULinearSparse,60,0.287,412842,2422.23,4, 0.0043498,,0.00138468,0.00183455,0.0043498,
SmoothPoly,GPULinearSparse,64,0.339,235209,4251.54,4, 0.00377764,,0.00292245,0.00107525,0.00377764,
SmoothPoly,GPULinearSparse,68,0.379,252985,3952.8,4, 0.00647293,,0.00220541,0.000513598,0.00647293,
SmoothPoly,GPULinearSparse,72,0.436,271809,3679.05,4, 0.00254853,,0.00254853,0.000702821,0.00250467,
SmoothPoly,GPULinearSparse,76,0.501,283271,3530.19,4, 0.00310966,,0.00225247,0.00109174,0.00310966,
SmoothPoly,GPULinearSparse,80,0.526,311066,3214.75,4, 0.00259201,,0.00168213,0.0013629,0.00259201,
SmoothPoly,GPULinearSparse,84,0.637,338214,2956.71,4, 0.00465933,,0.00096839,0.00151914,0.00465933,
SmoothPoly,GPULinearSparse,88,0.703,361142,2768.99,4, 0.00192605,,0.000232473,0.00158775,0.00192605,
SmoothPoly,GPULinearSparse,92,0.823,382372,2615.25,4, 0.00235192,,0.000803359,0.00156887,0.00235192,
SmoothPoly,GPULinearSparse,96,0.856,414001,2415.45,4, 0.00190282,,0.00164611,0.00145419,0.00190282,
SmoothPoly,GPULinearSparse,100,1.084,450242,2221.03,4, 0.00352796,,0.00124565,0.00125127,0.00352796,
SmoothPoly,GPULinearSparse,104,1.153,505109,1979.77,4, 0.00157379,,0.00145932,0.000930379,0.00157379,
SmoothPoly,GPULinearSparse,108,1.327,613295,1630.54,4, 0.00190148,,0.00132371,0.000652832,0.00190148,
SmoothPoly,GPULinearSparse,112,1.468,554595,1803.12,4, 0.00147186,,0.00101286,0.00102334,0.00147186,
SmoothPoly,GPULinearSparse,116,1.623,587187,1703.03,4, 0.00279104,,0.000600508,0.00137,0.00279104,
SmoothPoly,GPULinearSparse,120,1.878,645502,1549.18,4, 0.00129593,,0.000126995,0.000943445,0.00129593,
SmoothPoly,GPULinearSparse,124,2.014,681583,1467.17,4, 0.00156412,,0.00054974,0.000609207,0.00156412,
SmoothPoly,GPULinearSparse,128,2.237,725777,1377.83,4, 0.00120054,,0.00109215,0.000376434,0.00120054,
SmoothPoly,GPULinearSparse,132,2.527,780655,1280.98,4, 0.00228787,,0.000825311,0.000189135,0.00228787,
SmoothPoly,GPULinearSparse,136,2.775,889938,1123.67,4, 0.00107803,,0.000977379,0.000213564,0.00107803,
SmoothPoly,GPULinearSparse,140,2.986,883546,1131.8,4, 0.00131463,,0.000898273,0.000387172,0.00131463,
SmoothPoly,GPULinearSparse,144,3.262,948667,1054.11,4, 0.000986152,,0.000699159,0.000512713,0.000986152,
SmoothPoly,GPULinearSparse,148,3.596,992096,1007.97,4, 0.00189661,,0.000415593,0.000606223,0.00189661,
SmoothPoly,GPULinearSparse,152,3.883,1.05551e+06,947.406,4, 0.000937398,,8.58156e-05,0.000658719,0.000937398,
SmoothPoly,GPULinearSparse,156,3.754,1.15632e+06,864.813,4, 0.001152,,0.000404604,0.000669632,0.001152,
SmoothPoly,GPULinearSparse,160,4.073,1.2064e+06,828.915,4, 0.000837782,,0.000793971,0.000639646,0.000837782,
SmoothPoly,GPULinearSparse,164,4.38,1.30304e+06,767.436,4, 0.00161839,,0.000600769,0.000559285,0.00161839,
SmoothPoly,GPULinearSparse,168,4.755,1.37456e+06,727.503,4, 0.000800274,,0.000715904,0.000418467,0.000800274,
SmoothPoly,GPULinearSparse,172,5.201,1.47176e+06,679.456,4, 0.000999174,,0.000663779,0.000335038,0.000999174,
SmoothPoly,GPULinearSparse,176,5.561,1.57435e+06,635.182,4, 0.000736417,,0.000516214,0.000542222,0.000736417,
SmoothPoly,GPULinearSparse,180,5.9,1.62458e+06,615.545,4, 0.00140433,,0.000311066,0.000732196,0.00140433,
SmoothPoly,GPULinearSparse,184,6.417,1.79141e+06,558.22,4, 0.000707344,,8.79974e-05,0.00052103,0.000707344,
SmoothPoly,GPULinearSparse,188,6.679,1.82014e+06,549.407,4, 0.00089413,,0.00031654,0.000326884,0.00089413,
SmoothPoly,GPULinearSparse,192,7.093,1.89338e+06,528.157,4, 0.00064417,,0.000614023,0.000212243,0.00064417,
SmoothPoly,GPULinearSparse,196,7.781,2.03671e+06,490.988,4, 0.00122836,,0.000462208,0.000111058,0.00122836,
SmoothPoly,GPULinearSparse,200,8.372,2.17086e+06,460.648,4, 0.000629535,,0.000552672,0.000115455,0.000629535,
SmoothPoly,GPULinearSparse,204,8.813,2.22878e+06,448.676,4, 0.000796846,,0.000518554,0.000205968,0.000796846,
SmoothPoly,GPULinearSparse,208,9.332,2.34193e+06,426.998,4, 0.000564524,,0.000405498,0.000283367,0.000564524,
SmoothPoly,GPULinearSparse,212,9.901,2.92412e+06,341.983,4, 0.00109523,,0.00024558,0.00034079,0.00109523,
SmoothPoly,GPULinearSparse,216,10.546,3.05757e+06,327.057,4, 0.000564035,,9.74509e-05,0.000375737,0.000564035,
SmoothPoly,GPULinearSparse,220,11.14,3.26109e+06,306.646,4, 0.000720204,,0.00025748,0.00038741,0.000720204,
SmoothPoly,GPULinearSparse,224,11.848,3.3758e+06,296.226,4, 0.000510942,,0.000493884,0.00037566,0.000510942,
SmoothPoly,GPULinearSparse,228,12.599,3.48738e+06,286.748,4, 0.000987005,,0.000372814,0.000335709,0.000987005,
SmoothPoly,GPULinearSparse,232,13.47,3.65581e+06,273.537,4, 0.000538162,,0.000451691,0.000253572,0.000538162,
SmoothPoly,GPULinearSparse,236,14.144,3.77674e+06,264.778,4, 0.000661584,,0.000417297,0.000207368,0.000661584,
SmoothPoly,GPULinearSparse,240,14.615,3.92177e+06,254.987,4, 0.000472767,,0.00033287,0.000351172,0.000472767,
SmoothPoly,GPULinearSparse,244,15.349,4.10749e+06,243.458,4, 0.000892248,,0.000204459,0.000475531,0.000892248,
SmoothPoly,GPULinearSparse,248,16.298,4.24097e+06,235.795,4, 0.000484099,,0.000106456,0.000340634,0.000484099,
SmoothPoly,GPULinearSparse,252,17.037,4.38817e+06,227.885,4, 0.000616433,,0.00021474,0.00022484,0.000616433,
