functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPUBicubicSparse,8,0,73539,13598.2,8, 0.0100547,,0.00243827,0.00865959,0.0100547,
SmoothPoly,CPUBicubicSparse,12,0,42818,23354.7,8, 0.014388,,0.00488779,0.00563779,0.014388,
SmoothPoly,CPUBicubicSparse,16,0.009,89528,11169.7,8, 0.00727065,,0.00650551,0.00338896,0.00727065,
SmoothPoly,CPUBicubicSparse,20,0.028,149416,6692.72,8, 0.00729605,,0.00729605,0.00203083,0.00180863,
SmoothPoly,CPUBicubicSparse,24,0.033,203042,4925.09,8, 0.00725853,,0.00725853,0.00119764,0.0035986,
SmoothPoly,CPUBicubicSparse,28,0.035,344945,2899.01,8, 0.00639196,,0.00639196,0.000678669,0.00509596,
SmoothPoly,CPUBicubicSparse,32,0.046,445753,2243.39,8, 0.00469558,,0.00469558,0.000357428,0.00290737,
SmoothPoly,CPUBicubicSparse,36,0.093,646247,1547.4,8, 0.00242076,,0.00242076,0.000301629,0.000805228,
SmoothPoly,CPUBicubicSparse,40,0.12,910159,1098.71,8, 0.00181098,,0.000621669,0.000554452,0.00181098,
SmoothPoly,CPUBicubicSparse,44,0.11,1.16084e+06,861.449,8, 0.00271325,,0.000866323,0.000791392,0.00271325,
SmoothPoly,CPUBicubicSparse,48,0.156,1.48125e+06,675.104,8, 0.00163864,,0.00141237,0.00095947,0.00163864,
SmoothPoly,CPUBicubicSparse,52,0.175,1.91129e+06,523.207,8, 0.00187208,,0.00187208,0.00103223,0.000476414,
SmoothPoly,CPUBicubicSparse,56,0.211,2.40861e+06,415.177,8, 0.00212889,,0.00212889,0.00101287,0.00112828,
SmoothPoly,CPUBicubicSparse,60,0.207,3.00679e+06,332.581,8, 0.00208587,,0.00208587,0.000937658,0.00173966,
SmoothPoly,CPUBicubicSparse,64,0.299,3.58873e+06,278.65,8, 0.00166319,,0.00166319,0.00083155,0.00108196,
SmoothPoly,CPUBicubicSparse,68,0.302,8.20883e+06,121.82,8, 0.000896166,,0.000896166,0.000711428,0.000322908,
SmoothPoly,CPUBicubicSparse,72,0.363,5.47404e+06,182.68,8, 0.000787148,,0.000200981,0.000588686,0.000787148,
SmoothPoly,CPUBicubicSparse,76,0.479,6.16566e+06,162.189,8, 0.0012346,,0.000390663,0.00047093,0.0012346,
SmoothPoly,CPUBicubicSparse,80,0.455,7.43886e+06,134.429,8, 0.000781632,,0.000668792,0.000363107,0.000781632,
SmoothPoly,CPUBicubicSparse,84,0.556,9.25994e+06,107.992,8, 0.000925071,,0.000925071,0.000268263,0.000237111,
SmoothPoly,CPUBicubicSparse,88,0.619,9.71992e+06,102.881,8, 0.00109216,,0.00109216,0.000188056,0.000588739,
SmoothPoly,CPUBicubicSparse,92,0.663,1.40643e+07,71.102,8, 0.00110577,,0.00110577,0.000123115,0.000933895,
SmoothPoly,CPUBicubicSparse,96,0.77,1.91406e+07,52.2449,8, 0.000906248,,0.000906248,7.32764e-05,0.000598345,
SmoothPoly,CPUBicubicSparse,100,0.874,1.37868e+07,72.5331,8, 0.000496392,,0.000496392,6.82788e-05,0.00018354,
SmoothPoly,CPUBicubicSparse,104,0.92,1.75764e+07,56.8945,8, 0.00046157,,0.000117636,0.000139789,0.00046157,
SmoothPoly,CPUBicubicSparse,108,1.026,1.77571e+07,56.3154,8, 0.000738055,,0.000232711,0.000215105,0.000738055,
SmoothPoly,CPUBicubicSparse,112,1.258,2.2456e+07,44.5315,8, 0.000476923,,0.000406792,0.000279402,0.000476923,
SmoothPoly,CPUBicubicSparse,116,1.165,2.22233e+07,44.9978,8, 0.000573542,,0.000573542,0.000319943,0.000147478,
SmoothPoly,CPUBicubicSparse,120,1.341,2.56776e+07,38.9445,8, 0.000689095,,0.000689095,0.000332168,0.000374366,
SmoothPoly,CPUBicubicSparse,124,1.58,2.46073e+07,40.6383,8, 0.00070884,,0.00070884,0.000323646,0.000602201,
SmoothPoly,CPUBicubicSparse,128,1.613,2.70483e+07,36.9709,8, 0.00058898,,0.00058898,0.00030071,0.000391642,
SmoothPoly,CPUBicubicSparse,132,1.803,2.99127e+07,33.4306,8, 0.000325404,,0.000325404,0.000268465,0.000121848,
SmoothPoly,CPUBicubicSparse,136,1.981,3.4607e+07,28.8959,8, 0.000311523,,8.28323e-05,0.000231,0.000311523,
SmoothPoly,CPUBicubicSparse,140,2.111,4.84779e+07,20.628,8, 0.000503444,,0.000158429,0.000191567,0.000503444,
SmoothPoly,CPUBicubicSparse,144,2.312,4.74857e+07,21.059,8, 0.000329052,,0.000280173,0.000152704,0.000329052,
SmoothPoly,CPUBicubicSparse,148,2.515,4.68832e+07,21.3296,8, 0.000399331,,0.000399331,0.000116353,0.000102865,
SmoothPoly,CPUBicubicSparse,152,2.758,4.98748e+07,20.0502,8, 0.000484664,,0.000484664,8.39364e-05,0.00026448,
SmoothPoly,CPUBicubicSparse,156,2.943,5.453e+07,18.3385,8, 0.00050322,,0.00050322,5.64365e-05,0.000428986,
SmoothPoly,CPUBicubicSparse,160,3.165,5.918e+07,16.8976,8, 0.000421606,,0.000421606,3.44459e-05,0.00028151,
SmoothPoly,CPUBicubicSparse,164,3.372,6.41526e+07,15.5878,8, 0.000234151,,0.000234151,3.27712e-05,8.8352e-05,
SmoothPoly,CPUBicubicSparse,168,3.626,7.68616e+07,13.0104,8, 0.000228193,,6.20082e-05,6.89362e-05,0.000228193,
SmoothPoly,CPUBicubicSparse,172,3.928,7.29715e+07,13.704,8, 0.000371254,,0.000116687,0.000108172,0.000371254,
SmoothPoly,CPUBicubicSparse,176,4.151,7.47464e+07,13.3786,8, 0.000244424,,0.000207897,0.000143207,0.000244424,
SmoothPoly,CPUBicubicSparse,180,4.433,8.76366e+07,11.4108,8, 0.000298366,,0.000298366,0.000166982,7.69587e-05,
SmoothPoly,CPUBicubicSparse,184,4.718,8.87655e+07,11.2656,8, 0.000364534,,0.000364534,0.000176384,0.000199505,
SmoothPoly,CPUBicubicSparse,188,5.057,9.99567e+07,10.0043,8, 0.000380823,,0.000380823,0.000174702,0.000325394,
SmoothPoly,CPUBicubicSparse,192,6.362,1.03186e+08,9.69124,8, 0.000320809,,0.000320809,0.000164873,0.000214816,
SmoothPoly,CPUBicubicSparse,196,5.59,1.08759e+08,9.19468,8, 0.000178816,,0.000178816,0.000149391,6.78158e-05,
SmoothPoly,CPUBicubicSparse,200,5.949,1.27153e+08,7.86451,8, 0.00017636,,4.85142e-05,0.000130366,0.00017636,
SmoothPoly,CPUBicubicSparse,204,6.42,1.1025e+08,9.07031,8, 0.000288233,,9.05177e-05,0.000109574,0.000288233,
SmoothPoly,CPUBicubicSparse,208,6.86,1.17986e+08,8.47556,8, 0.000190726,,0.000162087,8.84731e-05,0.000190726,
SmoothPoly,CPUBicubicSparse,212,7.376,1.24181e+08,8.05274,8, 0.000233777,,0.000233777,6.8241e-05,6.03474e-05,
SmoothPoly,CPUBicubicSparse,216,7.751,1.37396e+08,7.27822,8, 0.000286944,,0.000286944,4.98113e-05,0.000157387,
SmoothPoly,CPUBicubicSparse,220,8.116,1.37805e+08,7.25663,8, 0.000301091,,0.000301091,3.38761e-05,0.000257652,
SmoothPoly,CPUBicubicSparse,224,8.679,1.46184e+08,6.8407,8, 0.000254612,,0.000254612,2.08913e-05,0.000170829,
SmoothPoly,CPUBicubicSparse,228,9.225,1.54483e+08,6.47318,8, 0.000142293,,0.000142293,2.00595e-05,5.41313e-05,
SmoothPoly,CPUBicubicSparse,232,9.736,1.63716e+08,6.10812,8, 0.000141536,,3.93073e-05,4.27065e-05,0.000141536,
SmoothPoly,CPUBicubicSparse,236,10.192,1.6988e+08,5.88649,8, 0.000232097,,7.28297e-05,6.76166e-05,0.000232097,
SmoothPoly,CPUBicubicSparse,240,10.744,1.79629e+08,5.56702,8, 0.000154193,,0.00013097,9.03325e-05,0.000154193,
SmoothPoly,CPUBicubicSparse,244,11.119,1.95398e+08,5.11777,8, 0.000189522,,0.000189522,0.000106245,4.89369e-05,
SmoothPoly,CPUBicubicSparse,248,11.62,1.97197e+08,5.07108,8, 0.00023344,,0.00023344,0.000113159,0.000128231,
SmoothPoly,CPUBicubicSparse,252,12.112,2.0521e+08,4.87305,8, 0.000245718,,0.000245718,0.000112982,0.000210541,
SmoothPoly,CPUBicubicSparse,256,12.629,2.16022e+08,4.62915,8, 0.000208423,,0.000208423,0.000107461,0.000140056,
SmoothPoly,CPUBicubicSparse,260,13.734,2.35027e+08,4.25484,8, 0.000116695,,0.000116695,9.81114e-05,4.4534e-05,
SmoothPoly,CPUBicubicSparse,264,14.063,2.48648e+08,4.02175,8, 0.000116958,,3.26267e-05,8.62514e-05,0.000116958,
SmoothPoly,CPUBicubicSparse,268,14.688,2.5668e+08,3.89591,8, 0.00019209,,6.02709e-05,7.2999e-05,0.00019209,
SmoothPoly,CPUBicubicSparse,272,15.818,2.69365e+08,3.71243,8, 0.000127933,,0.000108617,5.93432e-05,0.000127933,
SmoothPoly,CPUBicubicSparse,276,16.023,2.81142e+08,3.55692,8, 0.000157691,,0.000157691,4.60831e-05,4.56725e-05,
SmoothPoly,CPUBicubicSparse,280,17.301,2.94127e+08,3.39989,8, 0.000194715,,0.000194715,3.38482e-05,0.000107118,
SmoothPoly,CPUBicubicSparse,284,17.44,3.13771e+08,3.18704,8, 0.000205536,,0.000205536,2.31588e-05,0.000176206,
SmoothPoly,CPUBicubicSparse,288,17.798,3.4224e+08,2.92193,8, 0.000174704,,0.000174704,2.86198e-05,0.000117544,
SmoothPoly,CPUBicubicSparse,292,19.548,3.5001e+08,2.85706,8, 9.79195e-05,,9.79195e-05,3.07764e-05,4.74078e-05,
SmoothPoly,CPUBicubicSparse,296,19.699,3.52695e+08,2.83531,8, 9.85049e-05,,4.56173e-05,3.58238e-05,9.85049e-05,
SmoothPoly,CPUBicubicSparse,300,192.55,3.77352e+08,2.65004,8, 0.000162422,,5.08901e-05,4.73155e-05,0.000162422,
SmoothPoly,CPUBicubicSparse,304,198.233,3.98042e+08,2.5123,8, 0.00010848,,9.20405e-05,6.35414e-05,0.00010848,
SmoothPoly,CPUBicubicSparse,308,209.417,6.47141e+08,1.54526,8, 0.000133978,,0.000133978,7.51253e-05,8.30328e-05,
SmoothPoly,CPUBicubicSparse,312,217.542,6.68871e+08,1.49506,8, 0.000165653,,0.000165653,8.0381e-05,9.11714e-05,
SmoothPoly,CPUBicubicSparse,316,227.313,6.42183e+08,1.55719,8, 0.000175227,,0.000175227,8.06633e-05,0.000150355,
SmoothPoly,CPUBicubicSparse,320,233.523,7.45987e+08,1.34051,8, 0.000149154,,0.000149154,7.70729e-05,0.000100454,
SmoothPoly,CPUBicubicSparse,324,255.353,7.64364e+08,1.30828,8, 9.32733e-05,,8.36924e-05,7.06654e-05,9.32733e-05,
SmoothPoly,CPUBicubicSparse,328,263.087,4.8821e+08,2.0483,8, 9.15232e-05,,9.15232e-05,6.23954e-05,9.07951e-05,
