functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPUChebDense,8,0.032,97926,10211.8,8, 0.0384263,,0.0312095,0.0252301,0.0384263,
SmoothPoly,CPUChebDense,12,0.006,118383,8447.16,8, 0.0385373,,0.0256547,0.0136739,0.0385373,
SmoothPoly,CPUChebDense,16,0.033,529223,1889.56,8, 0.0268596,,0.0207545,0.00881559,0.0268596,
SmoothPoly,CPUChebDense,20,0.041,1.13033e+06,884.694,8, 0.0163619,,0.0163619,0.0060856,0.0141517,
SmoothPoly,CPUChebDense,24,0.131,2.49395e+06,400.971,8, 0.012498,,0.012498,0.00434385,0.00870299,
SmoothPoly,CPUChebDense,28,0.135,4.9364e+06,202.577,8, 0.010172,,0.00919251,0.0031701,0.010172,
SmoothPoly,CPUChebDense,32,0.155,1.71795e+07,58.2089,8, 0.00879542,,0.00645797,0.00233714,0.00879542,
SmoothPoly,CPUChebDense,36,0.157,1.52786e+07,65.451,8, 0.00560969,,0.00428395,0.00172969,0.00560969,
SmoothPoly,CPUChebDense,40,0.191,2.62924e+07,38.0338,8, 0.00405304,,0.00263773,0.0012914,0.00405304,
SmoothPoly,CPUChebDense,44,0.257,3.70338e+07,27.0024,8, 0.00501193,,0.00277167,0.00123567,0.00501193,
SmoothPoly,CPUChebDense,48,0.312,9.64454e+07,10.3686,8, 0.00464642,,0.00291772,0.00122485,0.00464642,
SmoothPoly,CPUChebDense,52,0.415,8.8243e+07,11.3323,8, 0.00318178,,0.00282363,0.00120198,0.00318178,
SmoothPoly,CPUChebDense,56,0.464,1.11227e+08,8.99065,8, 0.00254485,,0.00254485,0.00116769,0.00244014,
SmoothPoly,CPUChebDense,60,0.609,1.36108e+08,7.34709,8, 0.00309737,,0.00214911,0.00112263,0.00309737,
SmoothPoly,CPUChebDense,64,0.689,3.88924e+08,2.5712,8, 0.002971,,0.00170186,0.00106814,0.002971,
SmoothPoly,CPUChebDense,68,0.804,2.29764e+08,4.35228,8, 0.00211121,,0.00125883,0.00100516,0.00211121,
SmoothPoly,CPUChebDense,72,0.976,3.03118e+08,3.29904,8, 0.0016695,,0.000969366,0.000934775,0.0016695,
SmoothPoly,CPUChebDense,76,1.602,3.92669e+08,2.54667,8, 0.00215113,,0.00115944,0.000858446,0.00215113,
SmoothPoly,CPUChebDense,80,1.376,8.17996e+08,1.2225,8, 0.00210549,,0.00126296,0.000777622,0.00210549,
SmoothPoly,CPUChebDense,84,1.62,6.35019e+08,1.57476,8, 0.00153056,,0.00126726,0.000693929,0.00153056,
SmoothPoly,CPUChebDense,88,1.848,8.21994e+08,1.21655,8, 0.00123301,,0.00118361,0.000609281,0.00123301,
SmoothPoly,CPUChebDense,92,2.116,8.30906e+08,1.20351,8, 0.00160418,,0.00103477,0.000525742,0.00160418,
SmoothPoly,CPUChebDense,96,2.547,1.76532e+09,0.566469,8, 0.00159129,,0.000847761,0.000445668,0.00159129,
SmoothPoly,CPUChebDense,100,3.229,1.21107e+09,0.825713,8, 0.00117469,,0.000649101,0.000371893,0.00117469,
SmoothPoly,CPUChebDense,104,3.511,1.37054e+09,0.729641,8, 0.00095815,,0.000554487,0.000309682,0.00095815,
SmoothPoly,CPUChebDense,108,4.173,1.60388e+09,0.623487,8, 0.00125505,,0.000669315,0.000332501,0.00125505,
SmoothPoly,CPUChebDense,112,4.623,2.92295e+09,0.34212,8, 0.00125686,,0.000738987,0.000351471,0.00125686,
SmoothPoly,CPUChebDense,116,5.613,2.05423e+09,0.486801,8, 0.000938164,,0.000752752,0.000365955,0.000938164,
SmoothPoly,CPUChebDense,120,6.104,2.40588e+09,0.415648,8, 0.00077205,,0.000714073,0.000375465,0.00077205,
SmoothPoly,CPUChebDense,124,6.949,2.70334e+09,0.369913,8, 0.00101635,,0.00063417,0.000379686,0.00101635,
Finished a list. std::bad_alloc
