functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,GPULinearSparse,8,0.179,332558,3006.99,4, 0.477316,,0.477316,0.396587,0.448936,
SmoothExp,GPULinearSparse,12,0.032,58110,17208.7,4, 0.342585,,0.342585,0.229057,0.319787,
SmoothExp,GPULinearSparse,16,0.004,66795,14971.2,4, 0.213576,,0.213576,0.155682,0.153991,
SmoothExp,GPULinearSparse,20,0.026,68056,14693.8,4, 0.145748,,0.125142,0.0992051,0.145748,
SmoothExp,GPULinearSparse,24,0.035,74198,13477.5,4, 0.0983015,,0.0675576,0.0900354,0.0983015,
SmoothExp,GPULinearSparse,28,0.036,78343,12764.4,4, 0.0882235,,0.0302599,0.0757918,0.0882235,
SmoothExp,GPULinearSparse,32,0.046,85064,11755.9,4, 0.0621774,,0.00801638,0.0621774,0.0356036,
SmoothExp,GPULinearSparse,36,0.068,94474,10584.9,4, 0.0637689,,0.0527949,0.0486862,0.0637689,
SmoothExp,GPULinearSparse,40,0.066,107042,9342.13,4, 0.0547065,,0.0547065,0.0332086,0.0313096,
SmoothExp,GPULinearSparse,44,0.09,120282,8313.8,4, 0.0460426,,0.0460426,0.022227,0.0437725,
SmoothExp,GPULinearSparse,48,0.115,149102,6706.82,4, 0.0342866,,0.0342866,0.0306042,0.0168212,
SmoothExp,GPULinearSparse,52,0.145,186054,5374.78,4, 0.0412841,,0.0224159,0.0412841,0.034175,
SmoothExp,GPULinearSparse,56,0.189,205903,4856.66,4, 0.0301364,,0.0117472,0.0301364,0.0158298,
SmoothExp,GPULinearSparse,60,0.214,223969,4464.9,4, 0.0269786,,0.00294078,0.0216167,0.0269786,
SmoothExp,GPULinearSparse,64,0.277,248159,4029.67,4, 0.0144027,,0.00616675,0.0144027,0.0105092,
SmoothExp,GPULinearSparse,68,0.376,246114,4063.16,4, 0.0223634,,0.0156468,0.00978325,0.0223634,
SmoothExp,GPULinearSparse,72,0.427,265673,3764.03,4, 0.0192165,,0.0192165,0.00784348,0.00926536,
SmoothExp,GPULinearSparse,76,0.506,271829,3678.78,4, 0.0180149,,0.0172394,0.0066711,0.0180149,
SmoothExp,GPULinearSparse,80,0.564,291712,3428.04,4, 0.0135397,,0.0135397,0.00798028,0.00757764,
SmoothExp,GPULinearSparse,84,0.699,325152,3075.48,4, 0.0159939,,0.00915,0.00958807,0.0159939,
SmoothExp,GPULinearSparse,88,0.771,325732,3070.01,4, 0.0103436,,0.00450456,0.0103436,0.00584069,
SmoothExp,GPULinearSparse,92,0.868,346828,2883.27,4, 0.0129067,,0.00142064,0.0100783,0.0129067,
SmoothExp,GPULinearSparse,96,0.875,441022,2267.46,4, 0.00964616,,0.00490404,0.00964616,0.0056521,
SmoothExp,GPULinearSparse,100,0.996,389936,2564.52,4, 0.0122471,,0.00739979,0.00855622,0.0122471,
SmoothExp,GPULinearSparse,104,1.13,415815,2404.92,4, 0.00978245,,0.00978245,0.00632766,0.00455387,
SmoothExp,GPULinearSparse,108,1.329,445678,2243.77,4, 0.0101118,,0.00923969,0.00350878,0.0101118,
SmoothExp,GPULinearSparse,112,1.426,453780,2203.71,4, 0.00749813,,0.00749813,0.00721122,0.0044171,
SmoothExp,GPULinearSparse,116,1.57,558605,1790.17,4, 0.0117748,,0.00512257,0.0117748,0.00965596,
SmoothExp,GPULinearSparse,120,1.78,527351,1896.27,4, 0.00888265,,0.00225358,0.00888265,0.00340243,
SmoothExp,GPULinearSparse,124,1.932,558852,1789.38,4, 0.0081073,,0.00104475,0.00645447,0.0081073,
SmoothExp,GPULinearSparse,128,2.204,595734,1678.6,4, 0.00437901,,0.00378807,0.00437901,0.00369084,
SmoothExp,GPULinearSparse,132,2.439,632295,1581.54,4, 0.00797121,,0.00434951,0.00295601,0.00797121,
SmoothExp,GPULinearSparse,136,2.766,730634,1368.67,4, 0.00610023,,0.00610023,0.00228786,0.00247839,
SmoothExp,GPULinearSparse,140,2.856,701997,1424.51,4, 0.00664439,,0.00590359,0.00234427,0.00664439,
SmoothExp,GPULinearSparse,144,3.167,755243,1324.08,4, 0.00483638,,0.00483638,0.00331939,0.00303275,
SmoothExp,GPULinearSparse,148,3.509,797386,1254.1,4, 0.00663808,,0.00319751,0.00397741,0.00663808,
SmoothExp,GPULinearSparse,152,3.78,859139,1163.96,4, 0.00432333,,0.00129015,0.00432333,0.00194551,
