function_name, calculator,N,init-time, calc-time, calc-hz, bytes, max-error, blank-column, err1, err2, err3, Blank
Nonsmooth_abs,CPU-cheb-dense,8,0.005,41107,24326.8,4, 0.309604,,0.264067,0.309604,0.210317,
Nonsmooth_abs,CPU-cheb-dense,12,0.015,133895,7468.54,4, 0.103281,,0.103281,0.0738165,0.0716009,
Nonsmooth_abs,CPU-cheb-dense,16,0.019,447360,2235.34,4, 0.0480619,,0.0480619,0.0475968,0.0474057,
Nonsmooth_abs,CPU-cheb-dense,20,0.107,938995,1064.97,4, 0.0400292,,0.0400292,0.0291588,0.0297125,
Nonsmooth_abs,CPU-cheb-dense,24,0.245,2.29586e+06,435.567,4, 0.0324623,,0.0324623,0.0197656,0.0235056,
Nonsmooth_abs,CPU-cheb-dense,28,0.207,4.26833e+06,234.283,4, 0.0252953,,0.0252953,0.0180603,0.0172276,
Nonsmooth_abs,CPU-cheb-dense,32,0.315,1.47052e+07,68.0032,4, 0.0190077,,0.0190077,0.0141013,0.0151854,
Nonsmooth_abs,CPU-cheb-dense,36,0.449,1.30004e+07,76.921,4, 0.0140148,,0.0140148,0.0100393,0.0113868,
Nonsmooth_abs,CPU-cheb-dense,40,0.542,3.34493e+07,29.896,4, 0.0107892,,0.00991875,0.0100492,0.0107892,
Nonsmooth_abs,CPU-cheb-dense,44,0.797,3.21135e+07,31.1395,4, 0.00858241,,0.00676242,0.00858241,0.00812476,
Nonsmooth_abs,CPU-cheb-dense,48,1.141,6.23633e+07,16.0351,4, 0.00827624,,0.00622566,0.00645782,0.00827624,
Nonsmooth_abs,CPU-cheb-dense,52,1.34,6.54962e+07,15.2681,4, 0.00677813,,0.00555282,0.00677813,0.00605644,
Nonsmooth_abs,CPU-cheb-dense,56,1.781,1.46746e+08,6.81452,4, 0.00657068,,0.00491912,0.00578039,0.00657068,
Nonsmooth_abs,CPU-cheb-dense,60,2.214,1.10472e+08,9.05206,4, 0.00493672,,0.00493672,0.0045589,0.00480547,
Nonsmooth_abs,CPU-cheb-dense,64,3.225,2.82247e+08,3.543,4, 0.00537118,,0.00471826,0.00488238,0.00537118,
