functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,CPULinearSparse,8,0.001,13829,72311.8,4, 0.100091,,0.100091,0.0580411,0.0847294,
SmoothPoly,CPULinearSparse,12,0.032,13023,76787.2,4, 0.0471354,,0.0443928,0.0313869,0.0471354,
SmoothPoly,CPULinearSparse,16,0.001,15277,65457.9,4, 0.0419509,,0.0235623,0.0229533,0.0419509,
SmoothPoly,CPULinearSparse,20,0.001,22183,45079.6,4, 0.0492366,,0.0110747,0.0178137,0.0492366,
SmoothPoly,CPULinearSparse,24,0,34956,28607.4,4, 0.0141873,,0.00366899,0.0141873,0.0107871,
SmoothPoly,CPULinearSparse,28,0,34532,28958.6,4, 0.0122959,,0.00320169,0.0115568,0.0122959,
SmoothPoly,CPULinearSparse,32,0.001,46194,21647.8,4, 0.0127041,,0.00765938,0.00918011,0.0127041,
SmoothPoly,CPULinearSparse,36,0.002,57986,17245.5,4, 0.0184654,,0.00573868,0.00693702,0.0184654,
SmoothPoly,CPULinearSparse,40,0.003,85878,11644.4,4, 0.00625368,,0.00625368,0.00478366,0.00496837,
SmoothPoly,CPULinearSparse,44,0.004,104297,9588,4, 0.00655062,,0.00526848,0.00228474,0.00655062,
SmoothPoly,CPULinearSparse,48,0.005,134565,7431.35,4, 0.00633179,,0.00373433,0.00324527,0.00633179,
SmoothPoly,CPULinearSparse,52,0.008,165435,6044.67,4, 0.0100103,,0.00203625,0.00424029,0.0100103,
SmoothPoly,CPULinearSparse,56,0.009,205244,4872.25,4, 0.00340936,,0.000614767,0.00276168,0.00340936,
SmoothPoly,CPULinearSparse,60,0.012,239978,4167.05,4, 0.00435009,,0.00138468,0.00183455,0.00435009,
SmoothPoly,CPULinearSparse,64,0.013,290068,3447.47,4, 0.00377774,,0.00292246,0.00107525,0.00377774,
SmoothPoly,CPULinearSparse,68,0.017,363070,2754.29,4, 0.00647322,,0.00220541,0.000513626,0.00647322,
SmoothPoly,CPULinearSparse,72,0.021,446418,2240.05,4, 0.00254854,,0.00254854,0.000702897,0.00250516,
SmoothPoly,CPULinearSparse,76,0.026,507268,1971.34,4, 0.00310908,,0.00225247,0.00109166,0.00310908,
SmoothPoly,CPULinearSparse,80,0.03,587543,1702,4, 0.00259211,,0.00168212,0.00136275,0.00259211,
SmoothPoly,CPULinearSparse,84,0.035,670612,1491.18,4, 0.00465962,,0.00096839,0.00151929,0.00465962,
SmoothPoly,CPULinearSparse,88,0.041,791888,1262.8,4, 0.00192644,,0.000232593,0.00158787,0.00192644,
SmoothPoly,CPULinearSparse,92,0.044,874413,1143.62,4, 0.00235221,,0.000803362,0.00156895,0.00235221,
SmoothPoly,CPULinearSparse,96,0.05,980435,1019.96,4, 0.00190282,,0.0016461,0.00145412,0.00190282,
SmoothPoly,CPULinearSparse,100,0.057,1.22233e+06,818.112,4, 0.00352757,,0.00124568,0.00125123,0.00352757,
SmoothPoly,CPULinearSparse,104,0.167,1.53959e+06,649.523,4, 0.00157379,,0.00145932,0.000930417,0.00157379,
SmoothPoly,CPULinearSparse,108,0.174,1.7545e+06,569.964,4, 0.00190158,,0.00132372,0.000652832,0.00190158,
SmoothPoly,CPULinearSparse,112,0.18,1.86289e+06,536.799,4, 0.00147186,,0.00101286,0.00102323,0.00147186,
SmoothPoly,CPULinearSparse,116,0.153,2.04929e+06,487.974,4, 0.00279007,,0.000600493,0.00137011,0.00279007,
SmoothPoly,CPULinearSparse,120,0.193,2.33628e+06,428.03,4, 0.00129593,,0.000127055,0.000943445,0.00129593,
SmoothPoly,CPULinearSparse,124,0.237,4.56292e+06,219.158,4, 0.00156324,,0.000549747,0.00060915,0.00156324,
SmoothPoly,CPULinearSparse,128,0.206,2.77426e+06,360.456,4, 0.00120131,,0.00109215,0.000376548,0.00120131,
SmoothPoly,CPULinearSparse,132,0.313,3.05217e+06,327.636,4, 0.00228903,,0.000825326,0.000189249,0.00228903,
SmoothPoly,CPULinearSparse,136,0.186,3.33603e+06,299.758,4, 0.00107755,,0.000977379,0.000213602,0.00107755,
SmoothPoly,CPULinearSparse,140,0.248,3.50251e+06,285.51,4, 0.00131472,,0.000898311,0.00038721,0.00131472,
SmoothPoly,CPULinearSparse,144,0.26,3.85691e+06,259.275,4, 0.000986346,,0.000699174,0.000512827,0.000986346,
SmoothPoly,CPULinearSparse,148,0.265,4.20356e+06,237.894,4, 0.00189768,,0.00041557,0.000606451,0.00189768,
SmoothPoly,CPULinearSparse,152,0.337,4.5018e+06,222.133,4, 0.000936719,,8.57558e-05,0.000658795,0.000936719,
SmoothPoly,CPULinearSparse,156,0.33,4.99471e+06,200.212,4, 0.00115258,,0.000404612,0.000669594,0.00115258,
SmoothPoly,CPULinearSparse,160,0.335,5.33325e+06,187.503,4, 0.000836813,,0.000793971,0.000639608,0.000836813,
SmoothPoly,CPULinearSparse,164,0.453,5.06704e+06,197.354,4, 0.00161829,,0.000600747,0.000559702,0.00161829,
SmoothPoly,CPULinearSparse,168,0.3,6.37166e+06,156.945,4, 0.000800565,,0.000715897,0.000418316,0.000800565,
SmoothPoly,CPULinearSparse,172,0.4,6.79914e+06,147.077,4, 0.000999271,,0.000663809,0.000335038,0.000999271,
SmoothPoly,CPULinearSparse,176,0.397,7.13352e+06,140.183,4, 0.000736902,,0.000516214,0.00054226,0.000736902,
SmoothPoly,CPULinearSparse,180,0.432,7.49824e+06,133.365,4, 0.00140472,,0.000311081,0.000732121,0.00140472,
SmoothPoly,CPULinearSparse,184,0.482,7.21732e+06,138.556,4, 0.00070686,,8.79974e-05,0.00052103,0.00070686,
SmoothPoly,CPULinearSparse,188,0.483,8.59012e+06,116.413,4, 0.000893355,,0.000316548,0.000326752,0.000893355,
SmoothPoly,CPULinearSparse,192,0.577,7.9089e+06,126.44,4, 0.000644461,,0.000614031,0.000212224,0.000644461,
SmoothPoly,CPULinearSparse,196,0.503,1.01196e+07,98.8185,4, 0.00122807,,0.000462223,0.000111096,0.00122807,
SmoothPoly,CPULinearSparse,200,0.578,1.02944e+07,97.1402,4, 0.000629729,,0.000552702,0.000115682,0.000629729,
SmoothPoly,CPULinearSparse,204,0.638,1.11996e+07,89.289,4, 0.000795781,,0.000518561,0.000205968,0.000795781,
SmoothPoly,CPULinearSparse,208,0.678,1.17723e+07,84.9455,4, 0.000566364,,0.000405461,0.00028367,0.000566364,
SmoothPoly,CPULinearSparse,212,0.64,1.26715e+07,78.9175,4, 0.00109407,,0.000245565,0.000340904,0.00109407,
SmoothPoly,CPULinearSparse,216,0.72,1.33452e+07,74.9331,4, 0.000563842,,9.74808e-05,0.000375509,0.000563842,
SmoothPoly,CPULinearSparse,220,0.706,1.20292e+07,83.1312,4, 0.0007203,,0.000257484,0.0003876,0.0007203,
SmoothPoly,CPULinearSparse,224,0.77,1.46505e+07,68.2568,4, 0.000510942,,0.00049388,0.000375129,0.000510942,
SmoothPoly,CPULinearSparse,228,0.903,1.36185e+07,73.4297,4, 0.000986811,,0.000372829,0.000335974,0.000986811,
SmoothPoly,CPULinearSparse,232,0.79,1.418e+07,70.5219,4, 0.000537484,,0.000451714,0.000253951,0.000537484,
SmoothPoly,CPULinearSparse,236,0.887,1.57671e+07,63.4232,4, 0.000661197,,0.000417282,0.000207141,0.000661197,
SmoothPoly,CPULinearSparse,240,0.891,1.81304e+07,55.1561,4, 0.000474123,,0.000332855,0.00035102,0.000474123,
SmoothPoly,CPULinearSparse,244,1.016,1.91049e+07,52.3426,4, 0.000891957,,0.000204482,0.000475872,0.000891957,
SmoothPoly,CPULinearSparse,248,1.015,1.98586e+07,50.3559,4, 0.000482937,,0.000106456,0.000340558,0.000482937,
SmoothPoly,CPULinearSparse,252,1.031,1.95377e+07,51.1831,4, 0.000615852,,0.00021474,0.000224802,0.000615852,
SmoothPoly,CPULinearSparse,256,1.079,2.21417e+07,45.1637,4, 0.000422871,,0.000409882,0.000145054,0.000422871,
SmoothPoly,CPULinearSparse,260,1.229,2.25752e+07,44.2963,4, 0.000818614,,0.000310488,7.79472e-05,0.000818614,
SmoothPoly,CPULinearSparse,264,1.271,2.08597e+07,47.9394,4, 0.00043556,,0.000376057,8.20217e-05,0.00043556,
SmoothPoly,CPULinearSparse,268,1.277,2.35341e+07,42.4916,4, 0.000568668,,0.000344386,0.000140316,0.000568668,
SmoothPoly,CPULinearSparse,272,1.314,2.24632e+07,44.5172,4, 0.000384117,,0.000281629,0.000190916,0.000384117,
SmoothPoly,CPULinearSparse,276,1.393,2.49207e+07,40.1273,4, 0.000765132,,0.000179766,0.000227265,0.000765132,
SmoothPoly,CPULinearSparse,280,1.428,2.99566e+07,33.3816,4, 0.0004063,,0.000131588,0.000254858,0.0004063,
SmoothPoly,CPULinearSparse,284,1.491,2.91671e+07,34.2852,4, 0.000538149,,0.000186326,0.000265546,0.000538149,
SmoothPoly,CPULinearSparse,288,1.524,2.62098e+07,38.1536,4, 0.000372199,,0.000352015,0.000257056,0.000372199,
SmoothPoly,CPULinearSparse,292,1.636,3.47558e+07,28.7721,4, 0.000709909,,0.000264993,0.000228932,0.000709909,
SmoothPoly,CPULinearSparse,296,1.683,2.98342e+07,33.5186,4, 0.000383726,,0.000322244,0.0001789,0.000383726,
SmoothPoly,CPULinearSparse,300,1.744,3.09633e+07,32.2963,4, 0.000497749,,0.000302482,0.000151231,0.000497749,
SmoothPoly,CPULinearSparse,304,1.898,3.90409e+07,25.6141,4, 0.00035224,,0.000242874,0.000251748,0.00035224,
SmoothPoly,CPULinearSparse,308,1.857,3.8771e+07,25.7925,4, 0.000657883,,0.000161342,0.000340971,0.000657883,
SmoothPoly,CPULinearSparse,312,1.94,3.36526e+07,29.7153,4, 0.00035534,,0.000157318,0.000249133,0.00035534,
SmoothPoly,CPULinearSparse,316,2.06,3.60811e+07,27.7154,4, 0.000465971,,0.000181852,0.000168438,0.000465971,
SmoothPoly,CPULinearSparse,320,2.145,4.36754e+07,22.8962,4, 0.000330442,,0.000304194,0.000116758,0.000330442,
SmoothPoly,CPULinearSparse,324,2.149,3.79322e+07,26.3628,4, 0.000619033,,0.0002365,6.95888e-05,0.000619033,
SmoothPoly,CPULinearSparse,328,2.393,4.66064e+07,21.4563,4, 0.00032957,,0.000276136,7.42128e-05,0.00032957,
SmoothPoly,CPULinearSparse,332,2.341,4.19064e+07,23.8627,4, 0.000446304,,0.000272755,0.000113631,0.000446304,
SmoothPoly,CPULinearSparse,336,2.407,4.1844e+07,23.8983,4, 0.000331991,,0.000217247,0.000146303,0.000331991,
SmoothPoly,CPULinearSparse,340,2.677,4.91693e+07,20.3379,4, 0.000593359,,0.000181373,0.000177383,0.000593359,
SmoothPoly,CPULinearSparse,344,2.513,4.73579e+07,21.1158,4, 0.000321334,,0.000176825,0.0001955,0.000321334,
SmoothPoly,CPULinearSparse,348,2.652,5.57954e+07,17.9226,4, 0.000432546,,0.000203184,0.000203005,0.000432546,
SmoothPoly,CPULinearSparse,352,2.734,5.02752e+07,19.8905,4, 0.000307577,,0.00027069,0.000195917,0.000307577,
SmoothPoly,CPULinearSparse,356,3.034,5.02712e+07,19.8921,4, 0.000557417,,0.000207881,0.000178368,0.000557417,
SmoothPoly,CPULinearSparse,360,2.992,5.19201e+07,19.2604,4, 0.000286652,,0.000257615,0.000145772,0.000286652,
SmoothPoly,CPULinearSparse,364,3.148,5.37622e+07,18.6004,4, 0.000407745,,0.000244473,0.000117535,0.000407745,
SmoothPoly,CPULinearSparse,368,3.227,5.68183e+07,17.6,4, 0.000297017,,0.000244413,0.000193301,0.000297017,
SmoothPoly,CPULinearSparse,372,3.304,5.78196e+07,17.2952,4, 0.000518375,,0.000204949,0.000270622,0.000518375,
SmoothPoly,CPULinearSparse,376,3.396,5.88374e+07,16.996,4, 0.000295661,,0.000195435,0.000197395,0.000295661,
SmoothPoly,CPULinearSparse,380,3.572,6.07276e+07,16.467,4, 0.000393019,,0.000214194,0.000143763,0.000393019,
SmoothPoly,CPULinearSparse,384,3.765,6.47009e+07,15.4557,4, 0.000288588,,0.000262783,0.000103947,0.000288588,
SmoothPoly,CPULinearSparse,388,3.746,6.50832e+07,15.365,4, 0.000509946,,0.000241451,6.9702e-05,0.000509946,
SmoothPoly,CPULinearSparse,392,3.916,6.704e+07,14.9165,4, 0.000255651,,0.000243784,8.93732e-05,0.000255651,
SmoothPoly,CPULinearSparse,396,4.099,6.89803e+07,14.4969,4, 0.000377131,,0.000274093,0.000107339,0.000377131,
SmoothPoly,CPULinearSparse,400,4.141,7.13255e+07,14.0202,4, 0.000279869,,0.000242109,0.000130232,0.000279869,
SmoothPoly,CPULinearSparse,404,4.369,7.33373e+07,13.6356,4, 0.000516629,,0.000215181,0.000154337,0.000516629,
SmoothPoly,CPULinearSparse,408,4.494,7.57034e+07,13.2094,4, 0.000259913,,0.000244532,0.000162297,0.000259913,
SmoothPoly,CPULinearSparse,412,4.991,7.81504e+07,12.7958,4, 0.000393599,,0.000273225,0.000174122,0.000393599,
SmoothPoly,CPULinearSparse,416,4.719,7.98764e+07,12.5193,4, 0.000286569,,0.000286569,0.00016855,0.000286456,
SmoothPoly,CPULinearSparse,420,4.854,8.39178e+07,11.9164,4, 0.000460054,,0.000227597,0.000163206,0.000460054,
SmoothPoly,CPULinearSparse,424,5.018,8.52551e+07,11.7295,4, 0.000262915,,0.000243664,0.000138494,0.000262915,
SmoothPoly,CPULinearSparse,428,5.184,8.76227e+07,11.4126,4, 0.000367345,,0.000323639,9.59301e-05,0.000367345,
SmoothPoly,CPULinearSparse,432,5.292,9.10987e+07,10.9771,4, 0.000269503,,0.000268138,0.00015862,0.000269503,
SmoothPoly,CPULinearSparse,436,5.403,9.22957e+07,10.8347,4, 0.000484174,,0.000251682,0.000223053,0.000484174,
SmoothPoly,CPULinearSparse,440,5.623,9.4923e+07,10.5348,4, 0.000249977,,0.000249977,0.000174046,0.000207891,
SmoothPoly,CPULinearSparse,444,5.787,9.78305e+07,10.2218,4, 0.000364729,,0.000268467,0.000136371,0.000364729,
SmoothPoly,CPULinearSparse,448,5.925,1.00084e+08,9.99163,4, 0.000318702,,0.000318702,0.00010423,0.000272215,
SmoothPoly,CPULinearSparse,452,6.093,1.03655e+08,9.64741,4, 0.000457824,,0.000266433,7.76612e-05,0.000457824,
SmoothPoly,CPULinearSparse,456,6.218,1.06831e+08,9.36056,4, 0.000323878,,0.000323878,8.49004e-05,0.000244896,
SmoothPoly,CPULinearSparse,460,6.429,1.09015e+08,9.17302,4, 0.000351263,,0.000287825,0.000123106,0.000351263,
SmoothPoly,CPULinearSparse,464,6.613,1.11703e+08,8.95235,4, 0.000292655,,0.00026745,0.00012356,0.000292655,
SmoothPoly,CPULinearSparse,468,6.756,1.15868e+08,8.63051,4, 0.000427502,,0.000284863,0.000138418,0.000427502,
SmoothPoly,CPULinearSparse,472,6.924,1.18815e+08,8.41646,4, 0.000319509,,0.000319509,0.000163812,0.00022649,
SmoothPoly,CPULinearSparse,476,7.015,1.23119e+08,8.12225,4, 0.000365495,,0.000365495,0.000161766,0.000347485,
SmoothPoly,CPULinearSparse,480,7.254,1.23254e+08,8.11334,4, 0.000290637,,0.000290637,0.000160401,0.000277058,
SmoothPoly,CPULinearSparse,484,7.448,1.28673e+08,7.77166,4, 0.000428567,,0.000281512,0.000153048,0.000428567,
