functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,GPUBicubicSparse,8,0.15,623337,1604.27,4, 0.0117392,,0.0117392,0.0078354,0.00515349,
NonsmoothSqrt,GPUBicubicSparse,12,0.061,139926,7146.63,4, 0.0107541,,0.0107541,0.00572357,0.00450472,
NonsmoothSqrt,GPUBicubicSparse,16,0.081,222909,4486.14,4, 0.0635402,,0.00891085,0.00521981,0.0635402,
NonsmoothSqrt,GPUBicubicSparse,20,0.056,274247,3646.35,4, 0.038595,,0.0110174,0.00957244,0.038595,
NonsmoothSqrt,GPUBicubicSparse,24,0.123,385770,2592.22,4, 0.315256,,0.00905836,0.0830816,0.315256,
NonsmoothSqrt,GPUBicubicSparse,28,0.218,529274,1889.38,4, 0.836059,,0.0374968,0.0784453,0.836059,
NonsmoothSqrt,GPUBicubicSparse,32,0.281,725166,1378.99,4, 1.408,,0.0555579,0.114812,1.408,
NonsmoothSqrt,GPUBicubicSparse,36,0.446,918777,1088.4,4, 5.31199,,0.105038,0.612688,5.31199,
NonsmoothSqrt,GPUBicubicSparse,40,0.578,962101,1039.39,4, 2.5283,,0.209696,0.244208,2.5283,
NonsmoothSqrt,GPUBicubicSparse,44,0.674,1.11962e+06,893.163,4, 9.20849,,0.301561,1.70192,9.20849,
NonsmoothSqrt,GPUBicubicSparse,48,0.998,1.2942e+06,772.676,4, 30.0483,,0.360517,1.84213,30.0483,
NonsmoothSqrt,GPUBicubicSparse,52,1.204,1.45462e+06,687.465,4, 15.9083,,0.483063,3.1082,15.9083,
NonsmoothSqrt,GPUBicubicSparse,56,1.423,1.64764e+06,606.929,4, 75.879,,0.904863,6.28428,75.879,
NonsmoothSqrt,GPUBicubicSparse,60,1.742,1.88946e+06,529.253,4, 52.0359,,0.751612,2.64732,52.0359,
NonsmoothSqrt,GPUBicubicSparse,64,2.181,2.13801e+06,467.726,4, 137.981,,1.23796,14.8625,137.981,
NonsmoothSqrt,GPUBicubicSparse,68,2.785,2.40617e+06,415.598,4, 146.04,,1.64371,21.7098,146.04,
NonsmoothSqrt,GPUBicubicSparse,72,3.27,2.67651e+06,373.621,4, 166.454,,2.62604,14.5406,166.454,
NonsmoothSqrt,GPUBicubicSparse,76,3.733,2.98784e+06,334.69,4, 299.056,,2.34294,47.0015,299.056,
NonsmoothSqrt,GPUBicubicSparse,80,4.472,3.36307e+06,297.348,4, 215.128,,3.80378,21.0782,215.128,
NonsmoothSqrt,GPUBicubicSparse,84,5.1,3.59665e+06,278.037,4, 425.154,,7.84389,60.1134,425.154,
NonsmoothSqrt,GPUBicubicSparse,88,5.952,3.98055e+06,251.221,4, 700.243,,11.0361,80.7678,700.243,
NonsmoothSqrt,GPUBicubicSparse,92,6.749,4.32143e+06,231.405,4, 421.201,,17.7817,60.2691,421.201,
NonsmoothSqrt,GPUBicubicSparse,96,6.864,5.11707e+06,195.424,4, 2380.92,,39.5133,173.307,2380.92,
NonsmoothSqrt,GPUBicubicSparse,100,8.061,5.60491e+06,178.415,4, 523.454,,196.8,95.9553,523.454,
NonsmoothSqrt,GPUBicubicSparse,104,9.318,6.04442e+06,165.442,4, 1391.25,,20.8074,194.339,1391.25,
NonsmoothSqrt,GPUBicubicSparse,108,10.246,6.56977e+06,152.212,4, 2068.29,,38.9321,236.995,2068.29,
NonsmoothSqrt,GPUBicubicSparse,112,11.681,7.00964e+06,142.661,4, 1798.19,,107.03,128.154,1798.19,
NonsmoothSqrt,GPUBicubicSparse,116,12.775,7.43775e+06,134.449,4, 4707.44,,41.7209,310.748,4707.44,
NonsmoothSqrt,GPUBicubicSparse,120,14.04,8.02125e+06,124.669,4, 2062.45,,54.9018,204.842,2062.45,
NonsmoothSqrt,GPUBicubicSparse,124,15.57,8.60246e+06,116.246,4, 6186.58,,165.734,549.748,6186.58,
NonsmoothSqrt,GPUBicubicSparse,128,17.331,9.20281e+06,108.662,4, 1422.84,,73.5982,126.484,1422.84,
NonsmoothSqrt,GPUBicubicSparse,132,19.097,9.68067e+06,103.299,4, 114.826,,114.826,66.7125,0,
NonsmoothSqrt,GPUBicubicSparse,136,21.698,1.05553e+07,94.7395,4, 9375.81,,223.033,1330.11,9375.81,
NonsmoothSqrt,GPUBicubicSparse,140,23.291,1.12552e+07,88.8475,4, 3795.42,,221.927,390.149,3795.42,
NonsmoothSqrt,GPUBicubicSparse,144,25.017,1.16585e+07,85.7745,4, 2513.74,,179.05,156.265,2513.74,
NonsmoothSqrt,GPUBicubicSparse,148,25.039,1.24271e+07,80.4694,4, 3621.42,,125.174,155.193,3621.42,
NonsmoothSqrt,GPUBicubicSparse,152,27.226,1.36745e+07,73.129,4, 7879.86,,162.923,1238.29,7879.86,
NonsmoothSqrt,GPUBicubicSparse,156,29.225,1.39632e+07,71.6166,4, 20092.6,,257.471,2458.03,20092.6,
NonsmoothSqrt,GPUBicubicSparse,160,31.64,1.54047e+07,64.9151,4, 2315.84,,225.288,626.234,2315.84,
NonsmoothSqrt,GPUBicubicSparse,164,34.09,1.58023e+07,63.282,4, 19902.6,,350.69,2359.84,19902.6,
NonsmoothSqrt,GPUBicubicSparse,168,37.255,1.73294e+07,57.7054,4, 32525.8,,302.965,2806.16,32525.8,
NonsmoothSqrt,GPUBicubicSparse,172,39.933,1.82049e+07,54.9302,4, 14006,,296.613,1598.56,14006,
NonsmoothSqrt,GPUBicubicSparse,176,43.789,1.76954e+07,56.5119,4, 3644.32,,296.547,3644.32,428.844,
NonsmoothSqrt,GPUBicubicSparse,180,46.572,1.96516e+07,50.8863,4, 39497.5,,419.217,1707.7,39497.5,
NonsmoothSqrt,GPUBicubicSparse,184,50.927,2.00272e+07,49.9321,4, 540.908,,414.327,540.908,0,
NonsmoothSqrt,GPUBicubicSparse,188,53.822,2.23417e+07,44.7593,4, 43890.5,,347.758,4226.95,43890.5,
NonsmoothSqrt,GPUBicubicSparse,192,57.521,2.22673e+07,44.909,4, 524.098,,524.098,397.69,0,
NonsmoothSqrt,GPUBicubicSparse,196,61.979,2.49256e+07,40.1194,4, 3246.01,,506.427,3246.01,0,
NonsmoothSqrt,GPUBicubicSparse,200,66.971,2.4025e+07,41.6234,4, 8534.58,,185.814,2923.6,8534.58,
NonsmoothSqrt,GPUBicubicSparse,204,70.157,2.54762e+07,39.2523,4, 104861,,411.288,10585.5,104861,
NonsmoothSqrt,GPUBicubicSparse,208,75.301,2.60913e+07,38.3269,4, 843.552,,657.436,843.552,0,
NonsmoothSqrt,GPUBicubicSparse,212,80.189,2.8942e+07,34.5519,4, 36480.9,,666.056,5643.16,36480.9,
NonsmoothSqrt,GPUBicubicSparse,216,85.971,3.04587e+07,32.8313,4, 192842,,778.289,18267.9,192842,
NonsmoothSqrt,GPUBicubicSparse,220,89.326,3.3314e+07,30.0174,4, 14050.1,,145.904,1271.79,14050.1,
NonsmoothSqrt,GPUBicubicSparse,224,95.299,3.33652e+07,29.9713,4, 798.511,,590.397,798.511,4.25355,
NonsmoothSqrt,GPUBicubicSparse,228,101.899,3.68964e+07,27.1029,4, 351.342,,351.342,32.4193,0,
NonsmoothSqrt,GPUBicubicSparse,232,108.238,3.76012e+07,26.5949,4, 967.255,,479.241,967.255,0,
NonsmoothSqrt,GPUBicubicSparse,236,114.785,4.12442e+07,24.2458,4, 503.483,,503.483,0,0,
NonsmoothSqrt,GPUBicubicSparse,240,121.88,4.36247e+07,22.9228,4, 97820.7,,315.595,8194.16,97820.7,
NonsmoothSqrt,GPUBicubicSparse,244,129.576,4.58753e+07,21.7982,4, 6680.66,,603.625,6680.66,0,
NonsmoothSqrt,GPUBicubicSparse,248,135.483,5.05437e+07,19.7849,4, 1161.48,,1082.56,1161.48,0,
