functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,GPULinearSparse,8,0.136,340463,2937.18,8, 0.318407,,0.318407,0.14501,0.261668,
NonsmoothRungeAbs,GPULinearSparse,12,0.015,62228,16069.9,8, 0.268269,,0.268269,0.121192,0.141007,
NonsmoothRungeAbs,GPULinearSparse,16,0.009,69097,14472.4,8, 0.190483,,0.190483,0.0787764,0.0878816,
NonsmoothRungeAbs,GPULinearSparse,20,0.029,77121,12966.6,8, 0.108484,,0.108484,0.0546759,0.0731618,
NonsmoothRungeAbs,GPULinearSparse,24,0.011,86333,11583.1,8, 0.0661561,,0.0661561,0.0524746,0.0493576,
NonsmoothRungeAbs,GPULinearSparse,28,0.07,93229,10726.3,8, 0.0457673,,0.0293404,0.0457673,0.0406473,
NonsmoothRungeAbs,GPULinearSparse,32,0.073,111761,8947.67,8, 0.0411058,,0.0156181,0.0411058,0.0275686,
NonsmoothRungeAbs,GPULinearSparse,36,0.065,123917,8069.92,8, 0.0476681,,0.0476681,0.0333876,0.0284097,
NonsmoothRungeAbs,GPULinearSparse,40,0.083,140402,7122.41,8, 0.0498661,,0.0498661,0.0235711,0.0200322,
NonsmoothRungeAbs,GPULinearSparse,44,0.108,172845,5785.53,8, 0.0444479,,0.0444479,0.0127494,0.0188499,
NonsmoothRungeAbs,GPULinearSparse,48,0.169,197183,5071.43,8, 0.0331014,,0.0331014,0.0135963,0.0144081,
NonsmoothRungeAbs,GPULinearSparse,52,0.199,219051,4565.15,8, 0.0225425,,0.0212556,0.0225425,0.0168632,
NonsmoothRungeAbs,GPULinearSparse,56,0.226,247012,4048.39,8, 0.0163614,,0.0134316,0.0163614,0.0109956,
NonsmoothRungeAbs,GPULinearSparse,60,0.305,361846,2763.61,8, 0.0118351,,0.00956724,0.0107345,0.0118351,
NonsmoothRungeAbs,GPULinearSparse,64,0.347,287571,3477.4,8, 0.0111617,,0.00930284,0.0081774,0.0111617,
NonsmoothRungeAbs,GPULinearSparse,68,0.405,309815,3227.73,8, 0.0147577,,0.0147577,0.00747279,0.0128877,
NonsmoothRungeAbs,GPULinearSparse,72,0.497,340748,2934.72,8, 0.0188945,,0.0188945,0.00719998,0.00683752,
NonsmoothRungeAbs,GPULinearSparse,76,0.623,364060,2746.8,8, 0.0168753,,0.0168753,0.00676715,0.00844977,
NonsmoothRungeAbs,GPULinearSparse,80,0.62,416675,2399.95,8, 0.0130472,,0.0130472,0.00755282,0.00898707,
NonsmoothRungeAbs,GPULinearSparse,84,0.708,448374,2230.28,8, 0.0107775,,0.0107775,0.00850687,0.0105227,
NonsmoothRungeAbs,GPULinearSparse,88,0.816,501389,1994.46,8, 0.00917207,,0.00917207,0.00894732,0.00493275,
NonsmoothRungeAbs,GPULinearSparse,92,0.964,505412,1978.58,8, 0.0084478,,0.00699042,0.0084478,0.0061784,
NonsmoothRungeAbs,GPULinearSparse,96,1.078,564132,1772.63,8, 0.00774536,,0.00567161,0.00774536,0.0076795,
NonsmoothRungeAbs,GPULinearSparse,100,1.188,602103,1660.85,8, 0.00873088,,0.00703857,0.00678146,0.00873088,
NonsmoothRungeAbs,GPULinearSparse,104,1.452,655356,1525.89,8, 0.00959512,,0.00959512,0.0050866,0.00398302,
NonsmoothRungeAbs,GPULinearSparse,108,1.583,702523,1423.44,8, 0.00907307,,0.00907307,0.0032283,0.00549465,
