functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUDCTPadded,8,0.008,75253,13288.5,4, 0.0692704,,0.0692704,0.0648681,0.0597367,
NonsmoothAbs,CPUDCTPadded,12,0.028,45409,22022.1,4, 0.0476354,,0.0476354,0.0438507,0.0439224,
NonsmoothAbs,CPUDCTPadded,16,0.013,61447,16274.2,4, 0.0322677,,0.0322677,0.0203008,0.0178113,
NonsmoothAbs,CPUDCTPadded,20,0.042,134255,7448.51,4, 0.0206846,,0.0206846,0.011766,0.0173255,
NonsmoothAbs,CPUDCTPadded,24,0.043,167314,5976.79,4, 0.0122708,,0.0121729,0.0122708,0.00816159,
NonsmoothAbs,CPUDCTPadded,28,0.027,247837,4034.91,4, 0.0101225,,0.00631345,0.00782321,0.0101225,
NonsmoothAbs,CPUDCTPadded,32,0.018,294234,3398.66,4, 0.00607679,,0.00607679,0.00539537,0.00480573,
NonsmoothAbs,CPUDCTPadded,36,0.066,366497,2728.54,4, 0.0068247,,0.00621322,0.00629071,0.0068247,
NonsmoothAbs,CPUDCTPadded,40,0.071,466916,2141.71,4, 0.00544465,,0.00544465,0.00451934,0.0034925,
NonsmoothAbs,CPUDCTPadded,44,0.022,586095,1706.21,4, 0.00498515,,0.00418152,0.00316063,0.00498515,
NonsmoothAbs,CPUDCTPadded,48,0.076,711414,1405.65,4, 0.00397321,,0.00281169,0.00397321,0.0029081,
NonsmoothAbs,CPUDCTPadded,52,0.024,902306,1108.27,4, 0.00378363,,0.00218301,0.00305863,0.00378363,
NonsmoothAbs,CPUDCTPadded,56,0.045,892412,1120.56,4, 0.0026426,,0.0026426,0.00208865,0.00250262,
NonsmoothAbs,CPUDCTPadded,60,0.144,1.1604e+06,861.769,4, 0.00297088,,0.00268765,0.00278369,0.00297088,
NonsmoothAbs,CPUDCTPadded,64,0.03,1.17106e+06,853.929,4, 0.00236767,,0.00236767,0.00226079,0.00220001,
NonsmoothAbs,CPUDCTPadded,68,0.059,2.40072e+06,416.541,4, 0.00236125,,0.00182903,0.0014852,0.00236125,
NonsmoothAbs,CPUDCTPadded,72,0.113,1.64718e+06,607.096,4, 0.00207929,,0.00123301,0.00207929,0.00196256,
NonsmoothAbs,CPUDCTPadded,76,0.063,3.06804e+06,325.941,4, 0.00189971,,0.00136887,0.00177117,0.00189971,
NonsmoothAbs,CPUDCTPadded,80,0.122,2.04896e+06,488.053,4, 0.00176331,,0.00158296,0.00110742,0.00176331,
NonsmoothAbs,CPUDCTPadded,84,0.099,2.20882e+06,452.73,4, 0.00162306,,0.00156182,0.00162306,0.00153272,
NonsmoothAbs,CPUDCTPadded,88,0.069,2.599e+06,384.763,4, 0.00159612,,0.00134478,0.00144077,0.00159612,
NonsmoothAbs,CPUDCTPadded,92,0.075,4.8265e+06,207.19,4, 0.00124043,,0.00101604,0.000855252,0.00124043,
NonsmoothAbs,CPUDCTPadded,96,0.138,3.38898e+06,295.074,4, 0.00144677,,0.000750697,0.00130499,0.00144677,
NonsmoothAbs,CPUDCTPadded,100,0.136,3.28352e+06,304.551,4, 0.00120608,,0.000982398,0.00120608,0.00100185,
NonsmoothAbs,CPUDCTPadded,104,0.055,3.79846e+06,263.264,4, 0.00131312,,0.00108382,0.000719167,0.00131312,
NonsmoothAbs,CPUDCTPadded,108,0.131,4.18155e+06,239.146,4, 0.00107352,,0.00103134,0.00107352,0.000808727,
NonsmoothAbs,CPUDCTPadded,112,0.093,3.83698e+06,260.622,4, 0.00118935,,0.000860145,0.00103002,0.00118935,
NonsmoothAbs,CPUDCTPadded,116,0.095,8.48734e+06,117.823,4, 0.000653588,,0.000629918,0.000637188,0.000653588,
NonsmoothAbs,CPUDCTPadded,120,0.243,4.62746e+06,216.101,4, 0.00107641,,0.000609879,0.000897502,0.00107641,
NonsmoothAbs,CPUDCTPadded,124,0.104,1.01503e+07,98.5194,4, 0.000893527,,0.000756142,0.000893527,0.000654285,
NonsmoothAbs,CPUDCTPadded,128,0.077,5.56608e+06,179.66,4, 0.000968253,,0.0007962,0.000572871,0.000968253,
NonsmoothAbs,CPUDCTPadded,132,0.118,6.59646e+06,151.597,4, 0.000760118,,0.000729314,0.000760118,0.000652227,
NonsmoothAbs,CPUDCTPadded,136,0.137,1.01528e+07,98.495,4, 0.000867975,,0.000587072,0.000785281,0.000867975,
NonsmoothAbs,CPUDCTPadded,140,0.158,7.00654e+06,142.724,4, 0.00064784,,0.000414202,0.000521187,0.00064784,
NonsmoothAbs,CPUDCTPadded,144,0.196,7.58469e+06,131.845,4, 0.000772542,,0.000514994,0.000650902,0.000772542,
NonsmoothAbs,CPUDCTPadded,148,0.133,1.40608e+07,71.1199,4, 0.000697309,,0.000604656,0.000697309,0.000637156,
NonsmoothAbs,CPUDCTPadded,152,0.152,1.27516e+07,78.4217,4, 0.000684013,,0.000609105,0.000478526,0.000684013,
NonsmoothAbs,CPUDCTPadded,156,0.137,9.60975e+06,104.061,4, 0.000624521,,0.000536501,0.000561449,0.000624521,
NonsmoothAbs,CPUDCTPadded,160,0.145,9.02754e+06,110.772,4, 0.000623859,,0.000415676,0.000623859,0.000597582,
NonsmoothAbs,CPUDCTPadded,164,0.156,1.83388e+07,54.5293,4, 0.000608554,,0.000338093,0.000442643,0.000608554,
NonsmoothAbs,CPUDCTPadded,168,0.243,9.3959e+06,106.429,4, 0.000521061,,0.000444182,0.000487915,0.000521061,
NonsmoothAbs,CPUDCTPadded,172,0.166,2.29254e+07,43.6198,4, 0.000591351,,0.00049516,0.000562341,0.000591351,
NonsmoothAbs,CPUDCTPadded,176,0.161,1.17787e+07,84.8989,4, 0.000477353,,0.000477353,0.000411341,0.000446861,
NonsmoothAbs,CPUDCTPadded,180,0.329,1.19363e+07,83.7779,4, 0.000567495,,0.000404116,0.000426049,0.000567495,
NonsmoothAbs,CPUDCTPadded,184,0.18,1.92784e+07,51.8715,4, 0.000509037,,0.000300887,0.000509037,0.000381583,
NonsmoothAbs,CPUDCTPadded,188,0.183,2.59672e+07,38.5101,4, 0.000540595,,0.000311273,0.000385065,0.000540595,
NonsmoothAbs,CPUDCTPadded,192,0.165,1.3293e+07,75.2274,4, 0.000386838,,0.000386838,0.000373301,0.000322718,
NonsmoothAbs,CPUDCTPadded,196,0.107,1.48426e+07,67.3736,4, 0.000512526,,0.000410471,0.000463017,0.000512526,
NonsmoothAbs,CPUDCTPadded,200,0.241,1.41849e+07,70.4973,4, 0.000379312,,0.000379312,0.000361308,0.000302762,
NonsmoothAbs,CPUDCTPadded,204,0.344,2.27719e+07,43.9137,4, 0.000483806,,0.000308621,0.000328726,0.000483806,
NonsmoothAbs,CPUDCTPadded,208,0.171,1.68001e+07,59.5234,4, 0.000422802,,0.000220443,0.000422802,0.000315512,
NonsmoothAbs,CPUDCTPadded,212,0.24,3.63394e+07,27.5184,4, 0.000450816,,0.000287953,0.000340728,0.000450816,
NonsmoothAbs,CPUDCTPadded,216,0.257,1.7347e+07,57.6469,4, 0.000338718,,0.000338718,0.000289198,0.000323141,
NonsmoothAbs,CPUDCTPadded,220,0.249,1.66269e+07,60.1434,4, 0.000415158,,0.000342851,0.000387114,0.000415158,
NonsmoothAbs,CPUDCTPadded,224,0.154,1.85327e+07,53.9588,4, 0.000330642,,0.000303849,0.000321647,0.000330642,
NonsmoothAbs,CPUDCTPadded,228,0.375,2.92932e+07,34.1376,4, 0.000380085,,0.000237186,0.000256775,0.000380085,
NonsmoothAbs,CPUDCTPadded,232,0.253,3.33861e+07,29.9526,4, 0.000355687,,0.000202636,0.000355687,0.000334891,
NonsmoothAbs,CPUDCTPadded,236,0.302,4.8451e+07,20.6394,4, 0.000344099,,0.000265907,0.000304735,0.000344099,
NonsmoothAbs,CPUDCTPadded,240,0.28,2.07099e+07,48.286,4, 0.000334434,,0.000296853,0.000226612,0.000334434,
NonsmoothAbs,CPUDCTPadded,244,0.33,5.80187e+07,17.2358,4, 0.000326516,,0.00028742,0.000326516,0.000305083,
NonsmoothAbs,CPUDCTPadded,248,0.286,3.9075e+07,25.5918,4, 0.000334911,,0.000244392,0.000289614,0.000334911,
NonsmoothAbs,CPUDCTPadded,252,0.369,2.47607e+07,40.3865,4, 0.000270658,,0.000182923,0.000201684,0.000270658,
NonsmoothAbs,CPUDCTPadded,256,0.238,2.41239e+07,41.4527,4, 0.000329154,,0.000196806,0.000301014,0.000329154,
NonsmoothAbs,CPUDCTPadded,260,0.298,2.45867e+07,40.6723,4, 0.000275161,,0.000244603,0.000275161,0.000238667,
NonsmoothAbs,CPUDCTPadded,264,0.346,2.71776e+07,36.795,4, 0.000321615,,0.000259758,0.000180069,0.000321615,
NonsmoothAbs,CPUDCTPadded,268,0.396,7.49309e+07,13.3456,4, 0.000277276,,0.000240787,0.000277276,0.000204695,
NonsmoothAbs,CPUDCTPadded,272,0.358,3.96452e+07,25.2237,4, 0.000310987,,0.000196275,0.000261492,0.000310987,
NonsmoothAbs,CPUDCTPadded,276,0.452,4.56049e+07,21.9275,4, 0.000177339,,0.000140847,0.000159799,0.000177339,
NonsmoothAbs,CPUDCTPadded,280,0.476,2.71036e+07,36.8954,4, 0.000301685,,0.000190128,0.000256009,0.000301685,
NonsmoothAbs,CPUDCTPadded,284,0.457,8.78078e+07,11.3885,4, 0.000249672,,0.000223935,0.000249672,0.000190429,
NonsmoothAbs,CPUDCTPadded,288,0.295,3.16573e+07,31.5883,4, 0.00028452,,0.000226585,0.000157776,0.00028452,
NonsmoothAbs,CPUDCTPadded,292,0.489,9.466e+07,10.5641,4, 0.000236411,,0.000201256,0.000236411,0.000198406,
NonsmoothAbs,CPUDCTPadded,296,0.408,5.86891e+07,17.0389,4, 0.000270081,,0.00015738,0.000237669,0.000270081,
NonsmoothAbs,CPUDCTPadded,300,0.479,3.13004e+07,31.9484,4, 0.000204497,,0.000139151,0.000154647,0.000204497,
NonsmoothAbs,CPUDCTPadded,304,0.416,5.23279e+07,19.1103,4, 0.000250168,,0.000181967,0.000217901,0.000250168,
NonsmoothAbs,CPUDCTPadded,308,0.292,3.60759e+07,27.7194,4, 0.000226857,,0.000202951,0.000226857,0.000214143,
NonsmoothAbs,CPUDCTPadded,312,0.356,4.02309e+07,24.8565,4, 0.000229287,,0.000196486,0.000151769,0.000229287,
NonsmoothAbs,CPUDCTPadded,316,0.573,1.09372e+08,9.14313,4, 0.000216696,,0.000167447,0.000201265,0.000216696,
NonsmoothAbs,CPUDCTPadded,320,0.415,3.88681e+07,25.7281,4, 0.00021621,,0.000125585,0.00021621,0.000209703,
NonsmoothAbs,CPUDCTPadded,324,0.357,3.87924e+07,25.7782,4, 0.000219278,,0.000139151,0.000149492,0.000219278,
NonsmoothAbs,CPUDCTPadded,328,0.502,7.74466e+07,12.9121,4, 0.000189789,,0.000172534,0.000185807,0.000189789,
NonsmoothAbs,CPUDCTPadded,332,0.651,1.27114e+08,7.86694,4, 0.000221069,,0.000183238,0.000206758,0.000221069,
NonsmoothAbs,CPUDCTPadded,336,0.517,4.52619e+07,22.0936,4, 0.000169567,,0.000169567,0.000147212,0.000165585,
