functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUChebDense,8,0.053,91898,10881.6,8, 0.64308,,0.627714,0.64308,0.633661,
SmoothExp,CPUChebDense,12,0.006,117960,8477.45,8, 0.206776,,0.206776,0.16372,0.177243,
SmoothExp,CPUChebDense,16,0.032,453588,2204.64,8, 0.0514945,,0.0468451,0.0514945,0.045649,
SmoothExp,CPUChebDense,20,0.033,1.11052e+06,900.475,8, 0.00795294,,0.00795294,0.00662029,0.00774938,
SmoothExp,CPUChebDense,24,0.116,2.48216e+06,402.876,8, 0.00123696,,0.00114893,0.000986043,0.00123696,
SmoothExp,CPUChebDense,28,0.135,4.88763e+06,204.598,8, 0.000230119,,0.000112382,0.000230119,0.000158561,
SmoothExp,CPUChebDense,32,0.155,1.67842e+07,59.5797,8, 1.4845e-05,,7.3319e-06,1.29842e-05,1.4845e-05,
SmoothExp,CPUChebDense,36,0.158,1.53195e+07,65.2761,8, 1.42455e-06,,2.53505e-07,1.42455e-06,1.18631e-06,
SmoothExp,CPUChebDense,40,0.191,2.63019e+07,38.02,8, 1.22526e-07,,1.43858e-08,1.22526e-07,7.68162e-08,
SmoothExp,CPUChebDense,44,0.257,3.72652e+07,26.8347,8, 4.40733e-09,,1.57775e-09,4.06914e-09,4.40733e-09,
SmoothExp,CPUChebDense,48,0.312,9.45249e+07,10.5792,8, 3.5975e-10,,1.28635e-10,3.5975e-10,2.05638e-10,
SmoothExp,CPUChebDense,52,0.419,8.79675e+07,11.3678,8, 1.89786e-10,,4.09944e-11,3.93239e-11,1.89786e-10,
SmoothExp,CPUChebDense,56,0.465,1.11139e+08,8.99775,8, 1.24851e-10,,3.65795e-11,5.13187e-11,1.24851e-10,
SmoothExp,CPUChebDense,60,0.61,1.36284e+08,7.33761,8, 1.23414e-10,,3.26308e-11,5.82286e-11,1.23414e-10,
SmoothExp,CPUChebDense,64,0.691,3.93562e+08,2.5409,8, 1.61546e-10,,2.85046e-11,6.45588e-11,1.61546e-10,
SmoothExp,CPUChebDense,68,0.785,2.29184e+08,4.3633,8, 1.77725e-10,,2.7771e-11,7.0347e-11,1.77725e-10,
SmoothExp,CPUChebDense,72,0.978,3.04974e+08,3.27897,8, 1.13977e-10,,3.5823e-11,7.54264e-11,1.13977e-10,
SmoothExp,CPUChebDense,76,1.599,3.95969e+08,2.52545,8, 1.24148e-10,,3.82625e-11,7.96279e-11,1.24148e-10,
SmoothExp,CPUChebDense,80,1.367,8.39663e+08,1.19095,8, 1.58285e-10,,3.79463e-11,8.27858e-11,1.58285e-10,
SmoothExp,CPUChebDense,84,1.576,6.39601e+08,1.56347,8, 1.68955e-10,,3.59591e-11,8.47172e-11,1.68955e-10,
SmoothExp,CPUChebDense,88,1.843,7.69335e+08,1.29982,8, 1.05778e-10,,3.29127e-11,8.52393e-11,1.05778e-10,
SmoothExp,CPUChebDense,92,2.225,8.34758e+08,1.19795,8, 1.22208e-10,,2.92472e-11,8.41188e-11,1.22208e-10,
SmoothExp,CPUChebDense,96,2.54,1.81948e+09,0.549609,8, 1.53322e-10,,2.53251e-11,8.10756e-11,1.53322e-10,
SmoothExp,CPUChebDense,100,3.128,1.21236e+09,0.824837,8, 1.60662e-10,,2.38287e-11,7.56755e-11,1.60662e-10,
SmoothExp,CPUChebDense,104,3.504,1.37417e+09,0.727713,8, 9.92021e-11,,3.121e-11,6.71694e-11,9.92021e-11,
SmoothExp,CPUChebDense,108,4.159,1.60477e+09,0.62314,8, 1.19235e-10,,3.38095e-11,5.38573e-11,1.19235e-10,
SmoothExp,CPUChebDense,112,4.623,2.93432e+09,0.340794,8, 1.47977e-10,,3.38666e-11,4.36523e-11,1.47977e-10,
SmoothExp,CPUChebDense,116,5.461,2.09974e+09,0.476249,8, 1.53158e-10,,3.22936e-11,4.82009e-11,1.53158e-10,
SmoothExp,CPUChebDense,120,6.082,2.43189e+09,0.411203,8, 9.37466e-11,,2.96518e-11,5.26614e-11,9.37466e-11,
SmoothExp,CPUChebDense,124,6.979,2.73909e+09,0.365085,8, 1.15923e-10,,2.63692e-11,5.69301e-11,1.15923e-10,
Finished a list. std::bad_alloc
