functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPUChebDense,8,0.019,37424,26720.8,8, 0.30642,,0.30642,0.136413,0.167862,
SmoothRunge,CPUChebDense,12,0.003,117931,8479.53,8, 0.12736,,0.12736,0.0925803,0.0936167,
SmoothRunge,CPUChebDense,16,0.032,448328,2230.51,8, 0.0660291,,0.0660291,0.0299686,0.0370413,
SmoothRunge,CPUChebDense,20,0.042,1.09304e+06,914.884,8, 0.0314845,,0.0314845,0.0125585,0.014866,
SmoothRunge,CPUChebDense,24,0.131,2.37341e+06,421.334,8, 0.00556,,0.00556,0.00518757,0.00484361,
SmoothRunge,CPUChebDense,28,0.135,4.48281e+06,223.075,8, 0.0036038,,0.00220839,0.00250501,0.0036038,
SmoothRunge,CPUChebDense,32,0.156,1.56945e+07,63.7168,8, 0.00314504,,0.0012713,0.00140786,0.00314504,
SmoothRunge,CPUChebDense,36,0.16,1.3609e+07,73.4808,8, 0.00206565,,0.000839085,0.000873555,0.00206565,
SmoothRunge,CPUChebDense,40,0.194,2.28515e+07,43.7608,8, 0.00136618,,0.000521914,0.000645657,0.00136618,
SmoothRunge,CPUChebDense,44,0.263,3.33023e+07,30.028,8, 0.00179248,,0.000563172,0.000599005,0.00179248,
SmoothRunge,CPUChebDense,48,0.318,8.74192e+07,11.4391,8, 0.00172414,,0.000593607,0.000595827,0.00172414,
SmoothRunge,CPUChebDense,52,0.434,9.46091e+07,10.5698,8, 0.00120766,,0.000573432,0.000577216,0.00120766,
SmoothRunge,CPUChebDense,56,0.464,1.02922e+08,9.71607,8, 0.000855753,,0.000515309,0.000560174,0.000855753,
SmoothRunge,CPUChebDense,60,0.633,1.31111e+08,7.62712,8, 0.00113488,,0.000433004,0.000540556,0.00113488,
SmoothRunge,CPUChebDense,64,0.706,3.56776e+08,2.80288,8, 0.00111704,,0.000342765,0.000515927,0.00111704,
SmoothRunge,CPUChebDense,68,0.832,2.2148e+08,4.51508,8, 0.000807805,,0.000251321,0.000484843,0.000807805,
SmoothRunge,CPUChebDense,72,1.004,3.08353e+08,3.24304,8, 0.000599937,,0.000192826,0.000449222,0.000599937,
SmoothRunge,CPUChebDense,76,1.613,3.74481e+08,2.67036,8, 0.000799691,,0.000233044,0.000412574,0.000799691,
SmoothRunge,CPUChebDense,80,1.441,7.74415e+08,1.2913,8, 0.000798917,,0.000254106,0.000372625,0.000798917,
SmoothRunge,CPUChebDense,84,1.617,6.11582e+08,1.6351,8, 0.000589083,,0.000255632,0.000331142,0.000589083,
SmoothRunge,CPUChebDense,88,1.922,7.33623e+08,1.3631,8, 0.000450363,,0.000238257,0.000290098,0.000450363,
SmoothRunge,CPUChebDense,92,2.294,7.94034e+08,1.25939,8, 0.000602223,,0.00020782,0.000249045,0.000602223,
SmoothRunge,CPUChebDense,96,2.69,1.85579e+09,0.538854,8, 0.000607622,,0.000170242,0.000209865,0.000607622,
SmoothRunge,CPUChebDense,100,3.07,1.16467e+09,0.858615,8, 0.000453954,,0.000129753,0.000173976,0.000453954,
SmoothRunge,CPUChebDense,104,3.65,1.35963e+09,0.735495,8, 0.000354018,,0.000110489,0.000145252,0.000354018,
SmoothRunge,CPUChebDense,108,4.206,1.52451e+09,0.655947,8, 0.00047449,,0.00013439,0.000156934,0.00047449,
SmoothRunge,CPUChebDense,112,4.831,2.94673e+09,0.339359,8, 0.000482132,,0.000148705,0.00016653,0.000482132,
SmoothRunge,CPUChebDense,116,5.522,2.04041e+09,0.490097,8, 0.000363624,,0.000151725,0.000174064,0.000363624,
SmoothRunge,CPUChebDense,120,6.263,2.3709e+09,0.421781,8, 0.000287704,,0.000143683,0.000178947,0.000287704,
SmoothRunge,CPUChebDense,124,7.158,2.70251e+09,0.370027,8, 0.000386301,,0.000127422,0.000181045,0.000386301,
Finished a list. std::bad_alloc
