functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothSqrt,GPUChebDense,8,0.108,85664,11673.5,8, 0.802438,,0.802438,0.421655,0.253212,
NonsmoothSqrt,GPUChebDense,12,0.005,85564,11687.2,8, 0.708211,,0.708211,0.364541,0.250572,
NonsmoothSqrt,GPUChebDense,16,0.017,93843,10656.1,8, 0.618522,,0.618522,0.305792,0.238482,
NonsmoothSqrt,GPUChebDense,20,0.011,138433,7223.71,8, 0.524674,,0.524674,0.266328,0.197287,
NonsmoothSqrt,GPUChebDense,24,0.092,170442,5867.1,8, 0.429276,,0.429276,0.236978,0.123683,
NonsmoothSqrt,GPUChebDense,28,0.155,213240,4689.55,8, 0.337245,,0.337245,0.211175,0.148988,
NonsmoothSqrt,GPUChebDense,32,0.158,293994,3401.43,8, 0.253524,,0.253524,0.186653,0.159829,
NonsmoothSqrt,GPUChebDense,36,0.193,354177,2823.45,8, 0.296967,,0.296967,0.162256,0.143482,
NonsmoothSqrt,GPUChebDense,40,0.262,441353,2265.76,8, 0.387586,,0.387586,0.135772,0.0924428,
NonsmoothSqrt,GPUChebDense,44,0.38,775082,1290.19,8, 0.420338,,0.420338,0.108467,0.115545,
NonsmoothSqrt,GPUChebDense,48,0.553,1.03771e+06,963.66,8, 0.408414,,0.408414,0.112348,0.128041,
NonsmoothSqrt,GPUChebDense,52,0.731,1.11306e+06,898.423,8, 0.363638,,0.363638,0.113532,0.118181,
NonsmoothSqrt,GPUChebDense,56,0.871,1.24581e+06,802.688,8, 0.309227,,0.309227,0.116949,0.0763914,
NonsmoothSqrt,GPUChebDense,60,1.095,2.1026e+06,475.602,8, 0.250293,,0.250293,0.120059,0.0976655,
NonsmoothSqrt,GPUChebDense,64,1.564,1.87455e+06,533.461,8, 0.19164,,0.19164,0.122493,0.109829,
NonsmoothSqrt,GPUChebDense,68,1.768,3.11753e+06,320.767,8, 0.221734,,0.221734,0.124163,0.102716,
NonsmoothSqrt,GPUChebDense,72,2.132,3.61069e+06,276.955,8, 0.284364,,0.284364,0.125028,0.0667405,
NonsmoothSqrt,GPUChebDense,76,2.655,3.55074e+06,281.631,8, 0.312621,,0.312621,0.124842,0.086088,
NonsmoothSqrt,GPUChebDense,80,3.467,5.16198e+06,193.724,8, 0.316747,,0.316747,0.123512,0.0976581,
NonsmoothSqrt,GPUChebDense,84,4.027,6.34326e+06,157.648,8, 0.3039,,0.3039,0.120964,0.092098,
NonsmoothSqrt,GPUChebDense,88,4.678,6.33001e+06,157.978,8, 0.279112,,0.279112,0.116987,0.060014,
NonsmoothSqrt,GPUChebDense,92,5.801,6.69308e+06,149.408,8, 0.244992,,0.244992,0.111432,0.0778698,
NonsmoothSqrt,GPUChebDense,96,7.814,8.32471e+06,120.124,8, 0.195764,,0.195764,0.104107,0.0888019,
NonsmoothSqrt,GPUChebDense,100,8.57,9.11356e+06,109.727,8, 0.179418,,0.179418,0.0946003,0.0842058,
NonsmoothSqrt,GPUChebDense,104,9.582,1.32014e+07,75.7496,8, 0.233956,,0.233956,0.0822485,0.0549297,
NonsmoothSqrt,GPUChebDense,108,11.905,1.54287e+07,64.8141,8, 0.258337,,0.258337,0.0662645,0.0716062,
NonsmoothSqrt,GPUChebDense,112,14.847,1.48271e+07,67.444,8, 0.263141,,0.263141,0.0706573,0.0819925,
NonsmoothSqrt,GPUChebDense,116,17.361,1.67293e+07,59.7753,8, 0.254072,,0.254072,0.0742373,0.0780506,
NonsmoothSqrt,GPUChebDense,120,18.151,1.83033e+07,54.635,8, 0.235102,,0.235102,0.0782844,0.0509692,
NonsmoothSqrt,GPUChebDense,124,24.239,2.17939e+07,45.8845,8, 0.209624,,0.209624,0.0819675,0.0666402,
Finished a list. std::bad_alloc
