functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothExp,CPUChebDense,8,0.022,75938,13168.6,4, 0.64308,,0.627714,0.64308,0.633661,
SmoothExp,CPUChebDense,12,0.025,108165,9245.13,4, 0.206776,,0.206776,0.16372,0.177243,
SmoothExp,CPUChebDense,16,0.028,449162,2226.37,4, 0.0514946,,0.0468451,0.0514946,0.0456495,
SmoothExp,CPUChebDense,20,0.026,838120,1193.15,4, 0.00795297,,0.00795297,0.00662047,0.00774942,
SmoothExp,CPUChebDense,24,0.073,2.02622e+06,493.529,4, 0.00123704,,0.0011489,0.000986247,0.00123704,
SmoothExp,CPUChebDense,28,0.096,3.82594e+06,261.374,4, 0.000230109,,0.000112411,0.000230109,0.000158814,
SmoothExp,CPUChebDense,32,0.106,1.40824e+07,71.0106,4, 1.49508e-05,,7.40073e-06,1.29879e-05,1.49508e-05,
SmoothExp,CPUChebDense,36,0.146,1.12669e+07,88.7554,4, 1.99804e-06,,7.7657e-07,1.49545e-06,1.99804e-06,
SmoothExp,CPUChebDense,40,0.152,3.04048e+07,32.8896,4, 1.43846e-06,,1.02883e-06,1.19625e-06,1.43846e-06,
SmoothExp,CPUChebDense,44,0.197,2.6698e+07,37.4559,4, 1.19874e-06,,8.53346e-07,1.10422e-06,1.19874e-06,
SmoothExp,CPUChebDense,48,0.228,5.94086e+07,16.8326,4, 1.10481e-06,,5.95229e-07,1.10481e-06,1.03889e-06,
SmoothExp,CPUChebDense,52,0.276,5.64676e+07,17.7093,4, 1.1024e-06,,1.1024e-06,9.20285e-07,1.03889e-06,
SmoothExp,CPUChebDense,56,0.299,1.61057e+08,6.20899,4, 1.67822e-06,,7.61544e-07,1.10433e-06,1.67822e-06,
SmoothExp,CPUChebDense,60,0.373,1.02141e+08,9.79041,4, 1.4385e-06,,6.7575e-07,1.01231e-06,1.4385e-06,
SmoothExp,CPUChebDense,64,0.437,2.99264e+08,3.34154,4, 1.11884e-06,,6.74791e-07,1.10423e-06,1.11884e-06,
SmoothExp,CPUChebDense,68,0.423,2.72462e+08,3.67023,4, 1.83803e-06,,7.58249e-07,1.19627e-06,1.83803e-06,
SmoothExp,CPUChebDense,72,0.595,2.28463e+08,4.37708,4, 1.6782e-06,,8.41673e-07,1.19624e-06,1.6782e-06,
SmoothExp,CPUChebDense,76,0.708,4.446e+08,2.24921,4, 2.07777e-06,,8.40976e-07,9.2019e-07,2.07777e-06,
SmoothExp,CPUChebDense,80,0.79,7.21006e+08,1.38695,4, 1.75814e-06,,6.72306e-07,1.01222e-06,1.75814e-06,
SmoothExp,CPUChebDense,84,0.906,5.16048e+08,1.9378,4, 2.15768e-06,,6.71898e-07,1.4723e-06,2.15768e-06,
SmoothExp,CPUChebDense,88,1.101,7.34292e+08,1.36186,4, 1.59829e-06,,5.87603e-07,1.19629e-06,1.59829e-06,
SmoothExp,CPUChebDense,92,1.217,7.19273e+08,1.39029,4, 1.03889e-06,,5.87335e-07,9.20187e-07,1.03889e-06,
SmoothExp,CPUChebDense,96,1.464,1.68975e+09,0.591804,4, 2.47734e-06,,6.70971e-07,1.19625e-06,2.47734e-06,
SmoothExp,CPUChebDense,100,1.55,1.25523e+09,0.796669,4, 2.07777e-06,,5.86892e-07,1.01221e-06,2.07777e-06,
SmoothExp,CPUChebDense,104,1.957,1.35383e+09,0.738645,4, 2.07782e-06,,5.86709e-07,1.19624e-06,2.07782e-06,
SmoothExp,CPUChebDense,108,2.22,1.5752e+09,0.634839,4, 2.31752e-06,,5.86546e-07,1.38029e-06,2.31752e-06,
SmoothExp,CPUChebDense,112,2.557,2.85199e+09,0.350633,4, 2.03781e-06,,5.02629e-07,1.28826e-06,2.03781e-06,
SmoothExp,CPUChebDense,116,2.84,2.31429e+09,0.432097,4, 2.35747e-06,,5.02516e-07,1.10423e-06,2.35747e-06,
SmoothExp,CPUChebDense,120,3.187,3.11637e+09,0.320887,4, 1.28826e-06,,5.02416e-07,1.28826e-06,1.03889e-06,
SmoothExp,CPUChebDense,124,3.735,3.2179e+09,0.310762,4, 3.27648e-06,,5.02324e-07,1.65634e-06,3.27648e-06,
SmoothExp,CPUChebDense,128,4.247,5.39722e+09,0.185281,4, 1.99786e-06,,5.02241e-07,1.28827e-06,1.99786e-06,
SmoothExp,CPUChebDense,132,4.459,4.44213e+09,0.225117,4, 2.15768e-06,,6.69555e-07,1.15024e-06,2.15768e-06,
SmoothExp,CPUChebDense,136,5.248,4.95734e+09,0.201721,4, 2.55726e-06,,5.02097e-07,1.10422e-06,2.55726e-06,
SmoothExp,CPUChebDense,140,6.038,4.34938e+09,0.229918,4, 2.95683e-06,,5.02034e-07,1.74835e-06,2.95683e-06,
SmoothExp,CPUChebDense,144,6.739,7.80333e+09,0.12815,4, 2.87691e-06,,5.8564e-07,1.19624e-06,2.87691e-06,
SmoothExp,CPUChebDense,148,7.165,8.01674e+09,0.124739,4, 3.95575e-06,,5.01924e-07,1.28826e-06,3.95575e-06,
SmoothExp,CPUChebDense,152,8.477,7.15163e+09,0.139828,4, 3.11665e-06,,5.85521e-07,1.61033e-06,3.11665e-06,
Finished a list. std::bad_alloc
