functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,GPUBicubicSparse,8,0.13,384271,2602.33,4, 0.0102192,,0.00243819,0.00865991,0.0102192,
SmoothPoly,GPUBicubicSparse,12,0.034,117730,8494.01,4, 0.0166022,,0.00819462,0.00767513,0.0166022,
SmoothPoly,GPUBicubicSparse,16,0.056,174819,5720.2,4, 0.0497222,,0.0417042,0.0260466,0.0497222,
SmoothPoly,GPUBicubicSparse,20,0.081,212721,4700.99,4, 0.134015,,0.134015,0.0836195,0.13341,
SmoothPoly,GPUBicubicSparse,24,0.118,292152,3422.88,4, 0.429148,,0.195405,0.180362,0.429148,
SmoothPoly,GPUBicubicSparse,28,0.193,414893,2410.26,4, 1.47014,,0.483413,0.405342,1.47014,
SmoothPoly,GPUBicubicSparse,32,0.264,563830,1773.58,4, 2.34239,,0.895462,1.33908,2.34239,
SmoothPoly,GPUBicubicSparse,36,0.425,714858,1398.88,4, 3.26241,,2.1525,1.54688,3.26241,
SmoothPoly,GPUBicubicSparse,40,0.544,731989,1366.14,4, 5.31501,,2.23793,1.924,5.31501,
SmoothPoly,GPUBicubicSparse,44,0.711,869480,1150.11,4, 7.47626,,5.26745,2.96484,7.47626,
SmoothPoly,GPUBicubicSparse,48,0.925,963803,1037.56,4, 12.0592,,12.0592,6.6106,10.3102,
SmoothPoly,GPUBicubicSparse,52,1.205,1.10489e+06,905.071,4, 16.2682,,7.25122,7.66197,16.2682,
SmoothPoly,GPUBicubicSparse,56,1.426,1.23496e+06,809.745,4, 27.4166,,13.065,6.97297,27.4166,
SmoothPoly,GPUBicubicSparse,60,1.733,1.43973e+06,694.574,4, 36.1297,,12.044,13.3071,36.1297,
SmoothPoly,GPUBicubicSparse,64,2.223,1.60698e+06,622.283,4, 49.2509,,23.6067,15.3287,49.2509,
SmoothPoly,GPUBicubicSparse,68,2.77,1.80468e+06,554.113,4, 43.1629,,24.1093,16.57,43.1629,
SmoothPoly,GPUBicubicSparse,72,3.285,2.01307e+06,496.754,4, 69.3635,,38.1816,24.8386,69.3635,
SmoothPoly,GPUBicubicSparse,76,3.738,2.23129e+06,448.171,4, 91.2105,,34.1685,39.5247,91.2105,
SmoothPoly,GPUBicubicSparse,80,4.559,2.571e+06,388.954,4, 110.636,,72.315,48.3281,110.636,
SmoothPoly,GPUBicubicSparse,84,5.289,2.74389e+06,364.446,4, 175.282,,129.042,79.782,175.282,
SmoothPoly,GPUBicubicSparse,88,6.072,3.11302e+06,321.231,4, 662.719,,329.375,238.164,662.719,
SmoothPoly,GPUBicubicSparse,92,6.985,3.32153e+06,301.066,4, 292.824,,241.004,183.394,292.824,
SmoothPoly,GPUBicubicSparse,96,7.329,4.05704e+06,246.485,4, 1496.72,,1381.68,908.005,1496.72,
SmoothPoly,GPUBicubicSparse,100,8.581,4.37388e+06,228.63,4, 3446,,2859.76,1236.21,3446,
SmoothPoly,GPUBicubicSparse,104,9.666,4.83882e+06,206.662,4, 838.267,,528.935,369.129,838.267,
SmoothPoly,GPUBicubicSparse,108,10.717,5.14083e+06,194.521,4, 1501.38,,899.668,343.732,1501.38,
SmoothPoly,GPUBicubicSparse,112,11.937,5.5988e+06,178.61,4, 2589.1,,2104.57,926.34,2589.1,
SmoothPoly,GPUBicubicSparse,116,13.333,5.82568e+06,171.654,4, 1649.32,,638.586,493.849,1649.32,
SmoothPoly,GPUBicubicSparse,120,14.847,6.3887e+06,156.526,4, 2453.95,,847.412,833.322,2453.95,
SmoothPoly,GPUBicubicSparse,124,16.497,6.75133e+06,148.119,4, 7639.79,,3229.07,1679.25,7639.79,
SmoothPoly,GPUBicubicSparse,128,18.167,7.3319e+06,136.39,4, 3271.74,,2297.23,2375.62,3271.74,
SmoothPoly,GPUBicubicSparse,132,20.55,7.91432e+06,126.353,4, 851.447,,851.447,627.3,0,
SmoothPoly,GPUBicubicSparse,136,21.824,8.42408e+06,118.707,4, 10692.3,,2634.55,10282.4,10692.3,
SmoothPoly,GPUBicubicSparse,140,24.188,8.97378e+06,111.436,4, 7347.98,,4305.27,2304.51,7347.98,
SmoothPoly,GPUBicubicSparse,144,26.19,9.77959e+06,102.254,4, 4530.14,,4530.14,995.107,2818.31,
SmoothPoly,GPUBicubicSparse,148,26.893,1.05074e+07,95.1706,4, 2367.68,,1381.54,897.612,2367.68,
SmoothPoly,GPUBicubicSparse,152,28.824,1.10719e+07,90.3185,4, 7855.43,,4144.53,3316.85,7855.43,
SmoothPoly,GPUBicubicSparse,156,30.968,1.17974e+07,84.7641,4, 4942.43,,2562.2,2635.55,4942.43,
SmoothPoly,GPUBicubicSparse,160,34.44,1.26202e+07,79.2379,4, 5571.23,,3726.88,2050,5571.23,
SmoothPoly,GPUBicubicSparse,164,36.816,1.3579e+07,73.6429,4, 27542.9,,5606.29,4403.82,27542.9,
SmoothPoly,GPUBicubicSparse,168,40.637,1.43295e+07,69.7863,4, 14009.1,,3823.13,6337.83,14009.1,
SmoothPoly,GPUBicubicSparse,172,42.619,1.51291e+07,66.0977,4, 16645.5,,6104.25,5667.58,16645.5,
SmoothPoly,GPUBicubicSparse,176,47.523,1.59263e+07,62.7892,4, 5356.51,,3325.24,2924.34,5356.51,
SmoothPoly,GPUBicubicSparse,180,48.164,1.68623e+07,59.3038,4, 16027.7,,3534,11581.6,16027.7,
SmoothPoly,GPUBicubicSparse,184,53.257,1.79558e+07,55.6923,4, 7003.77,,7003.77,2069.25,0,
SmoothPoly,GPUBicubicSparse,188,57.008,1.88848e+07,52.9528,4, 16905.1,,4337.19,10057.9,16905.1,
SmoothPoly,GPUBicubicSparse,192,60.816,2.0203e+07,49.4977,4, 4853.63,,2987.84,4853.63,0,
SmoothPoly,GPUBicubicSparse,196,66.557,2.13316e+07,46.8789,4, 5590.12,,5590.12,902.527,0,
SmoothPoly,GPUBicubicSparse,200,70.245,2.24871e+07,44.4699,4, 20469.1,,5927.43,20469.1,19298.4,
SmoothPoly,GPUBicubicSparse,204,74.341,2.36814e+07,42.2272,4, 11975.1,,5879.25,8040.44,11975.1,
SmoothPoly,GPUBicubicSparse,208,79.013,2.45468e+07,40.7385,4, 2778.96,,2778.96,1885.06,0,
SmoothPoly,GPUBicubicSparse,212,84.531,2.71544e+07,36.8264,4, 13964.3,,4626.28,9477.54,13964.3,
SmoothPoly,GPUBicubicSparse,216,89.745,3.10637e+07,32.192,4, 35440.8,,5975.61,35440.8,21767.9,
SmoothPoly,GPUBicubicSparse,220,93.952,3.08416e+07,32.4238,4, 77210.9,,3429.59,21623.7,77210.9,
SmoothPoly,GPUBicubicSparse,224,101.578,3.86214e+07,25.8924,4, 4786.9,,4786.9,9.36449,14.8661,
SmoothPoly,GPUBicubicSparse,228,107.058,3.51114e+07,28.4808,4, 9252.47,,9252.47,174.656,0,
SmoothPoly,GPUBicubicSparse,232,116.452,3.7504e+07,26.6638,4, 4965.34,,3341.13,4965.34,0,
SmoothPoly,GPUBicubicSparse,236,121.209,4.04154e+07,24.743,4, 2730.71,,2730.71,0,0,
SmoothPoly,GPUBicubicSparse,240,127.535,4.28595e+07,23.3321,4, 11740.8,,2152.45,2729.99,11740.8,
SmoothPoly,GPUBicubicSparse,244,135.816,4.5728e+07,21.8684,4, 253.005,,253.005,150.787,0,
SmoothPoly,GPUBicubicSparse,248,141.745,4.87247e+07,20.5235,4, 4610.1,,4610.1,16.9258,0,
