functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothPoly,GPUChebDense,8,0.144,102889,9719.21,4, 0.0384262,,0.0312095,0.02523,0.0384262,
SmoothPoly,GPUChebDense,12,0.032,87125,11477.8,4, 0.0385373,,0.0256548,0.0136739,0.0385373,
SmoothPoly,GPUChebDense,16,0.052,104034,9612.24,4, 0.0268594,,0.0207546,0.00881559,0.0268594,
SmoothPoly,GPUChebDense,20,0.05,141287,7077.79,4, 0.0163622,,0.0163622,0.00608572,0.0141521,
SmoothPoly,GPUChebDense,24,0.09,176921,5652.24,4, 0.012498,,0.012498,0.00434382,0.00870298,
SmoothPoly,GPUChebDense,28,0.086,212578,4704.16,4, 0.0101725,,0.00919271,0.00317026,0.0101725,
SmoothPoly,GPUChebDense,32,0.133,283176,3531.37,4, 0.00879533,,0.00645803,0.00233717,0.00879533,
SmoothPoly,GPUChebDense,36,0.188,333960,2994.37,4, 0.0056096,,0.00428397,0.00172965,0.0056096,
SmoothPoly,GPUChebDense,40,0.238,426837,2342.81,4, 0.00405275,,0.00263773,0.00129133,0.00405275,
SmoothPoly,GPUChebDense,44,0.272,695188,1438.46,4, 0.00501245,,0.00277189,0.00123585,0.00501245,
SmoothPoly,GPUChebDense,48,0.33,862428,1159.52,4, 0.00464626,,0.00291771,0.00122491,0.00464626,
SmoothPoly,GPUChebDense,52,0.402,978641,1021.83,4, 0.00318162,,0.00282369,0.00120196,0.00318162,
SmoothPoly,GPUChebDense,56,0.56,1.14501e+06,873.358,4, 0.00254506,,0.00254506,0.00116794,0.00244082,
SmoothPoly,GPUChebDense,60,0.695,1.81095e+06,552.197,4, 0.00309678,,0.00214915,0.00112254,0.00309678,
SmoothPoly,GPUChebDense,64,0.95,1.61217e+06,620.283,4, 0.00297086,,0.00170188,0.00106811,0.00297086,
SmoothPoly,GPUChebDense,68,1.186,2.80139e+06,356.966,4, 0.00211068,,0.0012589,0.00100494,0.00211068,
SmoothPoly,GPUChebDense,72,1.364,3.25264e+06,307.443,4, 0.00167004,,0.000969526,0.000935148,0.00167004,
SmoothPoly,GPUChebDense,76,1.607,2.99677e+06,333.693,4, 0.00215044,,0.00115947,0.000858096,0.00215044,
SmoothPoly,GPUChebDense,80,2.051,4.74478e+06,210.758,4, 0.00210647,,0.00126322,0.000778022,0.00210647,
SmoothPoly,GPUChebDense,84,2.349,5.65958e+06,176.691,4, 0.00152933,,0.00126737,0.000693789,0.00152933,
SmoothPoly,GPUChebDense,88,3.004,5.53844e+06,180.556,4, 0.00123228,,0.00118365,0.000609223,0.00123228,
SmoothPoly,GPUChebDense,92,3.602,6.13692e+06,162.948,4, 0.0016039,,0.00103476,0.000525687,0.0016039,
SmoothPoly,GPUChebDense,96,4.814,7.43989e+06,134.411,4, 0.0015927,,0.000847962,0.000446251,0.0015927,
SmoothPoly,GPUChebDense,100,5.384,8.25378e+06,121.157,4, 0.00117582,,0.000649251,0.000372393,0.00117582,
SmoothPoly,GPUChebDense,104,5.881,1.2213e+07,81.8798,4, 0.000957163,,0.000554544,0.000309608,0.000957163,
SmoothPoly,GPUChebDense,108,8.023,1.42553e+07,70.1492,4, 0.00125648,,0.000669483,0.000332804,0.00125648,
SmoothPoly,GPUChebDense,112,7.827,1.3665e+07,73.1795,4, 0.00125577,,0.000738981,0.000351374,0.00125577,
SmoothPoly,GPUChebDense,116,10.972,1.51956e+07,65.8085,4, 0.000939358,,0.000753014,0.000366419,0.000939358,
SmoothPoly,GPUChebDense,120,11.511,1.70216e+07,58.749,4, 0.000771898,,0.000714076,0.000375475,0.000771898,
SmoothPoly,GPUChebDense,124,14.535,2.01765e+07,49.5626,4, 0.00101432,,0.000634235,0.000379489,0.00101432,
SmoothPoly,GPUChebDense,128,18.394,2.61896e+07,38.1831,4, 0.00102399,,0.000528034,0.000378462,0.00102399,
SmoothPoly,GPUChebDense,132,18.414,2.97999e+07,33.5572,4, 0.000772828,,0.000411324,0.00037228,0.000772828,
SmoothPoly,GPUChebDense,136,20.465,2.65543e+07,37.6587,4, 0.000638137,,0.00036928,0.0003592,0.000638137,
SmoothPoly,GPUChebDense,140,23.782,3.7318e+07,26.7967,4, 0.000846834,,0.000448258,0.000343125,0.000846834,
SmoothPoly,GPUChebDense,144,26.331,3.28093e+07,30.4791,4, 0.000855544,,0.000498232,0.000320721,0.000855544,
SmoothPoly,GPUChebDense,148,30.248,3.68057e+07,27.1697,4, 0.000647222,,0.00051168,0.000295322,0.000647222,
SmoothPoly,GPUChebDense,152,33.876,4.95494e+07,20.1819,4, 0.000542964,,0.000489842,0.000268294,0.000542964,
Finished a list. std::bad_alloc
