functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
SmoothRunge,CPULinearQuad,8,0,1.30529e+08,7.66113,4, 0.432059,,0.432059,0.216104,0.289424,
SmoothRunge,CPULinearQuad,12,0,3.13652e+08,3.18825,4, 0.285866,,0.285866,0.150389,0.203584,
SmoothRunge,CPULinearQuad,16,0,6.97158e+08,1.4344,4, 0.205543,,0.205543,0.0828488,0.100161,
SmoothRunge,CPULinearQuad,20,0,1.23624e+09,0.808903,4, 0.119723,,0.119723,0.0717749,0.0980076,
SmoothRunge,CPULinearQuad,24,0,1.93159e+09,0.517709,4, 0.0709942,,0.0692913,0.0596772,0.0709942,
SmoothRunge,CPULinearQuad,28,0,2.85262e+09,0.350555,4, 0.0512221,,0.0308929,0.0512221,0.0505018,
SmoothRunge,CPULinearQuad,32,0,3.8213e+09,0.261691,4, 0.0415805,,0.00820781,0.0415805,0.0273133,
SmoothRunge,CPULinearQuad,36,0,5.1207e+09,0.195286,4, 0.050199,,0.050199,0.0329213,0.0418004,
SmoothRunge,CPULinearQuad,40,0,6.74241e+09,0.148315,4, 0.0534609,,0.0534609,0.0238172,0.0251362,
SmoothRunge,CPULinearQuad,44,0,8.65917e+09,0.115485,4, 0.046051,,0.046051,0.0149417,0.0242778,
SmoothRunge,CPULinearQuad,48,0,1.00648e+10,0.0993561,4, 0.0348605,,0.0348605,0.0188388,0.0131178,
SmoothRunge,CPULinearQuad,52,0,1.28129e+10,0.0780465,4, 0.0251901,,0.0221159,0.0251901,0.0234546,
SmoothRunge,CPULinearQuad,56,0,1.55636e+10,0.0642526,4, 0.0184404,,0.0111799,0.0184404,0.0130262,
SmoothRunge,CPULinearQuad,60,0,1.79108e+10,0.0558322,4, 0.0149335,,0.00363951,0.0135122,0.0149335,
SmoothRunge,CPULinearQuad,64,0,2.07829e+10,0.0481165,4, 0.00915779,,0.0075341,0.00915779,0.00786827,
SmoothRunge,CPULinearQuad,68,0,2.53984e+10,0.0393726,4, 0.0155571,,0.0153188,0.00611456,0.0155571,
SmoothRunge,CPULinearQuad,72,0,2.79022e+10,0.0358395,4, 0.0195288,,0.0195288,0.00517939,0.00785443,
SmoothRunge,CPULinearQuad,76,0,3.2248e+10,0.0310097,4, 0.0173541,,0.0173541,0.00462268,0.0100219,
SmoothRunge,CPULinearQuad,80,0,3.7111e+10,0.0269462,4, 0.0135494,,0.0135494,0.00564261,0.00559131,
SmoothRunge,CPULinearQuad,84,0,4.19356e+10,0.0238461,4, 0.0111856,,0.00898778,0.00668974,0.0111856,
SmoothRunge,CPULinearQuad,88,0,4.61624e+10,0.0216627,4, 0.00725539,,0.00425454,0.00725539,0.00486893,
SmoothRunge,CPULinearQuad,92,0,5.08094e+10,0.0196814,4, 0.00710093,,0.00155326,0.00708532,0.00710093,
SmoothRunge,CPULinearQuad,96,0,5.78375e+10,0.0172898,4, 0.00674047,,0.00577493,0.00674047,0.00412686,
SmoothRunge,CPULinearQuad,100,0,6.32759e+10,0.0158038,4, 0.00852637,,0.00729671,0.00603445,0.00852637,
SmoothRunge,CPULinearQuad,104,0,7.13691e+10,0.0140117,4, 0.00990732,,0.00990732,0.00452842,0.00330696,
SmoothRunge,CPULinearQuad,108,0,7.49093e+10,0.0133495,4, 0.00939779,,0.00939779,0.0025351,0.00559168,
SmoothRunge,CPULinearQuad,112,0,8.4241e+10,0.0118707,4, 0.00761109,,0.00761109,0.00445866,0.00316657,
SmoothRunge,CPULinearQuad,116,0,9.0852e+10,0.0110069,4, 0.00744811,,0.00523063,0.00744811,0.00673442,
