functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothRungeAbs,CPUDCTPadded,8,0.003,71107,14063.3,4, 0.0853649,,0.038277,0.0853649,0.0624317,
NonsmoothRungeAbs,CPUDCTPadded,12,0.027,49851,20059.8,4, 0.0451876,,0.0375092,0.0322682,0.0451876,
NonsmoothRungeAbs,CPUDCTPadded,16,0.012,56699,17637,4, 0.0309749,,0.0309749,0.0220311,0.0277592,
NonsmoothRungeAbs,CPUDCTPadded,20,0.043,137894,7251.95,4, 0.0271559,,0.0271559,0.0182548,0.0206887,
NonsmoothRungeAbs,CPUDCTPadded,24,0.045,176748,5657.77,4, 0.0219233,,0.0219233,0.0138517,0.0187758,
NonsmoothRungeAbs,CPUDCTPadded,28,0.027,256149,3903.98,4, 0.022131,,0.0208534,0.0111618,0.022131,
NonsmoothRungeAbs,CPUDCTPadded,32,0.018,316696,3157.6,4, 0.0199099,,0.0199099,0.00977526,0.0150468,
NonsmoothRungeAbs,CPUDCTPadded,36,0.066,432259,2313.43,4, 0.0130551,,0.0118622,0.00884995,0.0130551,
NonsmoothRungeAbs,CPUDCTPadded,40,0.071,528886,1890.77,4, 0.0129087,,0.0103477,0.00804511,0.0129087,
NonsmoothRungeAbs,CPUDCTPadded,44,0.016,728139,1373.36,4, 0.015328,,0.010224,0.00809212,0.015328,
NonsmoothRungeAbs,CPUDCTPadded,48,0.08,771084,1296.88,4, 0.0107554,,0.00956361,0.00819824,0.0107554,
NonsmoothRungeAbs,CPUDCTPadded,52,0.024,877740,1139.29,4, 0.0101664,,0.0101664,0.0093918,0.00978666,
NonsmoothRungeAbs,CPUDCTPadded,56,0.044,920468,1086.4,4, 0.0112191,,0.0112191,0.0086561,0.0102687,
NonsmoothRungeAbs,CPUDCTPadded,60,0.144,1.1737e+06,852.006,4, 0.0127278,,0.0127278,0.00807353,0.0116083,
NonsmoothRungeAbs,CPUDCTPadded,64,0.03,1.29104e+06,774.572,4, 0.0126128,,0.0126128,0.00706544,0.00855397,
NonsmoothRungeAbs,CPUDCTPadded,68,0.059,2.6175e+06,382.044,4, 0.00851715,,0.00851715,0.00633936,0.00775922,
NonsmoothRungeAbs,CPUDCTPadded,72,0.114,1.87324e+06,533.834,4, 0.00844041,,0.00827272,0.00532167,0.00844041,
NonsmoothRungeAbs,CPUDCTPadded,76,0.063,3.27699e+06,305.158,4, 0.00952941,,0.00738975,0.00462145,0.00952941,
NonsmoothRungeAbs,CPUDCTPadded,80,0.122,2.25336e+06,443.781,4, 0.00765969,,0.00765969,0.004635,0.00749042,
NonsmoothRungeAbs,CPUDCTPadded,84,0.1,2.35741e+06,424.194,4, 0.00701571,,0.00701571,0.00432873,0.00651449,
NonsmoothRungeAbs,CPUDCTPadded,88,0.07,2.89029e+06,345.986,4, 0.00779324,,0.00779324,0.00422933,0.00683475,
NonsmoothRungeAbs,CPUDCTPadded,92,0.074,5.13326e+06,194.808,4, 0.00914222,,0.00914222,0.00404619,0.00823227,
NonsmoothRungeAbs,CPUDCTPadded,96,0.14,3.6943e+06,270.687,4, 0.00974708,,0.00974708,0.00412973,0.00650375,
NonsmoothRungeAbs,CPUDCTPadded,100,0.136,3.58538e+06,278.911,4, 0.00707163,,0.00707163,0.00396211,0.00612986,
NonsmoothRungeAbs,CPUDCTPadded,104,0.056,4.16579e+06,240.051,4, 0.0060719,,0.0060719,0.00374432,0.00595047,
NonsmoothRungeAbs,CPUDCTPadded,108,0.131,4.44291e+06,225.078,4, 0.00741337,,0.0066113,0.00396692,0.00741337,
NonsmoothRungeAbs,CPUDCTPadded,112,0.092,4.1576e+06,240.524,4, 0.00586861,,0.00586861,0.0041942,0.00528104,
