functionName, calculator,N,initTime, calcTime, calcHz, bytes, maxError, blankColumn, err1, err2, err3, Blank
NonsmoothAbs,CPUBicubicSparse,8,0.002,184865,5409.35,4, 0.136034,,0.066092,0.136034,0.091571,
NonsmoothAbs,CPUBicubicSparse,12,0.007,36515,27386,4, 0.155746,,0.033139,0.0819047,0.155746,
NonsmoothAbs,CPUBicubicSparse,16,0.011,61620,16228.5,4, 0.854851,,0.0410181,0.135297,0.854851,
NonsmoothAbs,CPUBicubicSparse,20,0.062,104461,9572.95,4, 1.92431,,0.151186,1.0272,1.92431,
NonsmoothAbs,CPUBicubicSparse,24,0.036,179208,5580.11,4, 7.41901,,0.212147,4.19585,7.41901,
NonsmoothAbs,CPUBicubicSparse,28,0.064,255444,3914.75,4, 18.9243,,0.569795,5.14158,18.9243,
NonsmoothAbs,CPUBicubicSparse,32,0.05,374092,2673.14,4, 24.1759,,0.979353,6.45788,24.1759,
NonsmoothAbs,CPUBicubicSparse,36,0.061,542990,1841.65,4, 50.5755,,4.2932,19.2831,50.5755,
NonsmoothAbs,CPUBicubicSparse,40,0.078,742865,1346.14,4, 74.6392,,3.10903,29.8502,74.6392,
NonsmoothAbs,CPUBicubicSparse,44,0.097,959168,1042.57,4, 174.537,,6.8438,54.8868,174.537,
NonsmoothAbs,CPUBicubicSparse,48,0.128,1.19506e+06,836.782,4, 200.323,,11.2749,73.1229,200.323,
NonsmoothAbs,CPUBicubicSparse,52,0.133,1.45414e+06,687.691,4, 297.415,,10.3464,100.506,297.415,
NonsmoothAbs,CPUBicubicSparse,56,0.176,1.80996e+06,552.497,4, 449.169,,12.6822,130.437,449.169,
NonsmoothAbs,CPUBicubicSparse,60,0.202,2.14104e+06,467.062,4, 598.804,,17.9132,291.315,598.804,
NonsmoothAbs,CPUBicubicSparse,64,0.219,2.6371e+06,379.204,4, 894.063,,25.3423,300.567,894.063,
NonsmoothAbs,CPUBicubicSparse,68,0.294,3.24214e+06,308.438,4, 1152.43,,30.1785,455.974,1152.43,
NonsmoothAbs,CPUBicubicSparse,72,0.26,3.88353e+06,257.498,4, 2363.21,,70.1883,889.555,2363.21,
NonsmoothAbs,CPUBicubicSparse,76,0.35,4.90932e+06,203.694,4, 2226.33,,88.328,940.091,2226.33,
NonsmoothAbs,CPUBicubicSparse,80,0.331,5.32877e+06,187.66,4, 4751.06,,99.0209,1360.55,4751.06,
NonsmoothAbs,CPUBicubicSparse,84,0.416,6.17814e+06,161.861,4, 6620.72,,179.062,1629.2,6620.72,
NonsmoothAbs,CPUBicubicSparse,88,0.448,7.0706e+06,141.431,4, 6691.09,,382.459,1554.28,6691.09,
NonsmoothAbs,CPUBicubicSparse,92,0.456,8.156e+06,122.609,4, 6170.65,,228.219,1992.08,6170.65,
NonsmoothAbs,CPUBicubicSparse,96,0.519,9.15522e+06,109.227,4, 10588,,781.503,3289.79,10588,
NonsmoothAbs,CPUBicubicSparse,100,0.575,1.1076e+07,90.2852,4, 21853.9,,1610.59,4076.37,21853.9,
NonsmoothAbs,CPUBicubicSparse,104,0.724,1.20539e+07,82.961,4, 9981.28,,723.432,6304.46,9981.28,
NonsmoothAbs,CPUBicubicSparse,108,0.685,1.35337e+07,73.8898,4, 16847.2,,1024.97,6384,16847.2,
NonsmoothAbs,CPUBicubicSparse,112,0.847,1.50773e+07,66.3248,4, 18072.3,,2652.04,8332,18072.3,
NonsmoothAbs,CPUBicubicSparse,116,0.767,1.66072e+07,60.2147,4, 33164.9,,1474.75,7069.61,33164.9,
NonsmoothAbs,CPUBicubicSparse,120,0.943,1.92509e+07,51.9455,4, 31405.9,,3187.8,10137.8,31405.9,
NonsmoothAbs,CPUBicubicSparse,124,0.986,2.05016e+07,48.7766,4, 37887,,4133,36424.4,37887,
NonsmoothAbs,CPUBicubicSparse,128,1.117,2.22015e+07,45.042,4, 22212.3,,2968.95,14326.7,22212.3,
NonsmoothAbs,CPUBicubicSparse,132,1.225,2.56121e+07,39.0441,4, 7247.38,,3134.74,7247.38,0,
NonsmoothAbs,CPUBicubicSparse,136,1.365,2.73058e+07,36.6223,4, 398179,,21150.8,398179,141242,
NonsmoothAbs,CPUBicubicSparse,140,1.444,2.92802e+07,34.1528,4, 87625.1,,8335.58,67838.3,87625.1,
NonsmoothAbs,CPUBicubicSparse,144,1.565,3.35719e+07,29.7868,4, 82039.7,,8923.02,82039.7,46124,
NonsmoothAbs,CPUBicubicSparse,148,1.662,3.48393e+07,28.7033,4, 88271.7,,3925.1,88271.7,53780.1,
NonsmoothAbs,CPUBicubicSparse,152,1.868,3.75595e+07,26.6244,4, 112874,,7942.65,89141.8,112874,
NonsmoothAbs,CPUBicubicSparse,156,1.917,5.06371e+07,19.7484,4, 119116,,12268.8,77486.5,119116,
NonsmoothAbs,CPUBicubicSparse,160,2.112,4.75678e+07,21.0226,4, 80579.8,,12583.3,41908.8,80579.8,
NonsmoothAbs,CPUBicubicSparse,164,2.349,4.77843e+07,20.9274,4, 358211,,31217.9,322834,358211,
NonsmoothAbs,CPUBicubicSparse,168,2.564,5.09267e+07,19.6361,4, 344634,,26533.5,294216,344634,
NonsmoothAbs,CPUBicubicSparse,172,2.679,5.43886e+07,18.3862,4, 349108,,13074.3,349108,167614,
NonsmoothAbs,CPUBicubicSparse,176,2.792,5.81964e+07,17.1832,4, 137846,,27865,135298,137846,
NonsmoothAbs,CPUBicubicSparse,180,3.048,6.20776e+07,16.1089,4, 568083,,32649.3,568083,544683,
NonsmoothAbs,CPUBicubicSparse,184,3.238,6.60774e+07,15.1338,4, 90711.9,,13002.9,90711.9,0,
NonsmoothAbs,CPUBicubicSparse,188,3.335,7.00881e+07,14.2678,4, 435815,,19514.3,362012,435815,
NonsmoothAbs,CPUBicubicSparse,192,3.41,8.32989e+07,12.005,4, 26653.5,,26653.5,25670.9,0,
NonsmoothAbs,CPUBicubicSparse,196,3.91,8.23632e+07,12.1413,4, 31793.2,,31793.2,20565.7,0,
NonsmoothAbs,CPUBicubicSparse,200,3.903,9.46245e+07,10.5681,4, 898237,,43456.6,898237,410040,
NonsmoothAbs,CPUBicubicSparse,204,4.178,1.02761e+08,9.7313,4, 820919,,27012.2,424683,820919,
NonsmoothAbs,CPUBicubicSparse,208,4.475,1.09075e+08,9.16803,4, 445595,,25978.9,445595,0,
NonsmoothAbs,CPUBicubicSparse,212,4.661,1.20737e+08,8.28243,4, 407470,,39633.7,162423,407470,
NonsmoothAbs,CPUBicubicSparse,216,4.952,1.18402e+08,8.44577,4, 1.09822e+06,,37513.3,954505,1.09822e+06,
NonsmoothAbs,CPUBicubicSparse,220,5.32,1.12624e+08,8.87912,4, 964268,,32775.3,964268,807873,
NonsmoothAbs,CPUBicubicSparse,224,5.429,1.27553e+08,7.83989,4, 72191.3,,72191.3,48848,8940.39,
NonsmoothAbs,CPUBicubicSparse,228,5.96,1.26285e+08,7.91859,4, 403947,,57664.5,403947,0,
NonsmoothAbs,CPUBicubicSparse,232,5.884,1.33624e+08,7.48369,4, 277826,,51714.3,277826,0,
NonsmoothAbs,CPUBicubicSparse,236,6.439,1.57808e+08,6.33681,4, 47293.2,,47293.2,0,0,
NonsmoothAbs,CPUBicubicSparse,240,6.795,1.47487e+08,6.78026,4, 1.37884e+06,,54085.4,135664,1.37884e+06,
NonsmoothAbs,CPUBicubicSparse,244,7.045,1.54329e+08,6.47967,4, 774473,,43864,774473,0,
NonsmoothAbs,CPUBicubicSparse,248,7.397,1.61505e+08,6.19177,4, 51277.1,,51277.1,36739.9,0,
NonsmoothAbs,CPUBicubicSparse,252,7.736,1.69333e+08,5.90553,4, 532930,,88021.3,532930,0,
NonsmoothAbs,CPUBicubicSparse,256,8.015,1.92813e+08,5.18637,4, 161205,,41576.3,161205,0,
NonsmoothAbs,CPUBicubicSparse,260,8.55,1.8647e+08,5.36278,4, 45732.1,,45732.1,36560.5,0,
NonsmoothAbs,CPUBicubicSparse,264,9.068,1.948e+08,5.13348,4, 37353.7,,37353.7,23057.2,0,
NonsmoothAbs,CPUBicubicSparse,268,9.305,2.02609e+08,4.93562,4, 4.73271e+06,,103766,1.02816e+06,4.73271e+06,
NonsmoothAbs,CPUBicubicSparse,272,9.725,2.16546e+08,4.61795,4, 64381.1,,64381.1,63871.4,0,
NonsmoothAbs,CPUBicubicSparse,276,10.203,2.45571e+08,4.07214,4, 701870,,103627,701870,0,
